GiftID,Latitude,Longitude,Weight,TripID
1568,-17.8777,-49.9161,6.13572,1
2045,-17.964,-49.4364,11.3272,1
3251,-19.9995,-51.452,5.72206,1
4656,-18.0497,-49.6539,1,1
5126,-18.4393,-48.796,1,1
6498,-18.1969,-49.9423,1,1
7549,-19.2076,-51.3224,1,1
7758,-18.7903,-50.3719,21.9223,1
8620,-18.8608,-49.9138,25.594,1
10706,-18.2453,-49.3017,35.235,1
15453,-18.8742,-50.4461,1,1
19035,-20.1667,-49.9586,18.9471,1
20243,-18.5756,-49.6703,9.05945,1
21317,-19.5097,-49.1316,1,1
23201,-19.5993,-50.7632,17.4351,1
24726,-18.2406,-49.5715,7.08379,1
25642,-18.7643,-49.4087,1,1
32415,-18.1486,-49.5249,1,1
33072,-19.1473,-48.719,26.7278,1
35075,-17.8946,-50.3276,50,1
35202,-19.1502,-49.7274,48.2832,1
35816,-17.7992,-49.0512,25.0472,1
38401,-19.878,-51.6003,1,1
39318,-19.5275,-51.4394,1,1
39728,-18.5463,-48.7535,21.8048,1
40352,-18.2083,-50.4139,3.74619,1
43498,-19.054,-50.8403,19.6701,1
44367,-19.8385,-50.3104,16.3897,1
44725,-18.4599,-50.2927,1,1
46219,-19.9145,-50.3901,1,1
46741,-19.3581,-50.5981,1,1
46928,-18.9219,-48.8074,7.91189,1
48566,-18.3534,-49.6461,1,1
56002,-18.6777,-48.4877,1,1
56486,-19.1279,-48.6416,1,1
56880,-19.1831,-49.38,12.191,1
58817,-19.5746,-50.5533,1,1
59803,-19.3797,-50.6036,1,1
60789,-17.5147,-50.2744,1,1
61000,-19.643,-49.9542,29.082,1
64063,-19.3117,-51.2361,23.9679,1
67690,-19.6557,-51.5337,50,1
67962,-18.0636,-50.7611,8.84726,1
69209,-18.0096,-50.153,29.7608,1
76144,-18.0222,-49.5245,27.0868,1
86149,-19.5805,-49.0952,1,1
86432,-17.89,-50.163,1,1
89096,-20.041,-49.6651,34.042,1
91038,-19.4016,-50.3274,1,1
97005,-18.7914,-50.4509,27.1324,1
98393,-18.8654,-49.4698,31.6019,1
98722,-17.8717,-49.7978,1,1
630,-5.37743,-41.0002,5.39376,2
1343,-4.7701,-42.653,16.1325,2
2894,-5.59181,-41.0579,1,2
2923,-4.89136,-42.624,25.3796,2
4020,-2.92149,-41.9474,25.4267,2
5428,-5.78558,-41.5229,12.9515,2
10884,-4.94672,-41.349,6.10236,2
12231,-4.94509,-41.9624,38.1433,2
13712,-5.24451,-40.9589,1,2
20456,-5.27345,-42.4953,1,2
23220,-3.02836,-42.0291,23.5333,2
23680,-5.39192,-42.64,1,2
23938,-2.77488,-42.3827,1,2
26243,-5.42585,-40.9291,30.8281,2
28243,-4.58871,-43.1919,1,2
31901,-5.02839,-42.4993,5.94484,2
32688,-3.61814,-41.2888,1,2
34099,-3.23607,-42.448,1,2
41713,-4.35613,-41.6553,33.0459,2
45132,-5.49331,-41.3602,1,2
45536,-4.65961,-40.8518,14.4705,2
46199,-3.84933,-41.6932,1,2
46983,-4.15324,-42.1325,49.0485,2
47374,-4.9181,-41.9255,1,2
47920,-3.95083,-42.0323,12.3251,2
49247,-5.81002,-42.3898,1,2
52591,-3.56927,-41.5089,15.0442,2
52757,-5.27864,-42.8859,1,2
54459,-5.09549,-41.4827,11.8146,2
60811,-3.97766,-41.5522,38.6524,2
60869,-5.49699,-42.0192,17.2984,2
63802,-5.49319,-42.6172,9.40036,2
64055,-3.12605,-42.2754,1,2
64569,-3.87585,-42.8781,3.91165,2
64574,-4.16806,-41.9088,1,2
67693,-4.3517,-41.975,1,2
70674,-3.96706,-43.1373,4.75625,2
72498,-4.61597,-40.8133,1,2
72572,-4.6944,-42.6034,36.5487,2
76681,-5.64249,-42.3345,4.93403,2
80346,-4.81873,-42.0126,1,2
80667,-5.63455,-41.9461,38.8962,2
82163,-4.14591,-42.1419,2.35478,2
82892,-3.59657,-41.5469,1,2
84086,-4.59662,-41.8662,38.4063,2
84466,-4.66541,-41.7363,35.3464,2
86746,-5.01724,-41.5896,15.8723,2
86795,-3.21846,-42.2498,26.8469,2
93259,-4.34146,-40.8011,1,2
93365,-5.17064,-42.0285,6.61656,2
94493,-3.01945,-41.3616,18.2021,2
95530,-4.62807,-41.8893,24.6439,2
97261,-5.06032,-40.9274,42.6873,2
97453,-5.40737,-40.961,1,2
3827,-10.2397,-38.7779,26.4372,3
11969,-12.6094,-38.7449,9.79948,3
11996,-11.7447,-38.9125,17.1582,3
13428,-11.853,-38.0424,7.57056,3
20450,-11.1835,-39.815,2.35094,3
20661,-11.1127,-39.0629,1.7504,3
22901,-11.6251,-38.3884,9.0716,3
23203,-12.1625,-38.8837,8.79182,3
23974,-10.9367,-39.9744,9.57717,3
24092,-11.5326,-39.8759,1,3
25244,-12.0347,-38.8317,24.4423,3
33693,-12.14,-39.6534,30.2956,3
37617,-10.3136,-39.9071,1,3
41904,-12.2225,-40.1587,16.3181,3
42877,-11.5913,-40.0015,32.9217,3
43723,-10.4714,-38.2163,1,3
47109,-12.8666,-39.1798,32.2312,3
47403,-10.3091,-38.5994,1,3
50230,-11.5709,-39.0444,38.0013,3
51974,-12.6844,-39.2943,5.47076,3
53856,-10.4263,-38.491,1,3
54064,-11.989,-39.5672,1,3
55008,-12.8634,-38.3272,43.6877,3
57701,-10.9689,-40.2826,50,3
59370,-12.2183,-38.0075,46.3332,3
60537,-11.3295,-38.2933,1,3
60786,-11.2956,-39.0018,1,3
64310,-12.0646,-37.8632,1,3
65297,-12.0345,-39.2613,26.2555,3
66948,-11.1557,-38.0167,1,3
68595,-12.3546,-38.2908,1,3
69405,-12.3459,-39.4011,33.8454,3
71449,-10.8003,-39.3929,6.06191,3
71749,-12.488,-39.2783,29.9043,3
73406,-10.867,-38.369,1,3
77089,-12.2633,-39.0726,1,3
81598,-12.8844,-39.2201,3.31704,3
81876,-12.5336,-39.5998,1,3
83819,-12.3217,-37.9965,50,3
84066,-11.4362,-38.8353,1,3
86205,-11.3807,-39.514,50,3
87837,-11.3396,-39.6934,1,3
88274,-11.6903,-40.5053,12.3371,3
89820,-11.1213,-38.3573,26.9713,3
90004,-12.017,-40.6379,16.077,3
91307,-11.402,-39.6848,1.44873,3
91689,-10.9499,-39.4391,1,3
93103,-12.7296,-38.9186,44.9777,3
95731,-11.3707,-39.9443,11.1284,3
98388,-10.9071,-39.7755,17.4506,3
2921,-7.72669,-46.0264,1,4
3562,-9.2906,-47.1113,1,4
5086,-8.92587,-45.9555,1,4
11364,-8.98571,-45.5227,10.5506,4
12384,-8.24703,-47.2401,13.5615,4
13868,-7.10795,-45.647,22.3081,4
15702,-8.19942,-46.1031,1,4
19639,-9.5369,-45.9437,4.77394,4
21229,-7.28377,-45.768,22.508,4
21895,-8.6783,-46.1168,1,4
23337,-7.97677,-45.7521,25.2054,4
23650,-9.25637,-45.5812,12.6794,4
25029,-9.47682,-45.9423,27.7023,4
26287,-8.47651,-45.6254,1,4
28728,-8.36044,-44.9583,1,4
29659,-7.93922,-46.9514,1,4
29876,-7.58718,-46.5722,20.2818,4
34322,-7.33025,-46.2919,24.2872,4
45152,-9.19241,-46.9283,26.6435,4
46495,-9.60189,-45.6782,1,4
46754,-8.64256,-45.5642,47.38,4
48540,-7.66397,-46.9043,2.35975,4
49742,-9.05917,-46.8619,8.51828,4
51735,-8.19049,-45.6379,6.85229,4
51989,-9.26429,-47.1381,27.3796,4
54769,-8.50102,-46.549,1.25516,4
57428,-8.65995,-47.0224,16.3639,4
59431,-8.58751,-46.7354,19.4888,4
59646,-8.74775,-46.6143,6.41787,4
61008,-9.37731,-45.6999,6.39793,4
62813,-7.55584,-44.9222,27.5344,4
64526,-8.58947,-46.1703,1,4
65041,-7.98986,-46.2827,1,4
65723,-8.53884,-46.4748,1,4
67110,-7.45075,-45.647,1,4
69870,-8.09838,-45.9113,5.98658,4
76437,-7.84377,-46.6308,1,4
76558,-8.638,-46.0865,17.1527,4
79825,-8.53862,-47.1741,24.2702,4
80748,-8.40861,-44.9937,14.9229,4
82564,-7.57388,-46.7339,26.2296,4
82668,-7.97385,-46.4853,1,4
83975,-7.98177,-46.3749,12.1935,4
84672,-9.37893,-47.0538,26.4892,4
84696,-8.45274,-45.5528,1,4
85579,-8.05542,-45.3547,9.93486,4
86875,-7.69274,-45.3503,1,4
87549,-8.61648,-45.4326,34.2174,4
89466,-8.81717,-46.3367,1,4
91479,-7.36525,-45.5982,50,4
92890,-9.21067,-46.6868,3.90174,4
94198,-9.5049,-46.0982,11.1606,4
94963,-7.53308,-46.6265,29.2664,4
98423,-8.65298,-45.6949,1,4
99489,-8.49585,-45.5218,13.4436,4
1576,-17.2211,-48.0163,1.53434,5
2300,-18.6504,-48.0676,1.62565,5
3326,-16.5508,-47.9208,41.7369,5
4614,-15.8202,-47.076,8.99039,5
5874,-18.3853,-47.0739,11.4154,5
6707,-17.8527,-47.9633,19.577,5
8168,-17.7764,-47.218,19.0783,5
10192,-16.9998,-47.228,31.5725,5
11014,-16.7463,-47.9849,12.004,5
11868,-18.3874,-47.6034,26.424,5
14732,-16.5456,-47.5767,8.69683,5
17052,-18.216,-46.2796,39.9149,5
17105,-17.6205,-48.7343,15.6485,5
17913,-16.7603,-46.4229,4.48254,5
18351,-17.5283,-47.2573,1,5
20402,-16.9938,-46.4501,8.34173,5
23001,-17.7842,-45.907,9.58116,5
23577,-17.1049,-47.7168,37.418,5
24475,-18.0399,-47.2334,17.9336,5
25264,-16.471,-46.8852,4.32962,5
26266,-17.1897,-46.1334,20.7394,5
27461,-18.0296,-46.5742,2.39917,5
27935,-16.9752,-47.6053,1,5
28992,-16.981,-46.7419,50,5
30844,-18.4937,-47.0301,1,5
32006,-18.0267,-47.2472,45.981,5
32568,-16.6155,-48.1619,21.004,5
35260,-17.2499,-47.8904,2.28978,5
36224,-19.1166,-48.0351,50,5
36763,-17.5946,-46.0057,28.2991,5
36781,-16.3882,-47.9098,16.5359,5
38189,-18.0883,-47.7476,1,5
39812,-17.1963,-47.3254,22.9135,5
42027,-17.478,-47.2444,5.52484,5
42924,-17.213,-46.0758,1,5
44163,-17.2879,-48.0495,22.4158,5
44487,-18.6546,-48.3927,1,5
47462,-17.7499,-48.8116,1,5
48138,-18.3253,-46.9359,20.6606,5
48456,-19.0093,-47.7931,22.0353,5
49058,-19.1538,-47.3036,29.5037,5
49608,-16.65,-47.1334,43.2559,5
50925,-17.6235,-47.9167,8.64623,5
52889,-18.039,-48.318,11.9354,5
61729,-18.4108,-47.2753,7.26961,5
62083,-17.535,-45.979,40.9247,5
63752,-18.479,-46.7414,24.4282,5
66049,-16.7949,-47.8278,20.5265,5
67959,-16.8644,-47.4386,1,5
70625,-17.3387,-47.5547,9.96043,5
74340,-17.1555,-47.5124,1,5
76086,-17.6486,-47.3124,2.86077,5
80274,-17.6154,-47.2588,9.1143,5
80516,-17.2653,-47.1428,1,5
81591,-17.6807,-47.6428,5.03855,5
83351,-17.9656,-46.1488,1,5
92161,-17.0502,-48.1907,44.4514,5
93562,-16.1647,-47.5777,10.4598,5
93665,-18.8246,-47.0974,16.0331,5
93970,-18.5675,-46.9378,1,5
94479,-17.4464,-47.7795,30.4576,5
95136,-18.2615,-46.841,7.70224,5
9204,-17.8066,-45.4718,6.58693,6
10000,-20.3782,-46.3206,18.1615,6
10503,-19.6598,-45.5443,1,6
12651,-19.1209,-46.1515,19.9534,6
12782,-18.2529,-45.1661,3.80168,6
13241,-17.9135,-45.0127,12.9991,6
13983,-20.5856,-44.7466,27.9946,6
15796,-19.6266,-43.9588,1,6
18233,-20.6288,-44.496,35.091,6
20315,-19.1213,-45.7305,1,6
24432,-17.9257,-44.9955,14.1958,6
25445,-20.7888,-44.8134,40.1993,6
30246,-18.8507,-46.3837,1,6
31170,-20.1254,-45.3203,1,6
33611,-18.4515,-45.0778,9.52566,6
34804,-18.3032,-44.6328,4.63613,6
36347,-19.6781,-44.7263,1,6
37312,-19.8013,-44.2112,1,6
38383,-19.2408,-44.4303,14.1288,6
39479,-20.2526,-44.3758,3.337,6
39598,-18.6848,-44.2844,19.5861,6
40692,-19.8306,-44.5253,12.5576,6
40938,-19.7716,-45.387,25.8731,6
42197,-20.4075,-46.8126,33.5792,6
44973,-19.1916,-45.2353,18.9489,6
45437,-19.652,-44.9391,35.9401,6
46336,-20.3598,-46.7486,1,6
46858,-18.8232,-46.2054,35.2494,6
47061,-19.017,-45.4679,1,6
55516,-18.1442,-45.336,19.0998,6
56243,-18.4818,-45.4001,1.98661,6
56896,-19.7605,-45.6646,3.40575,6
57106,-18.3376,-45.716,1.80537,6
59255,-19.0336,-46.497,1,6
60441,-19.55,-46.082,28.8166,6
61261,-19.1717,-46.5263,35.3393,6
62740,-19.7324,-46.1335,44.5963,6
62906,-19.8906,-44.9427,12.7071,6
63930,-19.8699,-46.9422,4.10818,6
64030,-20.0657,-46.1084,9.80628,6
64182,-19.2894,-45.6605,49.5396,6
66302,-18.828,-45.9194,1,6
66458,-19.8139,-44.507,1,6
68660,-19.6516,-45.8285,1,6
71380,-18.2827,-44.6802,10.1825,6
76516,-18.4376,-46.3666,14.5869,6
78062,-19.29,-44.794,4.6228,6
80126,-18.9363,-46.0586,1,6
80547,-19.0742,-45.697,25.5928,6
81730,-20.0752,-45.3403,1.97656,6
82397,-19.3284,-46.8025,15.8463,6
88692,-18.4353,-44.8521,9.01445,6
89797,-20.2337,-45.6378,18.7692,6
90868,-19.2801,-45.1051,1,6
91048,-18.4438,-44.9016,1,6
91101,-18.1913,-45.9206,1,6
91852,-19.2843,-44.6754,36.4041,6
94382,-19.1441,-45.4156,16.6466,6
96012,-18.058,-45.7092,1,6
96341,-20.0641,-45.2264,26.792,6
98357,-18.0162,-44.6618,1,6
98779,-18.455,-45.9394,14.3665,6
99822,-19.1703,-44.7232,22.4632,6
2814,-10.77,-49.0834,1,7
3255,-10.6288,-48.5768,1.00647,7
3749,-10.4037,-48.0996,16.4941,7
8382,-10.9302,-48.4761,1,7
13084,-10.0532,-47.4694,42.1061,7
14348,-10.4551,-48.9657,22.4069,7
16764,-10.0125,-48.6112,1,7
19266,-10.6128,-49.5303,20.1866,7
20692,-9.72529,-48.5555,1,7
20790,-9.23139,-48.94,1,7
21731,-10.4422,-47.7097,1,7
23728,-10.4947,-49.4901,2.62229,7
25276,-9.89916,-49.1415,50,7
26000,-10.3159,-49.2658,1,7
28877,-10.0022,-48.9141,32.9185,7
30436,-9.4381,-49.1351,3.38454,7
40166,-9.21443,-49.0141,7.08539,7
41352,-9.42207,-49.3729,1,7
42741,-11.2079,-48.9817,16.3137,7
47753,-9.79893,-47.3196,1,7
47986,-11.3449,-48.2003,25.0015,7
48453,-10.6368,-49.1246,1,7
50241,-10.4994,-48.5152,28.6402,7
51361,-9.88352,-48.0851,1,7
52173,-10.3062,-49.107,40.3631,7
52965,-9.77835,-47.9431,1,7
54648,-8.92528,-48.9396,1,7
54945,-9.56218,-48.126,5.08069,7
55158,-9.13989,-48.6907,40.959,7
55757,-10.4515,-48.3184,1,7
59446,-9.5555,-49.5174,20.5261,7
67341,-10.7112,-49.5548,1,7
67799,-9.88891,-47.9083,1,7
76281,-10.6996,-49.6191,43.8933,7
76663,-10.8972,-49.2347,14.0366,7
79712,-11.6372,-48.1268,16.1523,7
81090,-11.455,-48.701,21.4783,7
83836,-10.2057,-48.2006,14.6154,7
91578,-10.1496,-48.0856,13.4475,7
94615,-8.96977,-49.5189,23.228,7
97711,-9.80775,-47.8171,43.635,7
81,-5.59308,-43.7906,9.39312,8
6713,-7.31998,-44.5619,50,8
8379,-6.22111,-43.9148,1,8
8547,-5.23572,-45.0711,3.08284,8
11126,-4.87056,-43.7613,11.2955,8
14360,-5.06529,-43.94,29.4255,8
16883,-5.13727,-44.3259,21.6637,8
19287,-5.38401,-43.1671,16.7202,8
19512,-5.55478,-43.2576,4.37168,8
24890,-6.39986,-43.7742,20.5655,8
27234,-6.05708,-42.8821,37.3962,8
28621,-6.40291,-43.6255,16.4223,8
29053,-6.39892,-45.2386,23.7604,8
31825,-5.51255,-45.0981,8.53173,8
32045,-7.63897,-43.6795,1,8
32293,-6.47716,-43.8174,1,8
34879,-5.69734,-45.1847,15.2386,8
35502,-6.93232,-44.868,24.9354,8
36692,-6.15925,-42.9755,1.83896,8
38968,-6.6161,-43.7667,33.4808,8
