GiftID,Latitude,Longitude,Weight,TripID
123,60.6533,-160.594,28.7265,1
1490,56.2286,-159.293,24.5959,1
5393,61.2395,-159.088,17.5682,1
5808,60.9362,-160.874,21.2843,1
6054,60.7782,-160.596,1.20589,1
6907,58.7032,-159.201,3.68485,1
11609,56.5942,-159.338,41.0725,1
16434,60.8584,-160.452,10.8702,1
20952,60.1151,-160.711,48.5677,1
21875,58.8747,-158.288,24.8294,1
22409,60.3902,-161.068,15.8631,1
22411,60.8032,-160.811,44.9155,1
29907,60.1421,-160.951,6.91483,1
32123,55.5244,-162.079,4.09615,1
32424,59.4914,-160.201,13.2132,1
33498,59.1896,-160.74,50,1
33737,55.0788,-162.41,33.0585,1
34527,60.1296,-161.394,27.8094,1
35224,56.8245,-158.54,1,1
36741,59.7587,-160.827,29.1198,1
39554,56.5929,-158.937,2.77765,1
41804,56.3363,-159.888,4.60838,1
42432,54.7495,-163.854,5.09226,1
42777,59.3833,-158.184,9.90027,1
47672,61.0991,-159.856,8.86017,1
51157,55.8484,-161.552,17.7005,1
52239,60.4892,-159.289,31.776,1
52416,59.044,-158.447,29.9462,1
53649,61.0312,-159.994,1,1
53893,59.3311,-161.09,5.69362,1
59710,60.6751,-160.405,14.94,1
61109,56.2615,-159.437,31.8096,1
61364,55.3156,-162.537,32.339,1
62386,61.3803,-160.557,6.35409,1
65106,59.8287,-158.119,20.3883,1
66788,59.4365,-158.44,22.0139,1
69901,60.0113,-161.096,1,1
73381,61.1736,-159.489,1,1
79519,60.7213,-160.609,21.3486,1
79751,61.4307,-160.254,45.0161,1
80071,59.3977,-160.735,1,1
82828,59.0468,-158.664,37.7012,1
86070,60.8744,-161.289,3.00272,1
88963,59.8312,-158.726,1,1
94288,56.0471,-160.177,1,1
94332,59.9425,-161.289,1,1
97293,59.0457,-159.241,1,1
99662,61.0494,-158.861,5.55979,1
1969,66.9933,-139.891,50,2
3332,66.3665,-139.831,21.7916,2
4505,66.754,-142.004,7.96362,2
5601,67.3153,-142.346,13.6553,2
13634,66.6474,-142.583,14.5136,2
17387,67.6289,-139.558,1,2
19653,67.9316,-139.823,12.8195,2
