ROW,GiftID,Latitude,Longitude,Weight
1,190,49.6311,31.1164,1
2,193,51.0629,37.1944,1.15226
3,237,49.0172,27.1893,1
4,323,38.1283,35.2919,3.67116
5,428,40.9489,23.8787,27.2332
6,1022,43.5097,23.2471,1
7,1048,45.2358,27.0139,19.3338
8,1073,46.5436,23.2835,31.3997
9,1103,50.6062,33.6898,1
10,1144,47.5036,34.0905,23.0708
11,1213,46.1716,23.6945,34.5123
12,1266,47.6894,29.7266,10.6295
13,1388,37.7696,22.6203,1
14,1408,50.0019,25.6862,6.55707
15,1459,46.5897,25.2418,1
16,1463,45.1307,21.1095,10.6531
17,1703,38.5622,32.9542,1
18,1759,45.7861,26.6375,50
19,1881,50.8432,30.5886,40.8137
20,2028,46.7162,34.915,1
21,2086,42.0895,19.9882,21.3953
22,2135,40.6309,35.6204,22.4995
23,2237,39.2071,31.4066,5.3189
24,2242,37.7426,30.1169,1
25,2319,40.4475,32.9856,7.51919
26,2508,43.4156,25.5003,46.0622
27,2543,41.4935,35.5882,1
28,2576,43.8368,22.8925,11.1398
29,2812,51.033,31.1283,45.0802
30,3019,50.12,24.893,8.94014
31,3117,48.6255,24.9271,8.22542
32,3196,44.3142,26.0947,48.5095
33,3346,39.0334,30.4459,10.4098
34,3364,54.0095,29.5996,1
35,3410,50.4256,37.2918,1
36,3441,50.8751,29.9798,50
37,3466,37.6714,36.7996,21.6556
38,3715,43.8958,28.5828,50
39,3919,49.6033,36.1704,1
40,3960,51.5686,33.9047,19.9887
41,3972,50.7809,25.2192,12.9877
42,4033,47.8991,26.6798,1
43,4105,37.1702,32.03,31.8143
44,4164,40.888,31.0327,1
45,4225,49.6767,24.0113,50
46,4432,54.0517,28.8021,1
47,4571,50.5315,25.4786,1
48,4611,40.4451,36.4387,1
49,4626,40.8312,19.8677,1
50,4776,51.4188,28.573,1
51,4950,43.9336,22.2772,1
52,5028,48.239,24.3358,1.97116
53,5058,44.0353,20.3155,22.7765
54,5174,39.0728,28.2431,9.72629
55,5185,39.6862,32.1711,1.55581
56,5203,49.9338,33.1214,1
57,5211,53.8889,30.4537,24.3012
58,5342,46.1705,29.2497,1
59,5386,42.1277,21.9753,22.9693
60,5547,40.4037,22.9536,14.0955
61,5565,39.1612,27.4865,1
62,5569,38.0466,33.142,8.01242
63,5615,40.435,21.6481,37.4315
64,5664,40.6564,31.3643,31.153
65,5706,41.075,20.8434,3.17535
66,5752,41.2192,27.999,9.12601
67,5782,37.4891,32.8515,50
68,5829,44.5923,23.5457,30.4467
69,5916,52.7925,33.2771,36.831
70,5952,48.0306,23.5083,6.22776
71,6053,53.7998,32.5815,14.0765
72,6203,37.164,35.1647,19.5332
73,6214,41.5012,21.4359,7.57129
74,6272,52.3878,34.1049,14.2207
75,6499,38.2133,36.0323,5.04275
76,6602,48.0741,29.0699,1
77,6604,44.3666,20.1076,26.168
78,6629,37.9075,32.1091,1
79,6768,47.4346,23.9463,18.4761
80,6975,37.685,33.665,2.22135
81,7004,36.8989,33.3455,10.3022
82,7476,47.2497,33.4438,10.8687
83,7477,49.1482,21.4516,47.1894
84,7544,45.4133,28.057,12.0806
85,7585,49.5321,35.9703,8.58174
86,7649,41.1567,22.8764,1
87,7803,49.2704,22.9654,1
88,7814,41.8489,26.3804,13.948
89,7827,50.7402,30.2208,11.2704
90,7916,46.4064,30.0027,1
91,7997,50.104,22.1306,5.2007
92,8019,39.2403,31.3922,11.9656
93,8020,41.6065,19.9939,1
94,8082,48.4932,21.208,15.6375
95,8143,36.7669,30.1287,21.8914
96,8145,41.6968,33.9736,9.04789
97,8201,43.8199,24.1115,1
98,8275,48.9618,27.9266,1
99,8460,50.0342,27.1294,1
100,8506,38.6299,34.1531,1
101,8608,48.7987,21.8044,21.6614
102,8626,44.7104,23.6642,1
103,8630,46.4625,26.2615,1
104,8760,38.0327,34.6779,41.1108
105,8776,42.7857,26.9447,1
106,8813,49.308,29.7738,30.7192
107,8828,49.2561,31.1625,3.48655
108,8870,46.2192,30.5334,12.251
109,8890,47.6681,30.3994,27.6047
110,8950,39.0253,36.7411,15.667
111,8985,43.1481,21.471,1
112,9076,44.9786,25.122,10.9479
113,9411,41.0576,22.0796,1
114,9538,43.5208,24.1814,1
115,9701,42.724,22.4459,1
116,9772,49.3237,25.4071,30.0893
117,9782,47.4305,30.142,9.06938
118,9809,44.6329,21.9086,1
119,9926,45.3081,23.4954,1
120,10134,41.6384,26.4197,1
121,10163,53.2266,29.6306,6.96464
122,10244,37.3623,30.0061,16.3474
123,10483,48.3854,25.301,15.138
124,10532,46.3358,29.3255,47.4616
125,10575,49.3408,32.4803,21.3179
126,10590,52.7015,30.4714,1
127,10895,37.7144,32.4782,1
128,10915,41.6002,26.8814,27.1266
129,11084,45.1923,29.1488,14.977
130,11089,53.7257,31.8198,14.8606
131,11183,43.0252,26.2754,1
132,11237,43.5689,26.971,1
133,11317,46.97,31.5376,1
134,11460,37.3986,33.0558,5.48929
135,11479,45.3961,24.0569,1
136,11621,49.5159,22.834,1.39939
137,11655,45.1296,35.9864,1
138,11664,49.0144,34.7391,1
139,11682,40.9467,29.7978,1
140,11704,40.6492,35.0835,1
141,11739,49.4809,25.0172,40.268
142,11899,44.8461,27.6478,1
143,12040,47.2445,26.7711,12.9424
144,12362,54.2859,31.5942,1
145,12431,42.6055,27.0195,16.1333
146,12441,39.5411,27.7984,1
147,12582,48.1492,36.8013,8.04444
