GiftID,Latitude,Longitude,Weight,TripID
2708,-23.4954,144.634,18.0355,1
4139,-23.1347,144.417,13.6802,1
6777,-22.8852,145.79,10.8251,1
12383,-23.3325,144.319,1,1
13617,-23.8137,145.363,4.75836,1
17421,-22.2993,145.466,1,1
17707,-23.6767,145.009,5.68531,1
19472,-22.9584,143.953,1,1
22149,-23.5305,144.159,1,1
22337,-23.0358,146.014,1,1
22588,-22.2713,144.898,21.0992,1
22601,-22.6649,146.334,4.06589,1
25796,-24.1134,144.299,1,1
27071,-23.0976,146.011,1,1
33715,-23.5865,144.321,13.2895,1
37524,-22.7743,144.818,12.4128,1
39986,-22.749,144.151,38.0979,1
41742,-24.2733,143.831,1,1
47310,-23.9096,144.99,1,1
48265,-23.1317,143.892,41.7259,1
50632,-22.6378,144.71,21.478,1
52043,-24.0532,144.232,13.0604,1
55550,-23.542,143.962,1,1
56957,-24.6815,144.133,17.4956,1
58411,-23.1306,143.856,9.40149,1
60209,-24.5704,144.549,2.28773,1
60380,-23.9229,144.074,1,1
65889,-23.8192,143.962,1,1
70239,-22.7359,144.73,1,1
72370,-23.9094,144.859,10.767,1
75084,-24.0179,143.707,1,1
75394,-23.7581,144.877,6.14778,1
75600,-23.1695,145.224,4.2079,1
80515,-23.1681,145.493,1,1
83011,-22.6486,145.881,6.61063,1
89899,-23.4428,145.656,50,1
92697,-23.9259,144.444,29.3771,1
99272,-23.6676,145.473,30.1561,1
99885,-24.496,144.371,6.04339,1
1437,-17.1661,142.795,1,2
1890,-16.6956,141.364,42.6645,2
5456,-16.7227,142.534,1,2
15928,-16.4027,142.22,10.9712,2
20517,-17.0793,143.152,16.9781,2
26235,-17.365,143.492,5.7407,2
26601,-17.9115,142.596,44.7563,2
27253,-17.0163,142.685,1,2
27979,-16.8531,143.135,1,2
29620,-17.3043,142.235,1,2
31941,-16.7236,142.279,8.71002,2
36571,-16.8925,141.375,12.7276,2
38711,-18.0693,142.854,8.43221,2
43205,-15.6306,141.853,12.6785,2
45923,-15.4967,142.222,1,2
55152,-17.0034,143.176,44.8709,2
56209,-16.5842,142.134,1,2
56650,-16.7776,143.035,1,2
57382,-17.282,141.658,1,2
60499,-16.3685,143.238,1,2
63764,-17.1723,142.576,6.2241,2
66325,-17.0305,142.507,39.7633,2
67156,-17.5075,142.198,14.2982,2
68246,-17.1986,142.069,1,2
68634,-16.7022,142.377,25.2539,2
69615,-16.3254,142.368,28.8617,2
70662,-16.7321,141.544,16.3575,2
75498,-16.4382,141.365,1,2
76836,-15.9194,141.967,1,2
82039,-17.2167,141.115,3.64424,2
83712,-16.0329,141.548,30.2073,2
87327,-15.4826,141.654,1,2
90126,-16.1941,143.119,7.32756,2
91513,-17.6156,141.382,18.9251,2
92725,-16.3187,141.782,1,2
93117,-17.5293,141.853,12.8083,2
93971,-17.7582,142.831,5.73845,2
95020,-15.2956,142.239,47.6197,2
96322,-17.2235,142.469,4.07945,2
4613,-19.008,141.706,16.8502,3
5336,-19.469,142.803,1,3
6855,-19.9034,141.958,1,3
8474,-18.8935,142.462,22.2499,3
8599,-18.2086,141.875,1,3
15070,-17.7927,140.732,9.15927,3
15131,-19.5904,141.262,6.06452,3
15709,-19.0363,142.266,1,3
20296,-17.9859,141.876,1,3
25603,-18.7208,141.649,12.7857,3
28302,-19.0665,142.265,28.6841,3
31253,-17.9759,142.176,27.8679,3
31802,-19.3915,140.575,16.4342,3
31934,-19.6469,141.228,22.9132,3
32764,-19.8199,141.235,21.589,3
36511,-18.0845,141.882,50,3
39309,-18.5653,141.975,1,3
41557,-20.3312,141.986,21.8034,3
41741,-19.1216,142.586,13.4218,3
42369,-20.2993,141.379,12.5706,3
42870,-20.1134,141.554,1,3
42963,-20.4145,142.085,1,3
44937,-19.5853,141.57,2.59544,3
50254,-18.296,142.999,8.18111,3
51051,-18.6176,140.537,1,3
54258,-19.8512,141.019,4.70334,3
55563,-18.3964,140.515,1,3
63020,-18.157,141.682,21.0762,3
66471,-19.1068,141.411,1,3
68699,-19.3799,142.437,16.2809,3
70318,-17.806,140.965,1,3
70630,-18.4373,141.055,1,3
71726,-19.2816,142.138,20.0007,3
71952,-18.7663,143.233,1,3
77314,-19.9356,142.212,1,3
77411,-18.2031,141.942,20.787,3
79786,-19.3944,143.191,1,3
80676,-19.5594,142.947,1,3
82806,-19.3405,141.207,14.7227,3
84235,-17.9759,141.263,37.0199,3
84636,-18.3934,141.422,1,3
84802,-19.7322,141.452,15.4619,3
84973,-19.5825,141.817,20.1514,3
85653,-17.9296,140.776,40.4156,3
90822,-19.8035,142.567,2.35386,3
91643,-19.2359,142.073,1,3
94734,-19.3274,140.667,39.3038,3
96252,-19.4757,141.465,38.5295,3
96645,-18.7861,142.267,1,3
97322,-18.3097,141.969,1,3
156,-15.8539,144.659,19.2723,4
1669,-15.7536,145.089,1,4
5673,-15.0451,143.711,20.9795,4
6025,-16.4051,144.916,19.4471,4
16299,-14.495,144.09,1,4
16318,-15.2271,142.978,39.6925,4
17443,-15.4239,144.14,19.7005,4
22028,-15.3035,143.956,38.8727,4
23140,-15.3845,145.265,47.7188,4
23353,-16.5848,144.004,1,4
34983,-15.2905,142.994,1,4
37998,-14.6226,144.517,26.1478,4
42085,-16.339,144.301,1,4
42239,-15.1446,144.893,50,4
47285,-16.5109,145.405,1,4
60318,-15.226,143.368,1,4
62580,-14.6381,144.592,11.2767,4
65812,-15.9207,143.529,1,4
77524,-14.5389,143.867,50,4
80245,-15.8442,144.995,11.0069,4
82279,-16.2618,143.641,32.4477,4
82294,-15.0821,143.676,7.08173,4
85219,-15.9748,143.52,23.6834,4
91194,-15.2724,143.147,20.2439,4
92471,-14.5176,144.028,1,4
92583,-15.3245,143.674,6.05654,4
93641,-16.3316,144.148,15.8232,4
1884,-19.0563,138.627,18.3096,5
3302,-19.1028,139.051,14.3108,5
5440,-17.6478,139.214,10.5403,5
8820,-19.4506,138.919,8.48772,5
10617,-18.8977,138.7,1,5
11205,-17.5023,138.436,9.07157,5
12675,-18.166,139.396,18.0924,5
14336,-17.84,139.144,1,5
21132,-17.6962,138.536,1,5
21255,-17.4959,138.744,41.1749,5
23525,-17.8915,138.887,8.2011,5
25192,-19.5605,138.754,1,5
26212,-16.9622,138.523,1,5
26595,-17.5618,139.561,23.2881,5
29235,-17.8838,139.688,26.036,5
33610,-17.1765,138.993,7.37888,5
43202,-18.1911,138.624,43.4426,5
43551,-18.2012,138.294,9.98088,5
47039,-19.1432,138.994,1,5
47278,-16.4934,139.423,36.1669,5
48115,-19.0172,138.461,16.228,5
49988,-17.5592,138.982,1.40888,5
53187,-18.1675,139.536,23.6652,5
54038,-18.5537,138.545,1,5
54365,-17.8063,138.381,40.3452,5
65284,-19.7074,138.391,36.6507,5
67148,-17.8293,140.454,32.3677,5
67228,-17.9412,139.357,1,5
69438,-17.8532,140.067,17.9329,5
73891,-18.4324,139.93,1,5
78359,-19.5833,139.037,1,5
83959,-18.603,139.847,13.7257,5
90551,-18.0662,138.905,1,5
91956,-17.3036,139.17,50,5
97813,-17.4368,139.239,1,5
97877,-18.9038,138.966,5.74078,5
157,-18.8362,144.303,50,6
3725,-19.2163,144.558,1,6
9403,-19.0741,143.957,1,6
15291,-18.8361,145.853,1,6
18169,-18.755,146.008,24.5454,6
18326,-16.7433,145.305,18.2468,6
20477,-18.3339,145.423,1,6
22590,-16.9125,144.365,8.14223,6
23123,-18.0812,144.136,27.8761,6
27708,-17.7388,145.863,40.1798,6
27726,-18.0526,145.392,3.13227,6
28103,-18.3117,144.539,4.05408,6
29937,-17.8784,144.974,22.5629,6
30426,-17.4146,144.796,1,6
32213,-18.7031,145.965,1,6
39156,-18.2537,145.331,1,6
42201,-18.3331,143.384,1,6
44467,-18.4441,145.503,1.40496,6
45745,-17.9006,146.047,1,6
46342,-17.8406,144.341,1,6
46655,-18.2872,145.437,24.6367,6
46727,-18.7079,145.38,22.8922,6
48041,-18.7211,143.678,14.209,6
48913,-17.8081,145.155,27.5178,6
52196,-17.1824,144.285,9.03757,6
53246,-18.2571,144.374,10.9611,6
54711,-17.4603,145.143,11.099,6
55946,-18.0165,144.19,1,6
57345,-18.5922,145.471,6.22963,6
57959,-17.7041,146.014,7.69426,6
61952,-17.1167,144.454,5.81268,6
65319,-18.4744,145.371,41.7138,6
65622,-17.182,143.801,24.0377,6
66459,-18.4702,144.383,9.08846,6
67700,-18.7414,145.964,30.6259,6
68773,-17.8512,145.15,1,6
71066,-18.8084,143.783,10.2588,6
72265,-18.549,145.038,18.8059,6
73722,-17.4545,143.681,1,6
73763,-17.216,145.581,30.8682,6
77799,-17.3104,145.079,11.6753,6
77930,-19.1556,144.814,4.79352,6
79294,-18.5471,144.774,1,6
79328,-17.8766,145.307,11.1543,6
80199,-19.1207,143.589,17.1972,6
80317,-19.0761,144.692,1,6
82382,-17.8424,144.363,19.3914,6
82616,-18.4913,143.347,8.12946,6
86474,-17.9986,143.836,1,6
88324,-19.0192,145.209,17.1801,6
88839,-18.7377,144.16,13.7844,6
90181,-17.9931,145.593,9.94066,6
91648,-18.9619,145.145,1,6
93271,-18.9295,145.445,1,6
97871,-17.8678,145.937,1,6
98847,-17.4352,145.246,4.51244,6
5394,-17.4895,137.305,4.01628,7
12764,-18.3496,137.86,29.1035,7
13911,-17.3852,137.381,6.3976,7
16025,-16.823,137.249,2.69947,7
18141,-17.0022,137.277,16.9067,7
19688,-18.5509,137.371,1,7
21507,-18.5754,136.643,18.0051,7
32749,-17.8202,137.025,10.3061,7
35801,-16.7731,136.71,1,7
39876,-17.9271,137.634,31.0456,7
41755,-17.0997,136.644,1,7
44256,-17.9013,137.295,1.14274,7
44602,-17.3558,136.704,4.38958,7
48868,-16.3717,137.079,12.1348,7
61857,-18.6416,136.817,25.4895,7
63162,-18.5725,136.593,22.2691,7
63909,-18.037,137.314,2.77135,7
65676,-18.1714,137.011,13.1575,7
73965,-18.1086,137.862,6.64705,7
74521,-19.0538,137.695,16.8211,7
75016,-19.1616,137.83,7.19641,7
85623,-18.2496,138.001,1.68212,7
86013,-16.8462,137.069,20.4667,7
86497,-17.4763,137.89,20.8926,7
87629,-17.4871,136.755,1,7
94503,-18.4828,136.882,19.1644,7
94928,-18.2855,137.985,4.3658,7
98322,-19.0577,137.472,12.5887,7
99661,-16.1792,136.911,4.66972,7
4306,-20.8987,137.364,1,8
5581,-19.3115,136.009,4.60899,8
8672,-20.6027,137.068,1,8
9751,-21.2513,137.104,1,8
14352,-21.0097,137.788,1,8
14824,-20.4113,136.25,9.34526,8
15280,-21.3557,136.476,10.1162,8
15434,-21.3711,135.517,1,8
18562,-21.8171,136.519,50,8
19195,-20.8078,136.683,1,8
21004,-19.6473,136.983,23.3781,8
26082,-21.0541,135.782,1,8
28945,-21.4493,136.487,18.7849,8
33046,-19.4405,137.999,18.2821,8
33872,-20.6942,137.724,43.1274,8
34348,-21.5707,136.736,12.5203,8
34621,-20.9552,136.931,1,8
36664,-20.7033,137.876,21.9388,8
38519,-20.2291,136.403,1,8
42581,-19.967,136.13,25.1018,8
45363,-21.531,136.852,1,8
58623,-19.8721,136.724,16.9171,8
58631,-19.6288,136.239,1,8
59075,-19.5166,135.857,41.5683,8
62613,-20.5159,136.88,20.4672,8
62744,-19.3151,137.66,29.969,8
66511,-19.5899,137.126,9.76753,8
70203,-19.5425,137.624,10.8811,8
75432,-20.7342,136.773,17.6864,8
84950,-21.181,136.225,41.0809,8
89550,-20.5979,137.367,1,8
89780,-19.4861,135.905,1,8
90960,-20.4272,138.317,50,8
92293,-19.7306,137.393,21.847,8
92489,-21.4319,135.897,18.7183,8
93476,-21.7111,136.773,19.7116,8
96753,-20.4383,136.982,43.1704,8
96984,-19.9679,137.821,4.34878,8
107,-20.4182,144.531,1,9
4404,-21.721,145.021,13.0527,9
5605,-21.9111,144.211,1,9
7005,-20.1344,145.267,20.6073,9
7705,-21.0345,144.63,24.5516,9
8455,-20.0099,143.126,6.81764,9
9395,-19.2839,143.657,11.0836,9
9829,-19.7218,143.306,30.6569,9
10789,-20.597,144.848,10.1271,9
11059,-21.3857,144.783,4.89202,9
13818,-21.1208,144.472,6.45782,9
15869,-19.9388,145.267,42.8131,9
16558,-19.9124,143.778,1,9
21810,-20.8501,143.815,1,9
25937,-21.0157,143.598,1,9
26084,-20.9813,144.401,4.41452,9
27880,-20.8097,143.837,42.862,9
28990,-20.3334,143.487,9.70808,9
40274,-21.1682,145.239,42.6787,9
42200,-19.4489,144.452,20.8937,9
43379,-21.2415,144.75,16.6294,9
43794,-21.894,145.257,17.9707,9
46645,-21.0673,143.896,7.54987,9
54555,-20.671,144.056,16.4123,9
58603,-19.7131,143.743,1,9
58668,-20.7615,143.719,13.0003,9
58718,-19.9012,145.046,37.0513,9
58852,-20.0383,143.842,18.1718,9
58955,-20.4524,144.891,11.0393,9
63834,-21.5249,145.503,23.4375,9
65164,-21.2487,144.942,1,9
70235,-21.4957,144.939,1,9
74377,-21.0073,143.557,13.9329,9
74471,-20.6885,143.248,20.8194,9
76119,-20.2448,143.333,29.0569,9
78280,-21.7578,144.592,3.93783,9
79342,-20.1541,143.693,1,9
80014,-20.7225,144.37,10.6993,9
80426,-20.3449,144.606,1,9
84990,-19.8145,145.101,1,9
86527,-19.6647,143.573,1,9
90201,-21.1154,143.844,26.6865,9
90668,-20.3165,144.727,3.78031,9
1456,-12.8839,142.972,7.90612,10
4481,-13.1695,143.444,23.2863,10
4683,-14.217,141.711,38.3842,10
6315,-14.2381,141.746,18.8552,10
10599,-14.0515,141.647,31.1412,10
12728,-13.6193,142.085,1,10
13622,-12.8199,142.793,1,10
15474,-13.9447,143.489,29.3444,10
16732,-14.386,142.556,18.9172,10
17755,-12.8958,143.026,1,10
17890,-13.6385,143.2,1,10
18966,-14.9613,142.581,29.0216,10
20702,-14.1828,142.218,24.1058,10
21750,-13.8278,141.609,1,10
22593,-13.1814,142.016,1,10
26096,-13.0394,142.243,1,10
28098,-13.1077,143.34,13.5112,10
29018,-14.0921,143.27,7.29355,10
30465,-13.1536,142.661,28.6928,10
38246,-12.8256,142.702,50,10
39734,-14.3282,142.36,1,10
45884,-12.9254,143.244,1,10
47205,-14.152,141.877,21.436,10
54859,-13.9591,142.092,43.9456,10
55940,-14.7744,141.708,32.12,10
56446,-13.3922,143.048,9.53642,10
57466,-13.2675,142.434,18.7877,10
61336,-13.0502,143.124,2.7033,10
62049,-12.868,143.251,19.1159,10
62489,-14.1943,143.572,3.39118,10
65124,-14.2244,143.59,1,10
71938,-13.8288,141.703,13.1196,10
76972,-13.7385,143.474,41.5988,10
81215,-13.4469,142.237,50,10
84370,-14.2585,142.252,1,10
85732,-13.9963,142.571,3.01358,10
87300,-13.197,142.683,2.96977,10
88798,-14.5121,143.274,1,10
92273,-13.0111,142.682,8.17492,10
94185,-14.0052,142.993,24.4609,10
94245,-15.113,141.885,20.5274,10
96098,-13.6466,142.907,19.471,10
96330,-14.1787,143.102,3.27594,10
3494,-22.2585,138.957,33.4845,11
3546,-21.424,137.617,39.9207,11
4480,-21.8485,137.82,8.39634,11
6093,-21.635,137.674,1,11
7896,-21.9222,138.469,44.7934,11
10186,-21.9217,138.606,10.7013,11
18879,-22.2447,139.129,39.6467,11
21658,-22.989,138.204,19.4896,11
23005,-22.6821,137.696,1,11
26760,-21.3413,138.151,1,11
29075,-21.7842,138.898,21.0311,11
29590,-22.5107,138.147,20.9628,11
31437,-22.5419,139.491,27.2433,11
33645,-22.4069,137.675,18.8253,11
39631,-22.7126,138.014,21.2585,11
44851,-22.1152,139.087,1,11
46405,-22.6664,137.869,1,11
50031,-22.9714,138.401,1,11
51002,-23.5399,138.795,1,11
51788,-21.6012,137.459,20.2273,11
52131,-22.8203,138.778,27.5276,11
