ID,GiftID,TripID,Weight
1,81547,1,44.9328
2,65614,1,44.2708
3,29135,1,38.9502
4,62652,1,31.8584
5,25803,1,31.4715
6,51633,1,26.9572
7,10656,1,22.6782
8,7817,1,22.2565
9,405,1,21.8536
10,6085,1,21.4053
11,97844,1,18.3162
12,62313,1,17.4301
13,91886,1,16.8203
14,13640,1,13.7908
15,24808,1,12.3432
16,57082,1,11.974
17,2385,1,10.0276
18,66277,1,8.01004
19,28785,1,6.56015
20,14086,1,3.8592
21,28876,1,3.07156
22,95662,1,1
23,92563,1,1
24,81557,1,1
25,77196,1,1
26,76808,1,1
27,70682,1,1
28,61572,1,1
29,59110,1,1
30,57061,1,1
31,53799,1,1
32,53014,1,1
33,52736,1,1
34,50671,1,1
35,32694,1,1
36,99766,1,1
37,93551,2,50
38,1300,2,50
39,32894,2,46.322
40,53087,2,38.4184
41,21290,2,37.1963
42,42169,2,34.7274
43,5142,2,32.2986
44,31138,2,32.2574
45,76485,2,32.17
46,40483,2,29.2723
47,1131,2,28.7665
48,26816,2,27.3623
49,62561,2,27.0394
50,1083,2,24.128
51,32852,2,23.4938
52,43040,2,23.207
53,21122,2,20.862
54,77718,2,20.1167
55,31649,2,19.8759
56,18646,2,18.3996
57,58734,2,17.738
58,50971,2,16.7703
59,5056,2,13.6253
60,95928,2,13.4176
61,29159,2,12.372
62,12499,2,10.4009
63,11903,2,9.95095
64,82458,2,9.48192
65,25956,2,7.02691
66,75736,2,4.82919
67,95062,2,4.67375
68,47113,2,4.2136
69,59708,2,4.18849
70,91212,2,3.68957
71,83134,2,3.61463
72,6159,2,3.24496
73,48153,2,3.20114
74,10394,2,3.16573
75,19311,2,3.10088
76,91300,2,2.29144
77,26562,2,1.78417
78,99260,2,1
79,95491,2,1
80,84208,2,1
81,81099,2,1
82,67256,2,1
83,66822,2,1
84,66331,2,1
85,65070,2,1
86,62675,2,1
87,56601,2,1
88,56388,2,1
89,52491,2,1
90,44091,2,1
91,43489,2,1
92,25131,2,1
93,18863,2,1
94,18247,2,1
95,18131,2,1
96,16967,2,1
97,8534,2,1
98,6900,2,1
99,2630,2,1
100,832,2,1
101,34,2,1
102,83536,3,44.999
103,40147,3,42.5701
104,33514,3,36.6452
105,38594,3,36.1976
106,44378,3,32.4645
107,9313,3,31.8446
108,59318,3,31.8282
109,754,3,31.1479
110,81156,3,30.7275
111,53527,3,29.0595
112,21304,3,26.3186
113,41594,3,21.6924
114,83457,3,21.3069
115,34962,3,20.9694
116,89350,3,20.8157
117,85028,3,19.4482
118,60645,3,19.1487
119,28640,3,19.0185
120,20972,3,18.3039
121,39516,3,18.0409
122,42939,3,17.2888
123,491,3,16.037
124,87501,3,14.8162
125,30958,3,13.1072
126,11270,3,12.1182
127,81575,3,11.4967
128,82714,3,11.1371
129,44255,3,11.0233
130,27835,3,9.26996
131,57110,3,8.76518
132,99472,3,5.78272
133,5453,3,4.82082
134,3776,3,3.8049
135,69429,3,2.81193
136,82786,3,2.60262
137,56698,3,1
138,40278,3,1
139,62897,3,1
140,69545,3,1
141,78282,3,1
142,33083,3,1
143,26301,3,1
144,90566,3,1
145,8837,3,1
146,6718,3,1
147,1205,3,1
148,49378,3,1
149,89513,4,47.5217
150,13295,4,46.5362
151,17812,4,42.6582
152,53295,4,37.5705
153,88739,4,36.8168
154,64806,4,36.6382
155,85227,4,32.3474
156,5070,4,31.1434
157,87025,4,27.8666
158,92658,4,26.1663
159,60361,4,23.8387
160,74250,4,22.985
161,26560,4,20.6967
162,77950,4,19.6091
163,93291,4,19.367
164,6205,4,16.5635
165,12274,4,16.4158
166,30343,4,16.1101
167,18306,4,15.731
168,91299,4,14.9144
169,52945,4,14.2774
170,29302,4,13.4595
171,96169,4,13.3284
172,29095,4,13.2887
173,52557,4,12.7871
174,3509,4,12.4243
175,4397,4,12.4134
176,523,4,12.3635
177,18069,4,10.8828
178,51015,4,10.3896
179,62679,4,9.71913
180,34094,4,9.66215
181,86943,4,9.64926
182,97542,4,8.43052
183,61557,4,7.12531
184,86666,4,6.30503
185,70785,4,3.00796
186,902,4,2.35702
187,19998,4,2.1563
188,750,4,1.89101
189,14735,4,1.70093
190,95893,4,1
191,3568,4,1
192,45053,4,1
193,56543,4,1
194,64903,4,1
195,22189,4,1
196,19826,4,1
197,19811,4,1
198,66262,4,1
199,80685,4,1
200,81342,4,1
201,86546,4,1
202,11870,4,1
203,5646,4,1
204,52026,4,1
205,56838,5,50
206,58739,5,42.3911
207,81048,5,41.0649
208,67566,5,38.7465
209,17038,5,38.2182
210,19891,5,35.8491
211,51982,5,35.7146
212,42281,5,34.0846
213,62693,5,29.042
214,1040,5,28.6137
215,47754,5,28.3237
216,1336,5,22.6657
217,85845,5,19.4261
218,62064,5,17.006
219,71291,5,16.9503
220,438,5,15.2643
221,72959,5,13.7186
222,35311,5,11.8557
223,82287,5,11.2309
224,39374,5,10.746
225,88912,5,10.7357
226,56083,5,9.56888
227,22608,5,9.37646
228,13676,5,7.11001
229,41152,5,5.57648
230,3739,5,5.44127
231,93628,5,4.23642
232,57870,5,2.05137
233,46028,5,1.2364
234,29177,5,1
235,48550,5,1
236,70900,5,1
237,46201,5,1
238,15584,5,1
239,30823,5,1
240,10479,5,1
241,69610,5,1
242,2736,5,1
243,93344,5,1
244,64299,5,1
245,25817,5,1
246,24068,6,50
247,6373,6,49.4576
248,7050,6,40.1937
249,44639,6,39.8943
250,32290,6,37.7288
251,31204,6,36.3203
252,88221,6,33.4531
253,88167,6,32.8402
254,3195,6,32.3974
255,13890,6,32.3713
256,32169,6,30.3149
257,14198,6,26.0902
258,92264,6,25.8989
259,15718,6,24.9014
260,23793,6,22.4235
261,74097,6,20.8418
262,86223,6,15.1624
263,62426,6,14.4807
264,54496,6,11.584
265,64291,6,11.571
266,98539,6,8.53497
267,26547,6,7.09448
268,70648,6,6.56592
269,93071,6,5.46015
270,58939,6,4.62555
271,64474,6,4.05623
272,14975,6,1.49354
273,65615,6,1
274,20710,6,1
275,19606,6,1
276,67851,6,1
277,598,6,1
278,64617,6,1
279,78515,6,1
280,79584,6,1
281,7792,6,1
282,89154,6,1
283,90513,6,1
284,91571,6,1
285,55786,6,1
286,1108,7,48.094
287,69513,7,39.8181
288,95023,7,34.2296
289,41041,7,33.6417
290,15948,7,32.0069
291,89585,7,28.7422
292,90426,7,28.2383
293,49375,7,27.7396
294,87100,7,26.7431
295,82581,7,26.2707
296,64945,7,24.9327
297,59282,7,23.3032
298,87083,7,22.8758
299,67830,7,20.92
300,37281,7,19.8839
301,62936,7,18.4598
302,45063,7,16.9019
303,48995,7,16.7441
304,33971,7,15.4697
305,76695,7,15.2002
306,23356,7,14.6671
307,9949,7,13.1238
308,51342,7,10.5893
309,94455,7,7.28522
310,83781,7,7.15903
311,4025,7,6.87945
312,57143,7,6.86702
313,64325,7,5.20706
314,92789,7,4.80924
315,57789,7,4.69012
316,35293,7,4.22235
317,58747,7,3.69129
318,74432,7,3.07074
319,10017,7,2.50758
320,38479,7,1.80054
321,49737,7,1.26027
322,39533,7,1
323,79320,7,1
324,35601,7,1
325,62630,7,1
326,93147,7,1
327,25884,7,1
328,24737,7,1
329,23818,7,1
330,93180,7,1
331,20572,7,1
332,76272,7,1
333,14659,7,1
334,14273,7,1
335,10602,7,1
336,85542,7,1
337,88013,7,1
338,89106,7,1
339,9987,7,1
340,95383,7,1
341,8197,7,1
342,6936,7,1
343,4994,7,1
344,67505,7,1
345,3463,7,1
346,2728,7,1
347,58450,7,1
348,21674,8,50
349,2616,8,38.8864
350,36270,8,34.4485
351,29030,8,33.15
352,27517,8,31.925
353,2531,8,30.2519
354,69624,8,29.3118
355,42619,8,28.1154
356,84768,8,25.8987
357,15886,8,23.6813
358,10726,8,21.8204
359,16321,8,20.7234
360,36908,8,18.5518
361,84528,8,18.2419
362,42613,8,16.7518
363,39564,8,15.8757
364,7166,8,14.8304
365,58581,8,14.8288
366,61419,8,11.8975
367,66841,8,11.7845
368,12736,8,11.6939
369,80301,8,8.92038
370,44920,8,8.28039
371,45802,8,8.05623
372,77565,8,7.74465
373,18227,8,7.59514
374,32596,8,6.71668
375,89984,8,6.40562
376,32354,8,6.07911
377,30834,8,4.39511
378,57537,8,4.33894
379,90658,8,4.02865
380,47974,8,3.59457
381,70880,8,3.0792
382,12846,8,1.41533
383,33902,8,1.11232
384,36213,8,1.00036
385,34155,8,1
386,28968,8,1
387,57565,8,1
388,58488,8,1
389,60851,8,1
390,61288,8,1
391,65941,8,1
392,76218,8,1
393,76351,8,1
394,83114,8,1
395,84396,8,1
396,6628,8,1
397,92302,8,1
398,40888,8,1
399,78143,9,50
400,25401,9,50
401,60887,9,44.9086
402,37261,9,40.7191
403,69286,9,36.3339
404,45201,9,35.8424
405,10117,9,35.7366
406,41888,9,29.6811
407,20925,9,28.3229
408,78338,9,26.8115
409,43311,9,22.8837
410,17389,9,21.6031
411,74975,9,21.588
412,58190,9,21.526
413,61581,9,20.4446
414,65203,9,18.5675
415,3432,9,16.63
416,20143,9,14.1987
417,54076,9,10.7444
418,1397,9,8.42731
419,90538,9,7.66953
420,93152,9,6.20106
421,12279,9,5.50589
422,59329,9,5.50451
423,55980,9,3.39904
424,49403,9,3.32984
425,87369,9,2.82868
426,97268,9,1.34438
427,64854,9,1
428,49189,9,1
429,96605,9,1
430,16532,9,1
431,41893,9,1
432,38593,9,1
433,74534,9,1
434,7234,9,1
435,99151,9,1
436,1637,9,1
437,65068,9,1
438,69866,10,50
439,37478,10,50
440,89287,10,41.6978
441,69864,10,37.9942
442,6623,10,37.0337
443,68320,10,36.2937
