GiftID,Latitude,Longitude,Weight,TripID
1733,-87.0753,48.7039,3.87542,1
3073,-89.7485,55.8806,1,1
5689,-87.2103,53.3305,1,1
6620,-87.3222,49.4955,13.2837,1
7550,-85.3756,51.9533,7.8645,1
8131,-89.3303,49.4489,1,1
11392,-89.3326,50.5396,1.89158,1
11737,-85.3791,52.0347,24.2325,1
12590,-89.382,48.719,28.2537,1
16699,-83.5503,49.8641,50,1
17598,-84.7942,49.1833,1,1
18490,-86.1621,49.596,20.3809,1
20858,-88.3506,47.212,5.4474,1
21306,-88.2176,54.2747,1,1
21427,-83.6535,48.9211,1,1
24980,-87.2964,52.3424,40.4132,1
28987,-87.7491,53.241,23.8383,1
30087,-89.2333,47.3711,11.4661,1
32262,-86.0343,53.0579,1,1
32737,-89.7898,52.2803,34.942,1
33857,-87.1323,54.2993,1,1
34154,-89.3163,54.8283,24.8562,1
35244,-88.7577,50.2412,29.6608,1
37613,-88.1611,52.3235,15.9578,1
38644,-85.9127,52.7453,34.2181,1
46408,-86.1804,49.4927,1,1
46902,-85.8025,52.5008,1,1
48707,-85.6867,51.3087,2.70046,1
49303,-88.4825,47.7114,32.6296,1
50511,-87.4501,51.8127,1,1
51267,-89.797,47.1146,1,1
53919,-89.8827,47.1645,2.55746,1
55727,-84.8824,49.0821,1,1
57232,-86.8964,50.9567,1,1
59194,-87.738,47.3006,5.64822,1
59500,-88.1838,49.269,5.65573,1
59844,-86.1066,49.1636,26.5405,1
60394,-84.3173,50.1175,1,1
63249,-86.0936,47.3068,3.04067,1
63298,-86.1494,49.0197,4.29096,1
64580,-88.8361,49.2827,6.55356,1
64805,-87.0738,50.5838,1,1
65671,-89.6632,48.9389,33.441,1
71418,-83.2371,49.2749,2.64952,1
75551,-86.0517,48.6901,11.078,1
79813,-83.3373,50.1619,19.9121,1
82623,-88.8207,48.4989,22.7627,1
83703,-89.9878,53.6325,32.5318,1
85140,-89.8444,53.338,24.1239,1
85167,-88.714,50.2923,50,1
85906,-84.8279,50.2113,1,1
86364,-88.3763,47.6117,1,1
87783,-84.9356,49.8877,1,1
