GiftID,Latitude,Longitude,Weight,TripID
4353,18.2368,-12.8802,34.2575,1
4584,18.4688,-12.8491,8.63117,1
4733,16.9834,-12.5359,1,1
11509,18.3917,-13.1485,10.3831,1
13196,17.9287,-13.0575,11.8369,1
14627,17.0968,-13.0739,44.6365,1
17657,18.8682,-13.3496,1,1
19367,18.0498,-12.6456,1,1
20052,17.6945,-12.8009,4.81957,1
29069,18.6275,-12.051,26.3366,1
30202,18.8438,-13.1992,16.9575,1
32701,18.7936,-13.4433,8.41957,1
33882,17.9534,-13.4557,17.3,1
33994,18.528,-13.0096,1,1
35704,18.6836,-13.4168,11.2063,1
38403,17.9065,-12.3137,12.7077,1
38894,19.5151,-13.5452,1,1
49823,18.1487,-13.0786,4.13414,1
52999,18.2939,-13.1523,19.9741,1
54873,19.4176,-12.3895,11.4027,1
55722,17.2215,-13.1508,36.674,1
60993,18.8311,-11.6422,23.1321,1
62024,19.2488,-13.1444,1,1
68401,19.4708,-12.7326,44.1072,1
71271,18.7927,-11.5108,1,1
74379,18.4347,-11.8376,19.2162,1
74456,18.1913,-13.2987,1,1
75703,18.4272,-12.0795,7.02278,1
75808,18.5372,-12.961,30.1108,1
76074,17.3743,-12.434,1,1
76382,18.6867,-13.5871,50,1
78738,18.7718,-12.6637,1,1
80075,17.9374,-12.1578,1,1
80567,17.8451,-13.502,37.9916,1
82128,18.7302,-13.4224,1,1
83297,18.8567,-12.1145,20.452,1
87936,19.2072,-12.7785,18.5596,1
88806,19.1682,-12.4277,1,1
89005,18.8795,-12.6602,1,1
1479,19.2596,-16.0484,10.411,2
3271,19.8891,-15.4153,17.0986,2
6503,20.5615,-15.6115,7.35755,2
8729,19.6667,-16.1874,1,2
12838,20.2995,-14.9536,26.1097,2
13538,19.7218,-14.5076,12.308,2
16511,19.8386,-14.5322,34.9642,2
17056,19.349,-15.8592,31.4872,2
20426,19.0378,-15.4665,20.3092,2
23944,19.5431,-16.1412,3.45992,2
26706,20.2001,-15.5159,2.53237,2
39589,20.6429,-14.9874,11.9734,2
40927,19.943,-14.5946,1,2
41797,20.3583,-16.1647,24.7623,2
45513,19.6984,-14.5972,40.1113,2
47136,19.3509,-16.4402,1,2
55431,19.8685,-16.0839,1,2
69455,20.77,-16.3827,34.1668,2
70868,20.9156,-15.2175,15.8254,2
83153,19.765,-16.2112,1,2
83205,19.9353,-15.4054,17.0957,2
87486,19.8243,-15.5639,38.9771,2
90409,20.6429,-15.5986,3.55591,2
93579,20.2022,-15.1709,23.6984,2
95281,20.6507,-16.394,5.97729,2
424,6.02715,-8.82729,50,3
522,7.19661,-9.51235,12.7538,3
5502,6.90166,-9.80425,4.1541,3
7887,6.82637,-10.1721,31.5012,3
9379,6.90252,-9.66551,7.43586,3
12732,5.10263,-8.74665,1,3
13406,5.08845,-9.07029,17.041,3
14048,6.32336,-8.58762,1,3
16298,5.87977,-8.6314,4.87786,3
17986,6.52767,-8.61067,20.0589,3
20787,6.68332,-8.53265,15.1384,3
26958,5.87126,-9.17499,3.20043,3
34677,5.2019,-9.27702,4.30031,3
39694,6.70021,-10.6674,1,3
40588,7.34759,-8.19725,1,3
42874,7.27263,-9.48863,1,3
46213,7.05845,-8.82863,19.0211,3
52485,5.23813,-8.94941,7.42022,3
52711,5.13588,-8.9803,1,3
54691,5.20055,-8.71444,7.79162,3
55554,6.76412,-10.2281,1,3
59203,6.45395,-10.7721,1,3
59371,5.89552,-9.28009,47.1487,3
63000,6.20496,-10.5325,15.2162,3
66096,7.0568,-8.47226,15.4214,3
70441,6.35429,-10.6383,10.792,3
75050,5.56664,-9.44496,14.3521,3
79508,5.27842,-9.41257,45.4298,3
81448,7.06332,-10.3594,1,3
81834,6.158,-10.262,1,3
83346,7.07062,-8.60707,46.4158,3
84130,7.45679,-10.113,1,3
85991,6.19833,-10.1257,25.6129,3
86827,5.93955,-10.1092,20.1423,3
91394,7.03616,-8.93112,1,3
