ROW,GiftID,Latitude,Longitude,Weight
1,38,16.0175,-12.0884,1
2,120,12.1482,-12.393,20.303
3,140,15.4371,-8.40067,1
4,217,11.6328,-8.21428,29.5054
5,279,13.8061,-14.4216,1
6,289,14.4778,-10.7029,1.96051
7,332,13.7538,-12.2722,23.8269
8,424,6.02715,-8.82729,50
9,476,12.1378,-15.437,12.373
10,522,7.19661,-9.51235,12.7538
11,576,15.2476,-13.7001,50
12,679,5.9338,-7.68082,45.6681
13,736,15.2294,-11.836,16.1754
14,824,19.4473,-14.1715,1
15,827,17.6424,-7.93047,1
16,976,13.0537,-7.74642,16.3734
17,987,14.7867,-9.79784,7.90068
18,1023,19.818,-11.6402,1
19,1051,18.2207,-6.57271,9.11365
20,1065,13.2502,-14.6076,44.8046
21,1290,11.6515,-14.9599,1
22,1358,11.8392,-10.8863,1
23,1479,19.2596,-16.0484,10.411
24,1598,19.4899,-7.66135,2.42897
25,1617,12.5494,-9.78107,25.6629
26,1622,7.98996,-8.86954,1
27,1812,8.76066,-8.94406,1
28,1819,15.3358,-11.0432,4.64867
29,1841,14.9321,-14.9559,40.4269
30,1949,15.316,-7.7284,1
31,1966,21.2138,-12.2079,10.1406
32,1989,21.4898,-16.9363,21.0571
33,2001,21.8805,-16.005,1
34,2071,9.09099,-7.41579,5.66582
35,2130,15.1832,-6.12158,9.07209
36,2326,22.7979,-16.1326,34.0146
37,2356,16.6329,-7.46855,14.9781
38,2369,21.6281,-14.0828,1
39,2427,10.2244,-12.0604,15.5585
40,2520,15.183,-13.0487,39.4645
41,2635,4.81703,-6.76338,2.7571
42,2649,14.3313,-15.4177,21.9184
43,2662,12.1198,-16.2341,8.67278
44,2761,9.31907,-10.5755,30.8645
45,2767,9.64614,-12.2656,1
46,3001,22.0745,-15.3168,1
47,3162,11.3865,-9.40311,1
48,3217,15.0846,-16.9632,1
49,3264,16.504,-10.6552,40.816
50,3271,19.8891,-15.4153,17.0986
51,3276,13.1318,-6.75856,3.64944
52,3401,19.4581,-8.9248,50
53,3487,16.7805,-11.8019,1
54,3556,18.5278,-15.037,20.616
55,3584,12.903,-8.68013,7.41874
56,3673,18.849,-9.86225,39.6217
57,3760,19.0291,-9.4674,6.36624
58,3876,16.9587,-16.2595,30.6353
59,3890,20.7003,-13.9264,25.0373
60,3942,9.60492,-12.3976,14.3414
61,4157,15.3586,-6.33077,8.40256
62,4210,5.8674,-8.1129,30.7049
63,4266,12.8162,-5.45884,1
64,4353,18.2368,-12.8802,34.2575
65,4413,17.0603,-14.1769,1
66,4584,18.4688,-12.8491,8.63117
67,4707,18.405,-7.23371,43.5871
68,4733,16.9834,-12.5359,1
69,4749,14.4666,-10.2129,3.9773
70,4936,12.388,-12.5133,50
71,4942,9.82175,-10.5475,9.76728
72,5193,21.3004,-12.4497,1
73,5196,15.7105,-4.95674,1
74,5240,11.9909,-13.205,1
75,5502,6.90166,-9.80425,4.1541
76,5515,21.7502,-14.158,1
77,5519,16.4401,-8.8573,4.4686
78,5542,14.0683,-9.58798,4.85825
79,5623,7.99452,-6.86013,1
80,5831,16.3237,-10.3616,7.23635
81,5915,18.628,-6.73884,18.8641
82,6001,20.3737,-11.0887,36.3659
83,6074,15.3982,-12.1467,26.1484
84,6077,18.9052,-6.75002,15.5733
85,6079,16.6499,-7.41957,43.9462
86,6164,13.7221,-13.5127,32.1764
87,6280,15.3948,-15.4171,25.675
88,6366,14.4201,-6.71656,6.9193
89,6493,8.99154,-8.7671,34.1845
90,6503,20.5615,-15.6115,7.35755
91,6715,15.693,-14.5072,41.5838
92,6742,8.87033,-5.65129,1
93,6782,20.6609,-14.5816,23.4036
94,6931,13.375,-9.65952,30.3579
95,7054,14.7073,-16.0146,20.4295
96,7392,18.7496,-8.34941,22.9753
97,7456,5.46607,-7.09659,1
98,7481,19.6502,-7.32478,8.25757
99,7632,21.1193,-14.5218,28.2271
100,7789,15.6111,-10.6717,1
101,7791,15.2509,-10.9234,44.6448
102,7887,6.82637,-10.1721,31.5012
103,7925,12.5499,-7.76359,1
104,8064,12.0628,-16.1446,17.2424
105,8078,17.5924,-11.6944,31.5195
106,8194,10.1783,-11.6047,8.16261
107,8229,16.3178,-10.1095,8.61033
108,8264,16.594,-22.8952,44.579
109,8330,12.0487,-11.121,23.1216
110,8353,10.1072,-9.98876,1
111,8442,18.2901,-4.96982,1
112,8493,9.05803,-8.50557,1
113,8627,12.7719,-9.22258,36.822
114,8694,11.4234,-9.07049,1.89738
115,8697,12.7114,-7.91858,36.752
116,8729,19.6667,-16.1874,1
117,8838,11.8073,-8.16138,1
118,8851,17.7706,-15.4283,6.25243
119,8896,6.40574,-7.38201,10.0924
120,8916,9.43352,-12.8423,24.5229
121,8921,18.6095,-10.1542,13.8152
122,9050,14.4506,-11.415,20.4591
123,9051,18.0131,-9.52792,1
124,9109,10.0148,-8.21159,8.83852
125,9220,13.5151,-14.9652,1
126,9326,16.1439,-8.2704,1
127,9379,6.90252,-9.66551,7.43586
128,9454,18.0562,-5.3919,15.9981
129,9649,16.8597,-10.8219,3.33616
130,9901,19.1817,-9.02069,30.195
131,9947,20.3572,-9.63062,27.8058
132,10086,13.4221,-6.69993,21.5323
133,10121,21.7201,-15.7677,48.8275
134,10159,9.95683,-13.6515,16.5251
135,10197,13.6364,-9.21182,17.4611
136,10326,7.47438,-12.1167,22.654
137,10331,14.164,-15.9901,34.0835
138,10496,16.3397,-12.1041,2.30717
139,10560,10.4289,-13.6777,1
140,10605,16.1214,-6.81029,22.6883
141,10611,20.2301,-10.0753,14.539
142,10721,17.1499,-9.41354,40.0593
143,10747,17.2311,-14.2652,36.8475
144,10859,9.07444,-10.403,1
145,10923,20.8692,-11.6324,24.277
146,10973,12.9546,-13.3028,40.4728
147,10988,11.9578,-6.18067,1
148,11282,17.5661,-10.0906,25.6456
149,11298,10.1104,-5.93432,1
150,11398,14.4661,-15.4353,1
151,11424,18.0957,-4.74887,26.9858
152,11432,12.9802,-14.6236,1
153,11506,15.1642,-13.5502,17.9927
154,11507,16.4969,-9.76972,4.5629
155,11509,18.3917,-13.1485,10.3831
156,11605,16.4666,-15.5403,50
157,11715,13.4832,-14.8352,25.3214
158,11780,10.9327,-11.7354,1
159,11801,18.675,-8.55764,19.534
160,11897,21.8332,-15.7943,1
161,11906,15.5198,-8.00148,33.3679
162,12029,13.2323,-10.9249,24.472
163,12072,20.2427,-14.3709,21.4041
164,12172,18.8703,-6.17437,10.761
165,12205,9.88595,-12.7125,50
166,12225,12.3181,-12.8927,1
167,12277,10.5002,-7.17248,1
168,12481,10.8659,-11.8717,15.1491
169,12588,12.9968,-16.5977,1
170,12634,16.805,-15.988,1
171,12646,7.72399,-6.87004,30.2226
172,12732,5.10263,-8.74665,1
173,12838,20.2995,-14.9536,26.1097
174,12904,16.926,-8.18343,7.73575
175,13129,11.8106,-14.596,9.67063
176,13196,17.9287,-13.0575,11.8369
177,13207,13.5476,-14.1741,6.56364
178,13249,13.5037,-8.29885,41.9909
179,13262,14.1751,-13.0642,1.26998
180,13406,5.08845,-9.07029,17.041
181,13475,13.8127,-14.7551,1
182,13538,19.7218,-14.5076,12.308
183,13633,7.0251,-10.9384,7.06163
184,13684,13.9395,-13.246,1
185,13688,14.5814,-12.8569,10.7406
186,13699,18.4008,-7.77293,20.1515
187,13816,17.8022,-14.4814,10.8163
188,13823,19.0854,-9.68903,18.4932
189,13937,14.2346,-6.0244,9.8382
190,13990,11.812,-12.8306,3.1582
191,14048,6.32336,-8.58762,1
192,14088,11.6002,-11.1323,1
193,14142,16.6845,-10.0795,31.8805
194,14256,13.5738,-14.7443,1
195,14338,20.279,-13.7895,30.027
196,14485,10.3034,-9.27001,1
197,14595,18.3563,-13.9531,24.234
198,14627,17.0968,-13.0739,44.6365
199,14796,15.7249,-6.06074,3.75353
200,14876,14.3163,-9.64109,1
201,14893,9.02956,-12.9483,23.2061
202,14925,16.6385,-14.53,46.1298
203,14932,16.1908,-12.3164,8.81344
204,15101,4.67138,-7.67509,1
205,15212,19.6883,-11.6587,3.04061
206,15257,15.2874,-12.9678,1
207,15450,11.3859,-13.8617,1
208,15556,12.5872,-12.4939,3.31308
209,15604,17.0609,-11.421,16.3598
210,15668,9.98899,-6.78867,7.13558
211,15672,20.6632,-13.0098,30.3804
212,15704,7.65467,-11.5929,50
213,15765,10.9578,-5.8073,1
214,16002,14.7605,-5.76322,16.7588
215,16081,6.62354,-11.1514,1
216,16170,11.1329,-7.9211,1.65754
217,16208,10.3455,-6.43505,23.7863
218,16236,11.1647,-5.69351,1
219,16298,5.87977,-8.6314,4.87786
220,16437,19.3731,-10.5368,4.51431
221,16510,12.2536,-13.9934,1
222,16511,19.8386,-14.5322,34.9642
223,16553,11.7683,-13.4552,4.21483
224,16749,17.9333,-8.15417,42.3573
225,17020,7.9515,-8.94922,16.0807
226,17032,20.0396,-14.0488,5.48164
227,17056,19.349,-15.8592,31.4872
228,17068,12.3397,-10.8801,1
229,17080,18.2477,-13.905,1
230,17127,14.8612,-14.5675,41.6372
231,17143,16.2085,-15.7954,15.8335
232,17150,11.0695,-13.4082,1
233,17250,6.67667,-7.34562,30.4656
234,17307,11.1982,-9.89916,44.1711
235,17326,7.20831,-8.01349,1
236,17334,14.9039,-10.9762,8.16763
237,17513,9.44964,-9.84275,1
238,17578,7.80535,-5.64122,1
239,17657,18.8682,-13.3496,1
240,17691,5.19241,-7.44952,12.0677
241,17818,15.0593,-7.77798,4.76679
242,17986,6.52767,-8.61067,20.0589
243,17992,15.6035,-6.30578,44.8236
244,18235,16.4773,-13.5286,6.56146
245,18331,12.837,-15.5475,1
246,18380,20.685,-11.547,1
247,18498,16.1138,-10.0199,32.2551
248,18753,17.0523,-11.6643,1
249,18800,11.7357,-11.149,21.4424
250,18844,13.5167,-13.7753,3.9837
251,18874,10.22,-7.66894,8.01329
252,18878,9.64885,-13.2432,50
253,18886,10.779,-8.19721,44.2355
254,18975,14.2582,-10.8247,11.9392
255,19080,8.82891,-11.9864,11.1745
256,19087,7.68038,-9.39385,1
257,19111,5.3128,-5.89348,13.7139
258,19139,14.2868,-15.8755,11.6198
259,19364,15.2607,-11.1806,1
260,19367,18.0498,-12.6456,1
261,19402,10.0603,-13.849,1
262,19404,18.0444,-8.9972,1
263,19416,16.2705,-10.9163,16.3188
264,19510,14.8279,-10.6383,1
265,19580,10.5801,-11.933,16.6593
266,19637,17.1404,-14.668,24.8724
267,19672,12.6257,-5.26053,26.1034
268,19707,11.9477,-10.0874,34.7873
269,19716,17.9417,-9.50392,4.51266
270,19759,14.32,-15.6037,10.3411
271,19784,11.8481,-14.0318,1
272,19797,15.2256,-10.4113,26.0828
273,19931,17.5116,-10.4392,3.53057
274,19996,7.98924,-12.4931,40.7247
275,20052,17.6945,-12.8009,4.81957
276,20083,10.2766,-9.32023,18.7131
277,20329,19.0919,-4.81003,1
278,20354,7.67248,-11.0957,48.4287
279,20426,19.0378,-15.4665,20.3092
280,20468,15.3265,-12.5366,27.9809
281,20600,10.9981,-12.8752,1
282,20713,21.7663,-14.063,50
283,20787,6.68332,-8.53265,15.1384
284,20789,22.0269,-15.2675,23.1416
285,20795,7.07637,-11.2106,32.9286
286,20804,9.04574,-13.144,17.4686
287,20879,9.69323,-5.85633,11.6506
288,20947,15.7144,-15.4803,32.1005
289,21060,10.3782,-10.6502,1
290,21061,12.8902,-16.5264,1.78529
291,21076,7.60657,-11.4448,9.69435
292,21176,15.9533,-8.08735,1
293,21181,15.4634,-13.6693,19.8818
294,21355,6.46262,-7.34645,30.0041
295,21407,10.5427,-12.6464,38.2218
296,21553,15.6117,-6.84823,1
297,21596,6.31143,-8.05409,26.8879
298,21635,16.1148,-12.7167,10.3951
299,21667,14.0262,-14.7351,7.85313
300,21751,17.6371,-16.0282,1
301,21790,15.0569,-6.22879,22.7399
302,21807,17.5359,-11.448,29.8907
303,21865,7.73831,-12.2195,1
304,22018,16.2579,-14.3992,9.54181
305,22045,9.62181,-6.6201,33.9319
306,22101,20.093,-8.66265,3.89481
307,22138,18.0906,-10.1018,1
308,22322,14.1316,-14.0297,1
309,22532,22.6602,-15.8699,1
310,22786,12.7983,-12.7374,7.07244
311,22899,13.2884,-5.19401,43.7332
312,23162,18.0363,-9.12008,18.295
313,23213,19.2163,-8.28901,1
314,23216,15.9382,-16.0496,16.7449
315,23278,9.43932,-10.5062,1.49195
316,23281,15.0476,-14.4076,1
317,23342,10.0798,-9.32938,1
318,23343,15.1224,-12.613,8.44303
319,23630,12.353,-6.98472,2.0531
320,23696,7.57536,-6.89962,27.1427
321,23944,19.5431,-16.1412,3.45992
322,24034,19.7852,-9.52133,17.1647
323,24161,15.2009,-12.004,1
324,24323,19.5897,-14.1067,39.7737
325,24910,17.0863,-10.9862,13.6123
326,25187,16.8137,-15.6123,1
327,25376,6.79886,-8.1751,6.17435
328,25460,18.3793,-10.7285,1
329,25473,13.2139,-15.8311,17.1474
330,25477,15.4633,-9.44249,5.57685
331,25480,12.9797,-9.27248,1
332,25504,15.8169,-8.37669,34.0158
333,25579,11.0747,-10.6156,23.6596
334,25605,5.18676,-8.17451,26.6784
335,25630,10.6707,-12.4228,4.71623
336,25641,11.2116,-11.4536,32.4836
337,25728,16.1428,-15.537,1
338,25754,13.7551,-16.2175,1
339,25942,7.53781,-12.1587,29.5654
340,26043,15.2414,-7.60633,5.13751
341,26093,16.163,-8.16289,11.3824
342,26149,16.5919,-24.2087,8.03538
343,26244,11.3744,-5.56053,1
344,26283,14.9153,-10.0806,1
345,26330,20.8703,-14.7836,16.6163
346,26496,12.2882,-10.0412,1
347,26576,10.2975,-10.25,11.2538
348,26599,11.6059,-13.2578,10.9005
349,26615,9.31665,-8.04806,1
350,26706,20.2001,-15.5159,2.53237
351,26936,17.4552,-8.53176,1
352,26958,5.87126,-9.17499,3.20043
353,26993,19.3106,-6.68626,2.14437
354,27000,17.2428,-13.9243,1
355,27022,14.942,-6.70856,23.9736
356,27053,12.4864,-14.373,28.6796
357,27092,18.2898,-15.8122,23.5699
358,27154,14.5885,-15.2263,20.9026
359,27222,18.2177,-5.12058,21.8223
360,27300,19.1038,-5.88716,30.4723
361,27384,13.5381,-8.94798,22.0483
362,27403,21.3079,-15.586,27.5143
363,27619,13.659,-16.1913,27.9075
364,27656,15.3685,-12.2574,7.67441
365,27701,17.917,-8.85871,14.4878
366,27864,12.461,-15.2586,3.16214
367,27928,11.8044,-11.1191,13.7469
368,28046,18.9917,-9.40706,23.3362
369,28146,18.7005,-10.5282,1.61373
370,28203,15.7032,-8.38574,5.23435
371,28297,18.3371,-9.24713,23.7571
372,28309,10.1588,-10.5506,26.5618
373,28333,15.4067,-10.2794,15.0067
374,28377,21.2922,-15.917,10.17
375,28469,13.4266,-7.23891,1
376,28502,15.5008,-11.6272,1
377,28563,11.5236,-14.8237,47.6234
378,28600,10.1951,-9.8838,14.3928
379,28653,16.7964,-11.9356,1
380,28657,12.3033,-14.238,1
381,28797,12.7378,-8.09053,1
382,28866,14.4936,-14.5497,1
383,29069,18.6275,-12.051,26.3366
384,29077,13.8183,-6.2366,6.1088
385,29146,15.3344,-11.6378,37.4848
386,29228,16.3593,-15.7143,4.30055
387,29330,14.6895,-6.91656,22.7271
388,29348,8.22395,-9.89237,17.1209
389,29352,7.447,-5.83383,7.2
390,29547,15.1664,-15.6133,11.9211
391,29575,5.98944,-8.40226,7.08649
392,29621,16.0901,-12.4073,35.0114
393,29706,13.7963,-16.3183,16.7385
394,29828,14.7734,-9.61758,16.1544
395,29913,18.2816,-10.8804,14.0214
396,29935,15.166,-9.10471,30.9875
397,30042,9.86951,-7.4221,18.2467
398,30202,18.8438,-13.1992,16.9575
399,30259,16.0972,-11.0759,1
400,30261,12.7292,-15.4203,1
401,30307,17.3551,-4.8852,2.99689
402,30517,16.8828,-8.25346,17.7047
403,30525,7.97298,-12.403,6.30697
404,30594,22.1474,-16.6456,1
405,30626,17.6298,-15.8094,1
406,30664,17.6956,-11.0147,1
407,30714,19.3277,-11.93,13.8775
408,30715,5.27313,-8.19668,9.68306
409,30721,12.1474,-11.1385,1
410,30931,11.0582,-11.1557,11.3715
411,31087,16.6463,-11.3439,31.2451
412,31168,12.0431,-15.5016,28.242
413,31173,6.72727,-7.352,1
414,31178,19.622,-8.71789,1
415,31205,15.9149,-5.41919,10.5678
416,31250,8.86163,-10.4214,13.3096
417,31255,18.229,-8.55508,15.7164
418,31288,7.71431,-7.24442,1
419,31300,8.40503,-11.4468,31.4775
420,31345,18.5162,-8.80821,13.7656
421,31386,14.4636,-11.2623,1
422,31423,7.668,-6.67398,22.897
423,31547,14.7606,-6.46639,2.1074
424,31599,12.8517,-6.32121,30.8201
425,31613,7.97382,-7.95634,2.6064
426,31758,13.2,-15.7167,1
427,31824,16.9645,-14.5171,1
428,31863,11.0471,-10.7616,39.3317
429,31918,12.2934,-13.1232,13.9606
430,31968,16.5492,-14.1531,18.8645
431,32029,17.3939,-7.15138,49.0647
432,32149,10.991,-14.7052,6.71293
433,32155,15.4795,-16.5659,18.4957
434,32163,16.6907,-10.9198,1
435,32379,16.4103,-14.6483,50
436,32412,16.0339,-7.82106,1
437,32430,11.7937,-6.15022,4.96499
438,32451,16.1788,-6.77642,4.02395
439,32480,11.7419,-13.4984,25.6031
440,32518,13.0245,-8.18165,21.4286
441,32691,16.6546,-10.7526,2.52764
442,32701,18.7936,-13.4433,8.41957
443,32718,15.1267,-8.58852,1
444,32726,9.16371,-12.9142,1
445,32834,14.9192,-5.31495,15.9642
446,33055,18.9062,-10.2607,1
447,33106,9.91215,-10.652,1
448,33138,13.2699,-6.27387,7.87387
449,33174,22.4839,-16.2305,1
450,33189,13.5825,-7.31943,28.7101
451,33194,6.25243,-8.05227,25.3378
452,33318,13.5391,-5.89899,5.0492
453,33373,14.4442,-8.3502,1
454,33406,15.4592,-10.9692,23.1818
455,33554,17.5482,-15.548,18.1114
456,33672,12.9282,-15.8018,50
457,33882,17.9534,-13.4557,17.3
458,33886,6.9625,-7.63134,16.4074
459,33930,7.34036,-5.6427,1
460,33934,13.4358,-12.9285,16.1294
461,33994,18.528,-13.0096,1
462,34100,22.2652,-16.4642,18.4565
463,34196,13.8258,-15.5151,5.80778
464,34282,11.4497,-5.44655,1
465,34515,20.8001,-12.5417,46.5109
466,34517,9.40299,-8.88331,22.6382
467,34520,16.1816,-14.0744,1
468,34677,5.2019,-9.27702,4.30031
469,34714,17.5838,-6.28976,18.5699
470,34828,8.83909,-12.8699,5.30507
471,34850,11.1401,-8.80379,2.17801
472,35182,9.74432,-8.64581,7.76078
473,35243,13.3243,-11.8272,26.5312
474,35524,11.6766,-7.01365,24.7356
475,35559,19.8476,-8.90057,19.8738
476,35580,12.3242,-11.3267,24.9349
477,35645,13.5648,-15.0359,11.6745
478,35704,18.6836,-13.4168,11.2063
479,35744,16.4959,-11.2939,1
480,35854,13.5796,-12.0802,12.145
481,35950,20.1676,-12.4116,20.1221
482,36326,18.4686,-5.3504,1
483,36334,6.73728,-7.98101,21.7291
484,36373,16.6744,-12.1765,17.0004
485,36382,9.64984,-9.82571,6.03289
486,36448,19.5999,-10.5756,20.1776
487,36658,12.5591,-8.78165,1
488,36666,17.6254,-5.34641,1
489,36758,10.9893,-8.52589,1
490,36997,15.3332,-6.77953,1
491,37031,17.2353,-14.6385,1
492,37076,18.4966,-6.92477,9.88928
493,37093,10.4937,-11.5303,1.16406
494,37146,13.0662,-14.8972,13.5901
495,37151,14.8907,-11.4134,1
496,37210,15.3898,-6.29597,18.4738
497,37279,21.3489,-12.0377,16.8718
498,37301,20.4085,-12.879,32.9211
499,37309,18.3896,-5.16868,5.2167
500,37387,20.858,-14.9564,3.99637
501,37448,19.6397,-11.7012,33.2425
502,37607,6.13542,-7.53367,25.2994
503,37693,8.59938,-7.0807,37.8022
504,37763,15.3547,-11.9069,1
505,37891,14.7539,-16.5657,1
506,37916,10.5761,-11.8518,1
507,37944,20.7949,-12.4962,5.06769
508,38038,13.6163,-6.49889,2.71224
509,38066,12.2014,-14.7925,1.87627
510,38403,17.9065,-12.3137,12.7077
511,38543,14.2297,-14.1549,10.6079
512,38583,18.2218,-5.58967,50
513,38833,13.0454,-10.8504,1
514,38894,19.5151,-13.5452,1
515,38910,14.4909,-6.24626,50
516,38994,16.2029,-12.2241,27.1428
517,39124,18.2924,-14.3548,18.9158
518,39195,8.30765,-10.561,1
519,39223,18.1373,-7.00575,33.8123
520,39275,12.3721,-15.7218,15.7817
521,39278,11.6415,-8.62698,13.5738
522,39310,11.7241,-6.00976,50
523,39398,7.66088,-6.64012,40.8647
524,39467,6.32387,-6.68337,27.6916
525,39485,19.9218,-8.10196,1
526,39589,20.6429,-14.9874,11.9734
527,39596,10.6214,-7.86629,11.8943
528,39604,17.3757,-10.9412,6.20941
529,39694,6.70021,-10.6674,1
530,39762,20.4654,-11.0626,1
531,40026,17.7269,-9.40169,49.7813
532,40171,13.6465,-15.5586,39.3544
533,40191,9.26721,-7.67218,10.6039
534,40234,20.4817,-13.4571,23.6999
535,40299,12.2911,-14.8787,1
536,40386,11.9445,-14.1786,41.9071
537,40588,7.34759,-8.19725,1
538,40647,13.3014,-7.63589,10.2804
539,40660,10.9464,-7.04377,25.0421
540,40683,20.8243,-11.1823,1
541,40801,21.6194,-13.6635,30.7748
542,40818,13.8588,-11.5349,1
543,40927,19.943,-14.5946,1
544,41076,15.1094,-10.6766,1
545,41091,9.6181,-5.56561,9.77886
546,41324,16.9282,-7.01229,1
547,41348,22.6178,-15.5433,16.2466
548,41539,10.7155,-8.33463,26.6429
549,41574,19.1661,-14.33,1
550,41597,11.3229,-12.9454,1
551,41726,10.0646,-7.67324,1
552,41797,20.3583,-16.1647,24.7623
553,41915,16.5461,-15.2033,2.75422
554,41928,10.1487,-12.9816,3.91691
555,42031,18.7457,-10.7974,1
556,42081,21.6577,-16.1632,29.6358
557,42105,10.9028,-12.6328,1
558,42264,10.2455,-8.26918,21.7361
559,42273,9.40284,-9.30891,10.4899
560,42326,17.0272,-7.2832,9.63488
561,42385,20.1189,-10.9402,14.5875
562,42434,5.24483,-6.61173,1
563,42519,18.8403,-9.25091,1
564,42527,16.4976,-8.00891,10.1653
565,42620,15.6596,-7.27359,32.1254
566,42785,9.03251,-7.22198,6.88668
567,42787,14.6971,-16.161,20.0124
568,42821,14.1669,-10.2321,18.2967
569,42855,8.22697,-13.1373,1
570,42874,7.27263,-9.48863,1
571,42880,8.04777,-9.56425,1
572,42938,14.2461,-14.2359,5.45601
573,43085,12.5655,-5.781,1
574,43170,15.1527,-5.70331,1
575,43243,11.049,-7.792,37.6117
576,43479,9.10155,-9.14395,1
577,43480,9.10153,-8.40869,16.3913
578,43504,7.65698,-9.18133,1
579,43550,7.90862,-12.8806,1
580,43583,7.77368,-12.6781,1
581,43592,17.7085,-14.2191,38.2511
582,43598,13.5899,-12.9118,37.8149
583,43672,11.4858,-7.80021,21.6057
584,43758,8.53561,-7.34211,1
585,43885,20.2458,-10.2913,18.8144
586,43967,21.5796,-14.0941,27.1478
587,44087,9.86338,-10.6203,7.74534
588,44182,12.7356,-5.43526,50
589,44194,9.08262,-8.07509,1
590,44241,10.8517,-9.04161,1
591,44318,8.14762,-6.98178,1
592,44454,13.0671,-9.27783,1
