ID,GiftID,TripID,Weight
1,74477,1,50
2,95920,1,50
3,68287,1,48.6406
4,75126,1,41.4826
5,76077,1,39.4911
6,35947,1,39.091
7,53901,1,37.2217
8,71183,1,35.5646
9,33754,1,35.2185
10,10587,1,33.8597
11,37965,1,31.948
12,17285,1,29.0408
13,68794,1,27.3607
14,14529,1,26.644
15,69165,1,25.7598
16,52279,1,24.4356
17,90240,1,24.1069
18,53249,1,22.7422
19,76661,1,21.6215
20,58596,1,20.9686
21,97314,1,19.9776
22,11771,1,19.4597
23,19429,1,18.9095
24,26468,1,18.8828
25,65708,1,15.6655
26,20927,1,15.4594
27,45813,1,15.3003
28,10787,1,15.2572
29,4887,1,15.0252
30,63910,1,13.1352
31,29849,1,12.5915
32,7606,1,12.1935
33,26731,1,12.1649
34,19439,1,11.854
35,71317,1,10.9969
36,85173,1,7.44115
37,53891,1,6.63771
38,67587,1,5.14157
39,41468,1,4.80894
40,35564,1,4.17102
41,27899,1,4.07835
42,39982,1,2.5526
43,66512,1,1.01782
44,99237,1,1
45,97798,1,1
46,82151,1,1
47,64193,1,1
48,57727,1,1
49,54392,1,1
50,47942,1,1
51,46919,1,1
52,40359,1,1
53,35361,1,1
54,29334,1,1
55,26732,1,1
56,26519,1,1
57,18794,1,1
58,17985,1,1
59,12991,1,1
60,8296,1,1
61,68894,1,1
62,12767,2,36.8351
63,88449,2,33.3018
64,76749,2,32.2654
65,50257,2,30.4522
66,11194,2,28.7939
67,99153,2,27.3652
68,16937,2,26.6211
69,42398,2,25.043
70,99832,2,22.8275
71,62251,2,20.7762
72,84986,2,14.8566
73,38012,2,14.3854
74,84134,2,13.7286
75,85177,2,11.4251
76,65342,2,11.173
77,44720,2,10.6585
78,61121,2,10.2765
79,63066,2,10.2207
80,371,2,8.55495
81,84267,2,7.90582
82,54348,2,7.25293
83,82427,2,6.38937
84,40485,2,5.86438
85,74809,2,5.7619
86,78625,2,5.53106
87,44866,2,5.41848
88,11548,2,5.23597
89,95025,2,2.85036
90,46358,2,2.65924
91,73744,2,2.52277
92,25067,2,1.91286
93,24253,2,1.61215
94,76800,2,1
95,65151,2,1
96,55455,2,1
97,15127,2,1
98,66018,2,1
99,50145,2,1
100,51118,2,1
101,52946,2,1
102,65367,3,50
103,51341,3,38.3576
104,14897,3,34.9493
105,38986,3,32.934
106,76306,3,32.078
107,58772,3,28.2945
108,36640,3,28.1796
109,3976,3,27.6445
110,92209,3,26.1281
111,68188,3,24.1605
112,29939,3,22.7242
113,45023,3,22.0049
114,65384,3,21.6967
115,1055,3,17.8874
116,65493,3,17.3835
117,43852,3,17.1966
118,24122,3,17.1765
119,9816,3,13.0249
120,96784,3,8.6498
121,13105,3,6.96294
122,67973,3,6.81895
123,72508,3,5.05946
124,85970,3,1
125,91452,3,1
126,46147,3,1
127,30814,3,1
128,28354,3,1
129,92755,3,1
130,4738,3,1
131,95516,3,1
132,2339,3,1
133,36962,3,1
134,50113,4,50
135,61430,4,40.3153
136,10671,4,39.3127
137,40204,4,38.2043
138,29155,4,30.6714
139,52700,4,29.2225
140,69151,4,27.9715
141,44328,4,26.5227
142,93384,4,25.8221
143,4380,4,22.227
144,61580,4,20.77
145,85330,4,20.2215
146,5812,4,19.7108
147,93979,4,18.5068
148,99359,4,17.3571
149,72306,4,16.2503
150,56577,4,15.5054
151,1410,4,15.4781
152,10408,4,14.4506
153,44543,4,13.3409
154,47931,4,12.3273
155,52172,4,10.9363
156,72417,4,10.376
157,41190,4,8.50889
158,11040,4,7.69484
159,79548,4,6.97021
160,59563,4,5.87676
161,9404,4,4.13797
162,50559,4,3.17632
163,9537,4,1
164,9483,4,1
165,765,4,1
166,55291,4,1
167,35450,4,1
168,11277,4,1
169,86992,4,1
170,7863,4,1
171,89887,4,1
172,5702,4,1
173,96435,4,1
174,97059,4,1
175,50777,4,1
176,45268,5,46.4711
177,83625,5,45.7519
178,3534,5,42.641
179,61610,5,31.7888
180,77940,5,30.6703
181,49997,5,28.8653
182,76500,5,25.9751
183,2663,5,25.3642
184,83877,5,22.6822
185,13115,5,22.3592
186,27841,5,21.1608
187,32219,5,20.524
188,89733,5,17.8173
189,75438,5,17.713
190,68993,5,15.0556
191,38144,5,14.7669
192,34866,5,13.6721
193,31853,5,12.3797
194,18731,5,11.6619
195,91425,5,11.5964
196,57828,5,10.4412
197,88917,5,4.09262
198,16011,5,2.31624
199,42863,5,1.05525
200,82320,5,1
201,74227,5,1
202,86154,5,1
203,42696,5,1
204,37646,5,1
205,36732,5,1
206,18759,5,1
207,11797,5,1
208,4924,5,1
209,83252,5,1
210,69418,6,50
211,87125,6,50
212,84312,6,44.4318
213,70987,6,41.8592
214,13701,6,38.2415
215,58109,6,36.2172
216,82308,6,33.5969
217,44794,6,33.5508
218,63358,6,33.4044
219,54861,6,32.2388
220,97251,6,30.9238
221,71416,6,30.6369
222,15695,6,27.4037
223,3712,6,25.7802
224,22096,6,25.6231
225,11705,6,22.4602
226,60710,6,22.0055
227,17662,6,20.3512
228,78255,6,19.4251
229,92540,6,19.395
230,8105,6,19.0102
231,12585,6,18.3684
232,11554,6,17.1075
233,38794,6,15.7651
