ID,GiftID,TripID,Weight
1,59781,1,46.147
2,12671,1,39.2762
3,40055,1,36.0278
4,14434,1,35.9504
5,68915,1,27.2429
6,18757,1,23.2974
7,53656,1,22.338
8,67704,1,22.2538
9,9778,1,21.0875
10,13278,1,20.9588
11,39097,1,17.5588
12,99518,1,16.4164
13,13519,1,16.2145
14,78586,1,15.1781
15,10868,1,13.7856
16,91065,1,10.4475
17,66905,1,9.52515
18,20703,1,9.26903
19,62571,1,6.85781
20,15066,1,6.45239
21,71323,1,1.92054
22,97699,1,1
23,75889,1,1
24,75051,1,1
25,64230,1,1
26,51734,1,1
27,46156,1,1
28,7306,1,1
29,5737,1,1
30,4292,1,1
31,27768,2,50
32,58095,2,49.0217
33,48800,2,45.1707
34,56488,2,34.6544
35,36129,2,34.6194
36,17196,2,27.552
37,75216,2,21.3474
38,78497,2,19.8488
39,12341,2,18.114
40,32284,2,17.9888
41,86224,2,17.0735
42,3620,2,15.7235
43,48930,2,15.3214
44,88775,2,6.19012
45,41121,2,5.89336
46,78463,2,3.3268
47,62707,2,2.32709
48,71585,2,2.17945
49,6772,2,2.16897
50,94821,2,1
51,90097,2,1
52,82761,2,1
53,77911,2,1
54,67535,2,1
55,62850,2,1
56,28488,2,1
57,19526,2,1
58,807,2,1
59,55261,3,50
60,30487,3,40.0302
61,75855,3,38.382
62,29149,3,35.9577
63,68808,3,34.6207
64,54160,3,34.0844
65,23375,3,32.7641
66,47196,3,29.8205
67,61171,3,28.776
68,10057,3,28.3676
69,56375,3,24.8877
70,10058,3,21.6965
71,58565,3,21.4689
72,60448,3,17.429
73,1833,3,15.4424
74,82300,3,12.4811
75,95348,3,11.5205
76,17706,3,11.4148
77,365,3,10.7106
78,55260,3,10.1064
79,44795,3,9.67014
80,54153,3,8.84593
81,34358,3,7.17785
82,22439,3,6.56753
83,26289,3,5.9305
84,80231,3,5.76832
85,98905,3,5.39721
86,57910,3,3.14871
87,49317,3,1
88,50026,3,1
89,28104,3,1
90,39722,3,1
91,25357,3,1
92,58627,3,1
93,69815,3,1
94,19217,3,1
95,75941,3,1
96,76525,3,1
97,79650,3,1
98,2928,3,1
99,84569,3,1
100,32171,3,1
101,90510,4,45.7168
102,82313,4,39.6379
103,92220,4,35.0676
104,37734,4,32.5752
105,50181,4,31.9264
106,75202,4,31.6639
107,67695,4,31.466
108,9758,4,28.4276
109,85984,4,27.8381
110,46103,4,25.0621
111,28981,4,24.2041
112,81648,4,20.8104
113,98309,4,20.5612
114,27094,4,19.8416
115,64836,4,18.0581
116,74742,4,16.9038
117,95298,4,16.0724
118,51978,4,12.9169
119,20523,4,11.7806
120,34976,4,4.46791
121,58562,4,1
122,34308,4,1
123,70862,4,1
124,93221,4,1
125,51460,4,1
126,16179,4,1
127,99306,4,1
128,4570,5,42.6988
129,16935,5,35.7595
130,72170,5,34.9521
131,50342,5,34.7729
132,28329,5,28.3134
133,12973,5,27.9542
134,72323,5,25.3224
135,3894,5,24.1682
136,3118,5,23.0072
137,38919,5,22.5112
138,22247,5,22.3662
139,12477,5,21.3273
140,94941,5,21.2769
141,30881,5,20.5641
142,38695,5,18.9731
143,11718,5,17.9052
144,6932,5,16.768
145,13490,5,16.2354
146,1694,5,15.8782
147,51759,5,15.4091
148,2450,5,13.9309
149,40163,5,12.6715
150,34349,5,11.7362
151,69167,5,10.4256
152,64432,5,10.3714
153,12682,5,9.27743
154,2936,5,8.08075
155,79525,5,6.76997
156,97678,5,5.3094
157,53897,5,4.58897
158,39330,5,3.98681
159,70364,5,1
160,80691,5,1
161,4126,5,1
162,84846,5,1
163,88932,5,1
164,35925,5,1
165,13560,5,1
166,41882,5,1
167,44486,5,1
168,68516,5,1
169,21235,5,1
170,79667,6,34.7884
171,95211,6,33.094
172,13374,6,29.6996
173,65896,6,28.761
174,52937,6,27.8174
175,38953,6,27.6717
176,48581,6,27.0919
177,51945,6,24.9402
178,29323,6,11.6777
179,87227,6,11.5453
180,25613,6,6.72135
181,9464,6,6.55166
182,27231,6,4.18517
183,39461,6,1
184,73950,7,50
185,33628,7,43.9923
186,31864,7,42.3706
187,32368,7,31.8873
188,30393,7,31.1517
189,66187,7,29.5864
190,37647,7,29.4422
191,42056,7,29.2878
192,20330,7,29.1138
193,80891,7,27.2631
194,70107,7,25.8532
195,16828,7,25.719
196,9189,7,19.3299
197,33130,7,17.9655
198,56842,7,17.0985
199,50017,7,16.9229
200,43680,7,15.6831
201,79735,7,13.5976
202,64708,7,13.5873
203,31061,7,13.3639
204,55306,7,9.92387
205,36310,7,8.94814
206,91936,7,7.77992
207,14677,7,7.49363
208,73585,7,6.06835
209,12750,7,5.37612
