ID,GiftID,TripID,Weight
1,68249,1,42.6438
2,63128,1,41.219
3,99561,1,36.7463
4,2287,1,35.3876
5,90106,1,35.036
6,9328,1,31.3742
7,58348,1,31.3511
8,26052,1,30.388
9,59365,1,27.1428
10,57831,1,26.433
11,97359,1,26.1505
12,85581,1,26.009
13,18019,1,25.0419
14,16762,1,22.3545
15,66196,1,21.3781
16,79566,1,19.1702
17,79917,1,17.6309
18,89306,1,14.021
19,17929,1,13.939
20,42894,1,12.9651
21,51556,1,12.3615
22,85451,1,11.8796
23,62506,1,11.0637
24,22071,1,7.80907
25,59102,1,6.90281
26,91262,1,6.71482
27,54048,1,5.22666
28,62759,1,4.50271
29,33583,1,1
30,19066,1,1
31,74144,1,1
32,12470,1,1
33,9550,1,1
34,56161,1,1
35,35001,1,1
36,47238,2,50
37,70654,2,50
38,30533,2,48.9681
39,57615,2,47.0571
40,61779,2,39.1794
41,41377,2,35.0369
42,17626,2,34.942
43,14516,2,34.7763
44,81239,2,33.9279
45,28599,2,29.0532
46,5575,2,28.9541
47,69436,2,27.408
48,17345,2,25.6735
49,85387,2,24.8295
50,66200,2,23.1703
51,34934,2,23.0297
52,69007,2,22.827
53,30451,2,22.0534
54,61332,2,21.36
55,84591,2,21.2067
56,36597,2,20.8865
57,58578,2,18.9216
58,25260,2,17.2052
59,50678,2,16.208
60,3623,2,15.9139
61,19852,2,15.8297
62,87611,2,12.9997
63,48856,2,10.6861
64,35481,2,10.1489
65,52623,2,10.0443
66,89459,2,8.85613
67,97551,2,7.9592
68,61280,2,5.41172
69,88337,2,4.71037
70,43984,2,4.01721
71,46153,2,3.20846
72,84064,2,2.95299
73,4808,2,2.81854
74,49486,2,1.07329
75,86204,2,1
76,63397,2,1
77,89619,2,1
78,90492,2,1
79,91548,2,1
80,10927,2,1
81,57072,2,1
82,47747,2,1
83,84852,2,1
84,30759,3,47.7942
85,70024,3,36.6584
86,78244,3,35.1958
87,69391,3,34.4419
88,12276,3,31.8895
89,65446,3,30.7132
90,13791,3,30.5456
91,10906,3,30.3917
92,17233,3,28.8668
93,75310,3,24.3974
94,15314,3,24.1486
95,41534,3,23.1474
96,55912,3,22.7874
97,65443,3,22.7273
98,24403,3,22.3069
99,59608,3,20.9651
100,11318,3,20.7611
101,8211,3,19.7384
102,2185,3,17.4321
103,81517,3,16.7548
104,81439,3,16.4039
105,35876,3,15.5274
106,28276,3,15.4806
107,83172,3,14.6364
108,3191,3,14.0283
109,54585,3,13.4066
110,74967,3,11.3792
111,95886,3,10.3887
112,68451,3,7.73836
113,24656,3,7.66351
114,23899,3,6.81212
115,43476,3,5.34905
116,90598,3,4.78048
117,11923,3,4.34923
118,78948,3,3.97964
119,77092,3,2.57865
120,75965,3,2.43055
121,26174,3,1
122,79640,3,1
123,82440,3,1
124,61200,3,1
125,75006,3,1
126,86698,3,1
127,47725,3,1
128,72776,3,1
129,5894,3,1
130,57250,3,1
131,22578,3,1
132,31400,4,50
133,25359,4,49.068
134,75047,4,43.6908
135,74920,4,40.0083
136,55796,4,39.2917
137,41112,4,37.8871
138,35970,4,36.9305
139,52759,4,32.6512
140,26975,4,31.9244
141,80016,4,31.7577
142,67931,4,29.9367
143,92833,4,29.5558
144,49131,4,29.2927
145,12348,4,27.927
146,20192,4,23.3479
147,7346,4,21.6589
148,82695,4,20.4883
149,85320,4,19.8042
150,3897,4,18.9429
151,52774,4,18.1219
152,73382,4,18.0655
153,8924,4,17.1429
154,40260,4,16.8033
155,84261,4,14.9866
156,90736,4,14.7537
157,33112,4,13.5392
158,90398,4,12.8371
159,21375,4,12.0702
160,95816,4,11.8984
161,11856,4,11.6267
162,61230,4,10.9917
163,58329,4,9.73685
164,10843,4,8.60955
165,81436,4,7.8377
166,63015,4,7.56476
167,45083,4,5.0429
168,59548,4,4.7613
169,72493,4,4.72587
170,98126,4,2.48088
171,55022,4,1.47991
172,39376,4,1.32021
173,65504,4,1
174,50410,4,1
175,80834,4,1
176,41015,4,1
177,40309,4,1
178,35270,4,1
179,34654,4,1
180,32204,4,1
181,28230,4,1
182,91312,4,1
183,19789,4,1
184,9670,4,1
185,63447,4,1
186,2035,5,49.954
187,39367,5,43.6763
188,53211,5,41.4691
189,68371,5,35.7038
190,54841,5,34.6525
191,2228,5,31.2872
192,37843,5,29.9278
193,14994,5,29.843
194,49072,5,27.4898
195,25379,5,26.6521
196,29106,5,25.7222
197,71013,5,19.627
198,53713,5,17.5049
199,15705,5,16.3555
200,48036,5,14.4962
201,86906,5,11.3553
202,28263,5,10.3925
203,30740,5,9.2835
204,43620,5,8.82299
205,14674,5,8.68863
206,77949,5,7.89057
207,80034,5,7.67538
208,72040,5,5.9861
209,41537,5,5.87329
210,58025,5,5.87074
211,37320,5,5.44457
212,55223,5,5.43508
213,31546,5,2.81303
214,53998,5,2.51832
215,7410,5,2.26315
216,86108,5,1
217,81889,5,1
218,78491,5,1
219,61271,5,1
220,56452,5,1
221,52677,5,1
222,40894,5,1
223,37901,5,1
224,35313,5,1
225,30601,5,1
226,25610,5,1
227,23228,5,1
228,17762,5,1
229,8514,5,1
230,8270,5,1
231,4246,5,1
232,99940,5,1
233,13078,6,50
234,15383,6,46.119
235,34599,6,37.3127
236,68147,6,37.17
237,80608,6,35.4753
238,16601,6,35.0845
239,86406,6,33.7064
240,76130,6,32.2018
241,48071,6,31.93
242,81274,6,30.7689
243,26720,6,30.7301
244,9102,6,30.7203
245,32126,6,29.2236
246,66104,6,28.0292
247,66509,6,27.7551
248,23730,6,26.3079
249,1302,6,23.7787
250,42857,6,23.6769
251,87510,6,23.1524
252,43817,6,22.5185
253,72366,6,19.199
254,81307,6,18.0578
255,61023,6,17.8331
256,64964,6,16.7236
257,6012,6,15.6109
258,55400,6,15.388
259,15619,6,14.9867
260,9292,6,14.678
261,501,6,7.9486
262,14368,6,7.90235
263,35555,6,6.50352
264,44171,6,6.35789
265,5410,6,5.98645
266,54872,6,4.05948
267,6157,6,3.83465
268,28372,6,3.38383
269,67885,6,2.95283
270,10568,6,1.728
271,73875,6,1
272,88685,6,1
273,92287,6,1
274,20182,6,1
275,18164,6,1
276,16933,6,1
277,57052,6,1
278,66492,6,1
279,14664,6,1
280,13193,6,1
281,10921,6,1
282,10204,6,1
283,98102,6,1
284,32479,6,1
285,66064,7,50
286,49469,7,49.9689
287,19419,7,47.8177
288,24823,7,45.2246
289,68177,7,43.9802
290,78827,7,26.6637
291,20333,7,24.8281
292,3653,7,24.2041
293,60035,7,19.5413
294,82790,7,18.7615
295,1786,7,18.1518
296,40468,7,18.1489
297,21469,7,16.2623
298,8659,7,14.6659
299,92005,7,14.5374
300,41499,7,14.1573
301,49799,7,10.1941
302,66038,7,9.57389
303,27640,7,9.2022
304,52476,7,7.43828
305,49309,7,6.71596
306,87011,7,5.11399
307,19394,7,4.3637
308,70738,7,4.05953
309,79105,7,1
310,83247,7,1
311,85629,7,1
312,62731,7,1
313,33265,7,1
314,28326,7,1
315,15368,7,1
316,14783,7,1
317,12400,7,1
318,89931,7,1
319,4671,7,1
320,92118,7,1
321,1974,7,1
322,46497,7,1
323,87813,8,50
324,96712,8,46.3262
325,68477,8,45.8032
326,72871,8,37.2133
327,66561,8,36.2121
328,65423,8,34.5195
329,25362,8,29.4531
330,25602,8,26.2118
331,72513,8,24.3211
332,46002,8,24.2809
333,47045,8,23.5911
334,55146,8,21.9792
335,88029,8,20.6546
336,11086,8,18.5561
