ROW,GiftID,Latitude,Longitude,Weight
1,195,-6.69739,35.5035,19.5022
2,309,0.583631,35.5544,50
3,484,1.5571,43.8454,13.9462
4,487,3.50675,42.6732,21.9164
5,499,-5.60824,38.6476,7.90642
6,643,2.35445,36.1478,1
7,772,2.9301,35.4373,39.5623
8,848,1.80425,32.0474,25.4757
9,918,2.44501,38.3681,1
10,1010,3.04598,41.8504,1
11,1149,4.01557,38.0495,9.10702
12,1424,-4.86062,37.378,1
13,1469,-4.9975,35.9828,35.943
14,1678,2.47391,45.0116,21.9627
15,1800,0.407493,42.6392,13.662
16,1838,-1.3973,33.2342,1
17,1839,2.38675,34.9693,29.413
18,1879,1.81459,38.2752,6.33432
19,1951,3.38811,44.4175,19.7271
20,2021,1.4329,41.1484,4.24374
21,2090,3.55383,32.5191,1
22,2182,-1.49535,39.0415,1
23,2416,-0.679205,34.8123,30.3696
24,2496,1.57686,36.1669,24.5631
25,2525,-0.791511,35.4555,1
26,2566,4.63331,41.1912,5.095
27,2636,0.563455,41.7409,46.4575
28,2680,0.356362,36.99,9.63692
29,2723,4.40826,47.3128,31.4158
30,3089,-1.91054,36.9911,1
31,3185,-0.363446,32.0146,30.0844
32,3282,-2.9739,37.5404,31.2768
33,3283,1.1855,36.2344,11.1639
34,3329,-4.5411,36.3866,9.12844
35,3408,-6.83803,36.0388,1
36,3435,-4.53392,34.849,23.5313
37,3520,-4.11587,36.9999,1
38,3526,4.73298,42.2483,18.794
39,3590,3.6888,44.9221,1
40,3632,0.606546,33.8736,16.0019
41,3699,2.58059,38.0256,4.03522
42,4040,-3.05643,36.8885,1
43,4062,-1.09679,35.2325,5.70307
44,4119,4.35373,44.0655,1.95695
45,4169,-3.99121,38.0462,38.4053
46,4178,5.03605,42.9796,42.3845
47,4362,-1.44794,36.9719,1
48,4394,3.68545,37.9627,1
49,4533,-4.51022,37.1897,2.96585
50,4594,-0.750021,40.2683,4.33425
51,4644,3.9621,33.9273,11.5466
52,4659,3.38653,45.4146,21.9121
53,4769,5.04944,35.7357,18.2005
54,4835,-0.887366,39.1304,1
55,4880,0.252951,42.6734,10.6034
56,4966,4.98829,44.8388,17.1814
57,4997,4.15986,34.591,1
58,5144,5.03343,46.3506,17.206
59,5234,-4.03111,33.5664,50
60,5254,5.17985,32.9849,24.3337
61,5302,1.40611,33.7174,1
62,5314,0.356003,33.8514,28.0279
63,5376,-1.82249,35.8076,1
64,5412,-7.10981,38.8447,1
65,5446,1.45062,37.5753,35.1315
66,5771,3.00259,40.9501,19.2595
67,5983,-1.26033,37.1227,5.63371
68,6160,-6.34484,36.6984,1
69,6232,4.1072,31.6059,1
70,6491,3.20473,39.2758,1
71,6584,3.50219,31.9294,21.0142
72,6728,1.39463,37.7106,1
73,6860,3.58568,30.5693,34.212
74,6892,0.448106,37.0175,14.165
75,6896,4.6957,34.8531,13.6714
76,6916,2.57337,38.6204,15.5978
77,6923,-4.11703,34.935,1
78,6952,-7.40353,36.7525,1
79,7372,2.11618,35.0489,4.78011
80,7425,4.456,37.5081,1
81,7498,0.681599,40.4742,1
82,7811,1.64918,37.6572,10.0566
83,8182,2.00893,43.3827,1
84,8274,-5.46049,35.8057,7.25939
85,8356,-3.60145,35.838,22.3785
86,8409,2.13526,42.5146,17.0259
87,8536,-0.545439,38.3903,9.64431
88,8584,4.78576,32.8309,1
89,9007,4.07419,45.0281,17.7551
90,9101,-7.71805,38.4015,17.5103
91,9235,-3.55255,38.5582,11.1914
92,9255,-6.13793,34.8176,1
93,9507,2.46645,34.2403,48.2025
94,9787,-6.70318,35.328,31.0072
95,9870,-2.87883,38.1229,1
96,9904,0.907919,43.5562,1.17338
97,9915,3.28644,40.153,1
98,10013,2.61415,40.3188,1
99,10099,4.29598,37.042,37.5437
100,10461,2.26227,40.2818,1
101,10527,4.10446,32.1463,1
102,10620,-5.15947,39.7696,21.54
103,11011,4.11,42.3439,22.9328
104,11022,3.29122,32.9126,22.4831
105,11025,-2.25424,33.5599,6.28688
106,11057,-2.34624,36.0109,21.523
107,11132,4.00868,42.0117,21.8319
108,11161,1.94224,31.9607,37.7768
109,11202,-7.40934,36.3607,32.2924
110,11212,-1.65425,36.2626,10.4812
111,11241,3.77025,33.7681,22.7531
112,11278,-1.02661,34.1699,11.0901
113,11347,-7.36146,38.7808,10.9458
114,11578,-5.37712,34.3602,6.7044
115,11755,-1.59176,33.0908,42.9462
116,11787,-1.36765,39.3356,35.3694
117,11811,-0.973413,36.7807,1
118,11946,4.17207,34.7611,46.0094
119,12105,1.64619,38.4308,1
120,12106,3.09725,31.4131,2.61555
121,12154,-0.870322,34.1208,16.4372
122,12283,1.34401,42.0274,19.2297
123,12510,4.1144,38.3021,1
124,12517,-0.435779,39.6863,1
125,12686,2.4397,45.9842,22.8966
126,12718,-0.37484,38.6752,1
127,12968,-2.20996,38.6198,21.9856
128,13085,2.68663,40.9875,33.4629
129,13111,3.90345,35.9823,27.2769
130,13201,-2.86271,34.4146,1.57543
131,13265,1.36367,39.2884,21.3704
132,13333,-3.42161,39.5846,13.0913
133,13366,0.34581,43.03,16.4354
134,13385,1.97092,31.8613,11.0006
135,13464,4.47488,35.6614,1
136,13547,0.902178,36.6738,18.6106
137,13654,2.61635,41.7831,33.8787
138,13667,-0.604662,38.6807,1
139,13865,-3.54271,37.8053,4.96864
140,13927,-0.48329,31.9593,1
141,13946,3.86089,35.159,10.05
142,13972,3.86907,40.97,14.4837
143,14323,-5.15199,36.5654,1
144,14365,1.85286,34.6001,9.57899
145,14536,5.1651,43.9945,20.8668
146,14721,1.36533,32.697,28.049
147,14922,0.0087847,37.4093,1
148,15205,-5.44554,35.8013,1
149,15225,4.18011,43.2831,1
150,15245,4.89968,33.3242,1
151,15278,-7.11531,38.1737,4.56087
152,15321,3.09572,42.8454,1.76524
153,15334,-2.84518,33.7672,15.1206
154,15423,-1.7265,36.1305,7.57046
155,15592,-6.50309,38.5503,1
156,15834,3.21563,46.6619,19.5324
157,15844,-6.73023,35.4717,41.4481
158,15848,-2.32555,35.4228,26.1831
159,15953,5.02166,43.4623,1.26963
160,16131,0.18649,38.6871,12.6047
161,16267,2.52023,35.7317,12.0778
162,16296,-5.37365,36.0754,1
163,16315,-3.62022,38.1624,1
164,16322,-4.99188,35.1687,13.1187
165,16367,4.80154,43.8593,9.98943
166,16448,1.03227,35.4054,11.1222
167,16543,5.18142,37.2299,7.84225
168,16564,4.41493,32.9752,20.8738
169,16593,4.83159,38.2122,36.568
170,16649,-7.53423,37.5358,43.3599
171,16740,-0.764141,32.8444,10.189
172,16827,2.84621,45.6106,40.6113
173,16970,-5.73143,35.034,1
174,17021,-4.55252,39.1254,19.5206
175,17086,2.49178,39.3973,24.5768
176,17498,-1.37395,40.2619,2.0156
177,17524,-5.20834,36.3777,1
178,17862,-0.224198,32.6938,7.66217
179,17864,3.84581,41.6798,27.6835
180,18176,-3.513,37.3733,29.3852
181,18497,-0.139907,32.2428,18.3368
182,18518,3.29572,41.3069,7.71866
183,18688,3.53712,36.685,18.8281
184,18869,0.0698881,40.6382,46.7907
185,19167,5.12887,36.9519,30.6231
186,19176,0.0436725,37.1883,1
187,19186,2.10123,43.4406,5.86631
188,19191,-4.57272,38.0686,1
189,19197,3.12365,43.5319,13.7008
190,19362,3.83493,33.9543,14.0475
191,19435,0.524447,34.3919,4.62413
192,19546,5.51856,37.401,16.379
193,19719,-5.10458,36.6231,27.3069
194,19750,2.58963,38.7325,3.24948
195,19859,-2.29869,38.3122,18.263
196,19866,3.50337,36.5119,25.4303
197,19992,-3.65305,33.8503,24.1479
198,20047,-3.06897,39.8943,20.3207
199,20134,3.56623,46.0454,14.584
200,20159,-3.08361,35.3526,50
201,20253,-5.86213,37.6976,43.2306
202,20326,2.14073,38.7985,21.0025
203,20403,2.17367,39.1987,11.6024
204,20470,-4.20155,38.9198,1
205,20491,4.81397,36.9519,36.8215
206,20562,1.31305,44.2088,1
207,20782,4.49873,38.185,15.7176
