GiftID,Latitude,Longitude,Weight,TripID
309,0.583631,35.5544,50,1
643,2.35445,36.1478,1,1
2496,1.57686,36.1669,24.5631,1
2680,0.356362,36.99,9.63692,1
3283,1.1855,36.2344,11.1639,1
5446,1.45062,37.5753,35.1315,1
6728,1.39463,37.7106,1,1
6892,0.448106,37.0175,14.165,1
7811,1.64918,37.6572,10.0566,1
13547,0.902178,36.6738,18.6106,1
16448,1.03227,35.4054,11.1222,1
21426,1.68917,36.8848,33.966,1
24177,1.39887,36.0216,1,1
24363,2.01353,36.9017,34.2478,1
28891,1.32123,35.7298,7.02674,1
29642,2.43597,37.0621,33.9156,1
35455,1.92924,36.3853,8.00442,1
35511,2.03145,35.8137,19.834,1
48618,0.989014,36.7609,12.7747,1
48818,0.717387,36.9059,1,1
49708,1.1964,36.5913,1,1
50824,0.99364,37.3234,1,1
51692,1.60879,36.0138,1,1
52997,1.23478,37.5062,2.10308,1
55198,0.21473,36.861,16.9568,1
55325,1.37953,36.9519,22.5667,1
56749,1.27372,36.4031,7.4153,1
59106,0.139345,36.2171,6.64263,1
60774,1.92442,36.8092,28.6044,1
65474,1.11934,36.6769,1,1
65983,2.26769,36.2312,6.50913,1
67336,2.03152,35.7475,7.01215,1
68526,1.10782,37.8537,1,1
69742,1.24266,35.8583,50,1
72899,0.840685,36.6029,27.7533,1
73029,0.401326,36.923,35.6371,1
73856,2.03242,36.3328,48.3961,1
77980,2.4389,36.9922,13.0737,1
81909,1.65981,37.0265,1,1
82931,0.686852,37.5889,15.3339,1
84288,2.77258,37.1749,22.1426,1
85009,0.220854,35.7747,1,1
89396,1.62679,36.991,2.70193,1
92936,1.39992,36.2998,5.52045,1
2182,-1.49535,39.0415,1,2
4594,-0.750021,40.2683,4.33425,2
4835,-0.887366,39.1304,1,2
11787,-1.36765,39.3356,35.3694,2
12517,-0.435779,39.6863,1,2
17498,-1.37395,40.2619,2.0156,2
18869,0.0698881,40.6382,46.7907,2
23606,-1.35083,41.1027,27.5848,2
24789,-1.10448,39.3336,31.7601,2
25153,-1.46749,41.0629,1,2
28128,0.411817,40.1883,42.3689,2
29455,-1.81467,40.9688,19.1177,2
29668,-1.1511,40.342,1,2
32226,-0.983925,40.7738,17.6005,2
34501,-1.68389,39.2728,23.1427,2
37979,-1.2937,41.7627,11.4725,2
38058,-1.59554,40.3733,20.6628,2
38327,-0.92845,41.1378,41.8572,2
38423,-1.35879,41.6648,3.38951,2
39164,-1.82701,40.8391,8.44981,2
39928,-1.43296,40.8921,1.81626,2
41874,-1.91937,41.019,12.9839,2
