ID,GiftID,TripID,Weight
1,309,1,50
2,69742,1,50
3,73856,1,48.3961
4,73029,1,35.6371
5,5446,1,35.1315
6,24363,1,34.2478
7,21426,1,33.966
8,29642,1,33.9156
9,60774,1,28.6044
10,72899,1,27.7533
11,2496,1,24.5631
12,55325,1,22.5667
13,84288,1,22.1426
14,35511,1,19.834
15,13547,1,18.6106
16,55198,1,16.9568
17,82931,1,15.3339
18,6892,1,14.165
19,77980,1,13.0737
20,48618,1,12.7747
21,3283,1,11.1639
22,16448,1,11.1222
23,7811,1,10.0566
24,2680,1,9.63692
25,35455,1,8.00442
26,56749,1,7.4153
27,28891,1,7.02674
28,67336,1,7.01215
29,59106,1,6.64263
30,65983,1,6.50913
31,92936,1,5.52045
32,89396,1,2.70193
33,52997,1,2.10308
34,65474,1,1
35,68526,1,1
36,6728,1,1
37,81909,1,1
38,85009,1,1
39,48818,1,1
40,50824,1,1
41,24177,1,1
42,51692,1,1
43,643,1,1
44,49708,1,1
45,43602,2,50
46,18869,2,46.7907
47,28128,2,42.3689
48,38327,2,41.8572
49,58544,2,39.9878
50,11787,2,35.3694
51,24789,2,31.7601
52,75385,2,29.3838
53,79032,2,28.4967
54,23606,2,27.5848
55,61055,2,25.5435
56,47049,2,25.1171
57,82183,2,23.7525
58,79056,2,23.5042
59,34501,2,23.1427
60,98832,2,22.5663
61,38058,2,20.6628
62,60817,2,19.9049
63,71041,2,19.71
64,29455,2,19.1177
65,32226,2,17.6005
66,59442,2,17.5307
67,62904,2,15.2002
68,41874,2,12.9839
69,37979,2,11.4725
70,93138,2,10.356
71,66256,2,10.3441
72,39164,2,8.44981
73,88015,2,7.22977
74,78903,2,5.58501
75,86871,2,5.22788
76,4594,2,4.33425
77,38423,2,3.38951
78,17498,2,2.0156
79,54045,2,1.84573
80,39928,2,1.81626
81,94471,2,1
82,92926,2,1
83,86696,2,1
84,79293,2,1
85,75673,2,1
86,74646,2,1
87,74592,2,1
88,72433,2,1
89,61615,2,1
90,58973,2,1
91,51760,2,1
92,47005,2,1
93,46634,2,1
94,29668,2,1
95,25153,2,1
96,12517,2,1
97,4835,2,1
98,2182,2,1
99,50418,3,45.5612
100,37332,3,41.8048
101,27112,3,41.7085
102,4169,3,38.4053
103,93598,3,37.1138
104,87997,3,32.7872
