ROW,GiftID,Latitude,Longitude,Weight
1,127,17.1665,19.6957,14.8425
2,163,23.5072,9.08323,5.06293
3,179,21.5288,8.5429,40.3338
4,304,23.1836,8.57601,33.1392
5,698,17.9655,21.5771,1
6,759,19.3797,10.3457,1
7,818,24.4828,11.407,1
8,908,17.2698,12.4723,1
9,953,18.9496,7.16214,20.6385
10,1092,25.006,12.7483,1
11,1109,22.8305,14.2896,21.7651
12,1123,19.1838,7.55921,20.5845
13,1132,14.2712,18.1967,34.3245
14,1167,19.3348,13.4916,19.2585
15,1172,14.057,13.1734,1
16,1234,21.1757,5.89346,42.781
17,1342,17.1975,17.2414,1
18,1727,23.954,10.7261,1
19,1889,15.6612,17.7323,30.0683
20,1987,15.3051,10.3674,18.68
21,2051,22.0439,14.6209,7.60528
22,2059,18.4134,10.6757,1
23,2107,20.9362,14.7238,38.2554
24,2155,18.2354,5.6045,1
25,2166,15.0469,17.8319,1
26,2205,19.8804,7.25943,50
27,2213,22.9531,8.55257,1
28,2561,13.7356,17.042,35.8074
29,2740,16.4986,7.81468,12.697
30,2846,13.3509,17.634,17.1468
31,3170,22,10.2925,6.48104
32,3183,14.1951,11.7853,9.70224
33,3188,14.084,16.992,13.4226
34,3194,21.5532,13.1624,21.2476
35,3240,18.3862,17.3159,1
36,3293,16.7586,13.952,35.2266
37,3337,15.273,12.3155,1
38,3707,22.1536,11.3215,21.516
39,3740,18.3819,13.0373,11.9883
40,4152,18.1818,19.4042,1
41,4190,13.5926,16.7276,7.86398
42,4355,24.4514,13.8712,28.0269
43,4382,20.9876,15.8073,1
44,4631,18.1972,14.3196,27.604
45,4678,13.5148,14.1042,1
46,4773,20.4677,8.38451,3.88748
47,4826,20.1356,7.02484,24.3029
48,4971,22.2544,5.63835,1
49,4974,22.4814,17.1495,27.6176
50,5016,19.456,5.58815,1
51,5248,17.8003,20.1933,4.81186
52,5321,18.31,10.7534,1
53,5476,14.2779,15.245,12.5189
54,5480,19.4335,5.8233,36.2224
55,5548,15.1385,17.9069,1
56,5594,20.8037,16.1353,31.9799
57,5596,21.5429,13.7895,1
58,5717,26.0695,12.1287,1
59,5881,15.9693,14.8051,5.70584
60,5892,21.9591,9.80045,50
61,6020,18.8907,21.1092,21.956
62,6048,21.1009,14.8552,30.2459
63,6537,18.186,18.7585,22.3637
64,6786,17.2569,9.2577,15.2192
65,6814,22.1704,13.5732,9.96561
66,7017,20.9055,16.3006,30.4143
67,7137,20.0959,16.2404,12.6897
68,7174,18.3034,12.4983,4.17499
69,7215,22.9832,11.8663,34.6676
70,7256,17.0273,6.12694,1
71,7267,14.7461,12.3901,1
72,7424,17.0886,16.9226,33.2782
73,7484,14.9855,10.2409,1.70184
74,7582,17.027,11.961,13.5
75,7656,19.2291,14.5596,1
76,7678,13.8019,14.9668,1.89856
77,7750,20.6549,16.7973,10.4913
78,7911,18.0345,8.19849,25.1798
79,7919,22.301,9.58302,10.2448
80,7938,13.3201,16.3782,6.80253
81,7947,21.3849,16.2604,15.2644
