GiftID,Latitude,Longitude,Weight,TripID
490,54.8663,24.1681,29.4204,1
2138,54.4916,24.9953,10.7802,1
2480,54.201,24.9389,17.7027,1
2530,55.8458,25.0381,1,1
3700,54.837,24.1269,31.693,1
4610,54.7686,25.3825,10.1818,1
4677,54.1055,23.3476,1,1
5250,54.8848,23.1919,40.8284,1
6139,54.4495,23.8826,15.0017,1
10026,53.7671,23.4864,1,1
10566,55.0243,24.2862,46.8628,1
13794,55.037,24.4974,14.1296,1
15200,56.2761,24.9276,17.1392,1
21590,55.5917,24.5299,25.4917,1
28776,56.1584,23.8295,12.6819,1
30608,56.5928,24.7086,1,1
35530,55.7072,23.9342,1,1
44123,54.3186,23.7519,9.80276,1
45697,55.4441,23.4443,30.4418,1
46881,55.0949,25.334,50,1
50556,54.994,23.0703,1,1
52819,55.7617,23.8687,1.3362,1
53215,55.4229,25.134,17.5342,1
53846,55.6062,23.9241,29.828,1
54201,55.5815,24.8964,46.9255,1
56185,54.7763,23.9101,10.4976,1
66015,54.2076,23.1964,14.5105,1
66778,54.2883,24.2625,9.86423,1
71321,55.4399,23.9593,1.50378,1
75809,55.2774,23.9953,33.4433,1
79194,56.4572,25.1468,16.2587,1
81662,54.7042,25.2068,4.3421,1
84425,56.1897,24.4256,22.1689,1
91090,54.0067,23.7087,1,1
91632,55.1766,22.4728,1,1
96267,54.5424,22.9624,1,1
2383,56.5618,35.0181,22.2282,2
2483,56.217,32.4144,1,2
11204,55.9436,34.5613,21.9481,2
14258,58.2206,33.5664,16.351,2
15721,54.7347,33.1246,46.2437,2
17065,57.8754,33.5237,1,2
17950,57.6653,34.3417,4.51374,2
20412,57.8877,33.1097,1,2
23027,57.3879,33.0903,33.6123,2
23701,56.534,32.4859,7.62412,2
24508,58.331,34.5506,23.076,2
26824,57.1608,32.882,20.6427,2
27336,57.2049,32.1003,1,2
29121,57.3362,32.3989,4.5799,2
29693,55.881,32.7321,33.6398,2
29885,56.4886,34.0247,1,2
32911,58.3022,34.4128,13.7904,2
33104,56.1119,33.1003,1,2
33161,56.3962,33.602,1,2
33356,56.4536,34.0033,27.3391,2
35087,55.5989,32.813,1,2
38048,56.914,34.7096,1,2
41955,56.3057,34.1942,29.8155,2
42320,55.8571,33.9144,13.942,2
44864,57.5693,33.4279,1,2
50025,55.2171,33.3887,5.4565,2
51099,55.4958,33.5526,1,2
56844,56.7059,33.5919,14.8366,2
58182,57.6157,34.7901,1,2
58381,57.813,33.7846,2.20255,2
62291,56.3041,33.9509,1,2
64252,57.3566,32.147,1,2
65832,55.5666,34.1217,4.11515,2
70808,56.8138,34.4249,34.4435,2
72063,56.5643,34.6899,6.86559,2
77115,57.1596,33.9887,20.6633,2
77126,55.2176,33.2061,38.4774,2
79675,57.6603,35.2855,1,2
80869,55.1998,32.9392,7.39241,2
82422,57.8498,34.255,1,2
84771,57.1269,32.6042,40.5243,2
88100,56.7009,34.4464,9.87288,2
92618,56.7581,32.267,6.2061,2
724,66.4887,29.6489,1,3
1331,66.7652,30.8208,16.6028,3
6134,65.9318,31.7401,27.11,3
12575,66.112,32.4895,1,3
13744,67.0425,29.9817,1,3
15950,67.4593,29.7257,32.4658,3
18700,66.9917,29.0451,1,3
19140,68.3513,32.5803,1,3
19398,65.5219,30.6156,20.5311,3
19496,65.5478,32.0136,17.3424,3
19749,67.0977,29.5869,22.1706,3
27868,65.8058,30.2354,18.9526,3
29858,66.9232,29.4395,1,3
32577,65.1905,31.9472,1,3
38614,64.729,31.0991,1,3
45141,66.0292,29.8792,1,3
45646,64.9925,30.5493,23.596,3
47186,65.4852,30.256,8.4302,3
47940,66.1075,31.0667,30.9848,3
49416,65.7689,30.7881,1,3
53415,65.1713,31.4338,1,3
55011,66.4032,30.469,1,3
58478,67.4078,30.6465,23.9388,3
58992,67.3586,31.3802,1,3
59937,67.0602,29.0081,27.9034,3
62105,65.9413,31.3972,9.04625,3
62229,67.0552,32.2235,1,3
66380,67.2885,32.3128,1,3
70280,65.2239,30.3843,4.46154,3
71419,65.1693,30.0785,44.1242,3
73832,67.4468,31.3212,1.47732,3
76396,66.2654,30.1916,1,3
80108,66.2079,30.2153,8.33032,3
80310,67.4536,29.6908,19.1339,3
80560,67.75,31.1809,1,3
81024,67.1424,29.3839,6.81013,3
83526,65.9115,31.81,12.0732,3
84663,65.7664,32.4559,1,3
89210,67.4742,32.4226,1,3
90798,65.9952,32.1688,1,3
92590,66.7463,31.3626,50,3
96483,66.5972,31.4472,1.21983,3
96843,64.685,31.0021,2.10712,3
98464,65.9621,29.9244,47.1661,3
46,67.7261,38.3592,1,4
1495,67.8508,37.7491,1,4
3840,66.8085,34.6601,13.9455,4
7067,68.6003,37.3611,1,4
7259,66.4999,36.0657,1,4
7467,67.641,36.8199,1,4
10972,67.6018,33.8707,33.532,4
16038,66.3295,36.4339,9.97292,4
17425,67.137,34.7263,35.5832,4
18979,67.4452,33.9432,1,4
20568,67.0701,36.3044,32.2767,4
23402,66.4574,36.1983,21.0688,4
28812,68.1825,36.1896,26.2843,4
32373,66.8277,38.2819,1,4
32477,66.6735,36.8904,36.1996,4
34274,68.7698,33.1906,8.15006,4
38375,67.2793,34.987,1,4
41174,67.2053,37.2124,43.3928,4
42088,66.4564,39.1559,10.9023,4
44587,68.5768,37.1366,24.5646,4
48311,68.9055,33.8579,17.4528,4
51980,66.8728,35.3722,1,4
52227,66.9684,35.4001,1,4
53695,66.8934,36.0331,31.6056,4
54646,68.6063,35.7574,1,4
54879,66.7111,34.7271,12.4882,4
59295,68.8618,34.9931,1,4
59512,68.3642,33.9594,1.08475,4
65599,66.613,37.4138,13.8938,4
65653,68.1964,36.0496,4.67461,4
70831,66.6891,35.6345,16.6747,4
74787,67.814,38.1104,29.227,4
74908,67.2688,38.827,13.0461,4
79029,67.6726,34.125,43.793,4
79512,66.7223,36.5746,20.9121,4
82208,69.0041,35.4917,1,4
86211,68.4544,37.3366,1.36323,4
86277,67.7751,35.6445,30.9633,4
88046,66.91,36.9286,28.0777,4
89720,67.8814,39.0261,22.9588,4
90186,67.6784,34.1937,3.76436,4
92056,67.7353,37.4219,32.106,4
95551,66.3712,38.7894,1,4
99140,67.4172,33.9372,1,4
414,68.2406,16.3001,24.1254,5
4606,67.8118,15.9258,12.1829,5
6880,67.6334,17.8829,26.1891,5
9734,67.7151,16.4728,17.8836,5
10261,68.4175,14.9134,21.0124,5
16255,67.9805,17.4687,10.7327,5
20078,68.5601,15.935,1,5
21052,67.8283,15.0846,1,5
25811,67.3754,15.2015,1,5
27664,66.81,15.7137,30.5318,5
29586,67.3887,15.6276,17.3194,5
34327,67.4566,15.4249,5.37947,5
42726,67.0882,15.9845,21.5691,5
42748,68.7706,16.9695,50,5
44642,67.2608,15.9378,18.656,5
45800,68.5893,17.0685,1,5
48568,68.5444,14.713,5.03501,5
50287,66.7301,16.9008,1,5
50919,66.8874,15.2306,30.1367,5
55880,66.9072,15.6974,21.859,5
57012,67.4163,16.1753,1,5
58082,66.9587,16.1275,1,5
60049,68.3446,16.5837,1,5
61892,68.5948,16.3099,5.07059,5
62301,66.9162,17.9984,37.6467,5
63553,67.8933,16.6967,5.55113,5
66369,68.515,15.9922,7.01587,5
69894,67.3785,16.9034,1,5
85337,67.9553,17.3946,35.0523,5
85816,67.6743,18.0542,1,5
1920,67.5544,28.3279,1,6
5582,70.0602,27.8207,1,6
5590,69.2122,29.0381,1,6
6971,69.8214,28.2371,21.9237,6
8102,68.7018,28.855,18.2048,6
9785,67.7823,28.2534,9.96788,6
14424,69.9492,31.9812,10.7818,6
14459,69.6867,27.9648,16.0638,6
23002,69.3168,29.2269,5.80542,6
25132,68.3761,30.5416,1,6
26501,70.0785,27.5753,1,6
26950,68.364,28.4025,20.0135,6
30094,67.8232,28.3052,11.689,6
35357,69.2379,31.2856,38.1678,6
36306,69.438,31.1814,2.16279,6
40140,67.8481,29.4597,1,6
41447,70.2627,29.7853,19.4799,6
44418,70.8629,28.0726,1.50859,6
54202,69.6088,32.9051,26.8715,6
54331,70.7009,29.9488,9.52085,6
57196,69.7401,29.6079,1,6
57361,69.2268,33.0283,1.14963,6
57973,67.7571,28.476,1,6
60319,68.3199,28.4962,8.27276,6
62076,70.4591,30.4502,1,6
69145,68.7155,31.5005,22.2719,6
70009,70.4338,28.6242,27.9786,6
73322,68.8132,30.2886,16.3238,6
73687,68.1805,31.0556,20.6045,6
79044,69.3138,30.8957,1,6
80354,69.3667,27.5409,5.59907,6
81839,68.7578,31.6113,34.8664,6
83623,69.091,32.8779,20.3681,6
85694,68.8498,31.0235,1,6
87180,70.1819,29.1663,1,6
87931,70.1195,29.7115,1,6
89775,70.8186,27.2808,1,6
95210,68.2305,28.3659,18.4358,6
96145,70.2165,28.9336,38.7663,6
64,54.2507,28.5363,16.1646,7
96,54.8108,25.7908,23.5285,7
3634,54.8711,25.5771,1,7
4531,54.0206,26.6522,1,7
12091,54.9738,28.7676,1,7
12989,55.2101,26.2402,35.0589,7
14208,54.6596,27.4431,10.8077,7
14552,56.1724,26.6434,4.33647,7
16542,56.4101,26.3121,16.9502,7
17054,55.1193,25.8078,1,7
20950,54.2249,27.124,29.2475,7
24024,54.668,27.2658,16.3871,7
24657,54.9079,25.5969,26.5929,7
27881,55.0981,25.7347,13.8345,7
30269,56.046,27.0612,1,7
31074,55.1263,25.5373,8.08488,7
33861,54.2194,28.3842,1,7
37664,56.3336,26.7011,50,7
45834,56.3497,26.5358,13.1683,7
47249,55.6032,25.847,1,7
48004,56.6511,27.1179,1,7
57864,54.3,26.0711,35.4879,7
60822,55.2426,26.9944,42.0707,7
66103,54.5861,27.3491,1,7
68015,55.0444,26.2858,8.31859,7
69966,54.1557,26.522,20.5071,7
70052,54.3204,27.1036,1,7
72975,55.0514,25.566,1,7
75474,55.9514,26.2727,30.8992,7
77187,56.9558,27.5929,2.8704,7
77783,55.0619,27.6806,11.7031,7
82077,55.0892,27.3869,1.58412,7
86869,55.7334,28.6541,21.1008,7
88976,55.1414,27.5694,16.3585,7
92635,56.7458,27.0861,1,7
96413,54.3804,26.1968,13.3602,7
96498,54.8153,25.9567,43.6385,7
298,69.8229,26.0343,1,8
3582,70.5708,24.8329,1,8
4861,68.5836,23.3524,1,8
7605,70.0344,25.1939,1,8
20931,68.7972,25.3345,1,8
22020,68.9466,24.3025,27.0509,8
22775,69.5568,24.4797,12.9529,8
23336,69.0849,24.351,32.0659,8
26063,70.2758,25.8233,6.90884,8
27328,69.6878,23.8872,2.74226,8
28431,69.7711,24.5574,1,8
