ID,GiftID,TripID,Weight
1,82883,1,47.5477
2,56265,1,45.9088
3,30873,1,45.3012
4,93357,1,42.9177
5,71587,1,38.2568
6,88842,1,31.4949
7,22923,1,30.1646
8,2641,1,29.9668
9,53297,1,27.4086
10,80328,1,24.7274
11,45565,1,23.5156
12,25236,1,22.6963
13,33818,1,22.4084
14,75915,1,22.3617
15,10766,1,22.0883
16,97771,1,21.2769
17,71070,1,20.5573
18,57427,1,20.3086
19,78563,1,20.1784
20,69231,1,18.582
21,71242,1,17.3562
22,34474,1,16.5347
23,71119,1,16.3976
24,29617,1,15.9754
25,22366,1,14.8492
26,86081,1,14.8465
27,25856,1,10.6269
28,503,1,9.6841
29,37222,1,6.58168
30,86792,1,6.25576
31,89902,1,6.24209
32,20744,1,1.31982
33,51612,1,1
34,53589,1,1
35,33718,1,1
36,33146,1,1
37,68837,1,1
38,69342,1,1
39,26095,1,1
40,79745,1,1
41,87388,1,1
42,44479,1,1
43,45537,1,1
44,35590,1,1
45,19215,1,1
46,16783,1,1
47,16244,1,1
48,95195,1,1
49,99030,1,1
50,41202,1,1
51,24350,2,37.8779
52,62199,2,29.764
53,80851,2,26.9811
54,29008,2,26.4823
55,77752,2,24.4343
56,4512,2,23.837
57,317,2,23.7641
58,86972,2,23.5348
59,59308,2,21.8039
60,43361,2,20.9268
61,77047,2,20.0935
62,38739,2,19.5737
63,54177,2,19.5491
64,75076,2,18.5872
65,95757,2,14.7521
66,15435,2,13.9722
67,27491,2,13.796
68,71382,2,13.2339
69,44212,2,13.0881
70,13785,2,9.31471
71,21006,2,7.92881
72,398,2,6.06379
73,59994,2,5.95921
74,72022,2,5.57904
75,45307,2,5.19349
76,23771,2,4.60016
77,60006,2,2.93383
78,150,2,2.5929
79,26126,2,2.53299
80,2598,2,2.32066
81,31167,2,2.18077
82,45933,2,1
83,47490,2,1
84,26905,2,1
85,25036,2,1
86,50224,2,1
87,56298,2,1
88,60901,2,1
89,20272,2,1
90,17910,2,1
91,63944,2,1
92,67078,2,1
93,9718,2,1
94,9293,2,1
95,5350,2,1
96,85290,2,1
97,37993,2,1
98,37500,2,1
99,36301,2,1
100,85401,2,1
101,97272,2,1
102,37776,2,1
103,21723,3,50
104,92303,3,50
105,8912,3,50
106,27722,3,43.3039
107,16400,3,38.2944
108,36125,3,37.993
109,50982,3,36.2805
110,17527,3,31.5528
111,96707,3,28.8509
112,14008,3,25.8004
113,29506,3,25.1762
114,68118,3,23.1064
115,62195,3,22.5491
116,26538,3,21.0595
117,55718,3,19.4802
118,33374,3,19.3965
119,78843,3,18.8891
120,90978,3,18.7092
121,56639,3,15.8355
122,17800,3,15.8052
123,62139,3,15.4062
124,17475,3,14.9602
125,63263,3,14.3356
126,51666,3,14.3129
127,82909,3,13.4484
128,32426,3,13.4264
129,9593,3,12.8192
130,26042,3,11.5607
131,57704,3,11.4965
132,5996,3,11.241
133,37859,3,10.7454
134,6087,3,10.5873
135,32039,3,8.45867
136,5924,3,7.61537
137,65799,3,7.61015
138,59246,3,6.09117
139,82638,3,5.41932
140,86918,3,4.00371
141,14531,3,1.32298
142,23352,3,1
143,41990,3,1
