ID,GiftID,TripID,Weight
1,43283,1,50
2,47702,1,50
3,67687,1,48.9469
4,32305,1,44.9936
5,3343,1,42.393
6,87343,1,39.1708
7,36896,1,37.0743
8,22048,1,35.8804
9,99375,1,35.6421
10,928,1,35.3318
11,94004,1,34.5162
12,12041,1,28.372
13,9324,1,28.0921
14,19781,1,27.4035
15,13942,1,27.0128
16,94252,1,25.8106
17,88710,1,21.2294
18,40398,1,20.8139
19,42433,1,20.3493
20,10864,1,19.427
21,198,1,19.1328
22,95541,1,18.6243
23,16582,1,18.1313
24,76988,1,16.0411
25,98291,1,13.6122
26,88243,1,13.5174
27,52148,1,9.75965
28,95466,1,9.16639
29,6350,1,8.55215
30,82749,1,8.01836
31,47682,1,6.43938
32,49561,1,5.29371
33,81786,1,5.11124
34,3817,1,5.05697
35,96846,1,4.73433
36,88694,1,3.72255
37,97061,1,1.51484
38,73616,1,1
39,66837,1,1
40,46732,1,1
41,78010,1,1
42,37441,1,1
43,83882,1,1
44,33111,1,1
45,32497,1,1
46,85996,1,1
47,31951,1,1
48,31102,1,1
49,20653,1,1
50,89751,1,1
51,5613,1,1
52,2644,1,1
53,74624,1,1
54,14784,2,50
55,10695,2,45.4212
56,91510,2,45.2516
57,20230,2,40.0478
58,39372,2,33.4281
59,24488,2,32.1807
60,17422,2,31.5631
61,51808,2,29.8542
62,76457,2,28.8016
63,23746,2,27.579
64,12109,2,27.3025
65,65636,2,27.0203
66,85349,2,26.2044
67,46193,2,23.9031
68,45668,2,22.3223
69,18937,2,21.9805
70,14121,2,21.4921
71,87705,2,19.4971
72,39408,2,18.2362
73,5307,2,17.7213
74,73356,2,16.9291
75,10206,2,14.2554
76,77866,2,13.6006
77,61070,2,11.8838
78,80008,2,10.6698
79,97989,2,10.3034
80,91162,2,7.46779
81,35420,2,6.85428
82,18021,2,5.98207
83,2380,2,5.42553
84,23436,2,4.2078
85,68431,2,3.83755
86,98530,2,1
87,90548,2,1
88,71866,2,1
89,59121,2,1
90,56334,2,1
91,55248,2,1
92,50326,2,1
93,39949,2,1
94,33911,2,1
95,17555,2,1
96,15445,2,1
97,13071,2,1
98,3231,2,1
99,2378,2,1
100,55084,3,50
101,922,3,35.4642
102,1461,3,34.0275
103,30528,3,33.4211
104,92325,3,29.2863
105,86385,3,28.8564
106,60417,3,26.1398
107,29033,3,23.0589
108,7186,3,20.1117
109,33621,3,18.3515
110,95618,3,18.1951
111,69232,3,16.8731
112,39601,3,13.8002
113,28121,3,11.6625
114,58086,3,9.49879
115,23593,3,4.62916
116,67849,3,2.898
117,94742,3,1.57902
118,84404,3,1
119,90720,3,1
120,91865,3,1
121,26503,3,1
122,24801,3,1
123,93198,3,1
124,6083,3,1
125,1968,3,1
126,61645,3,1
127,57366,3,1
128,55521,3,1
129,80155,3,1
130,44075,3,1
131,38167,3,1
132,33695,3,1
133,62791,3,1
134,9896,4,50
135,22046,4,50
136,92665,4,50
137,42180,4,49.2695
138,56320,4,46.5778
139,54566,4,40.3579
140,98188,4,38.9999
141,77517,4,34.296
142,10682,4,32.8271
143,29153,4,32.1511
144,73761,4,30.7418
145,95437,4,21.2122
146,91714,4,20.2018
147,42990,4,17.8017
148,54758,4,17.0787
149,72036,4,14.6675
150,63727,4,14.4824
151,18963,4,11.3816
152,64809,4,8.66261
153,38954,4,6.80351
154,5643,4,6.6951
155,15316,4,5.19263
156,96153,4,4.95412
157,6168,4,3.2197
158,15001,4,2.14224
159,2544,4,2.00491
160,62126,4,1.55842
161,49913,4,1
162,21218,4,1
163,19063,4,1
164,50507,4,1
165,35914,4,1
166,74111,4,1
167,77989,4,1
168,85158,4,1
169,9632,4,1
170,88213,4,1
171,92946,4,1
172,23012,4,1
173,84914,5,45.1299
174,27520,5,34.0174
175,17693,5,31.7722
176,96679,5,30.1085
177,77337,5,25.8214
178,54384,5,24.694
179,63964,5,24.5161
180,52084,5,24.1161
181,91205,5,23.905
182,56942,5,23.4625
183,17608,5,22.8827
184,64009,5,21.9248
185,73219,5,21.0246
186,12902,5,19.8181
187,17125,5,18.3862
188,97829,5,18.1043
189,11076,5,16.4794
190,92642,5,13.7681
191,23741,5,12.2452
192,70080,5,11.8184
193,42967,5,11.7658
194,85,5,11.3866
195,47431,5,8.22398
196,49002,5,7.64028
197,44928,5,7.62524
198,26157,5,7.11053
199,49341,5,5.29266
200,38206,5,3.06124
201,18290,5,1.80675
202,52564,5,1.37852
203,53256,5,1
204,21116,5,1
205,19683,5,1
206,35521,5,1
207,41862,5,1
208,26122,5,1
209,62166,5,1
210,44800,5,1
211,78186,5,1
212,15072,5,1
213,83858,5,1
214,84783,5,1
215,6861,5,1
216,6823,5,1
217,6819,5,1
218,1325,5,1
219,35821,5,1
220,66392,6,50
221,3376,6,50
222,11155,6,50
223,59998,6,44.9414
224,27176,6,41.6634
225,16549,6,30.9455
226,30101,6,30.4839
227,136,6,28.2578
228,38606,6,25.7366
229,57931,6,24.9698
230,55738,6,24.6801
231,40412,6,23.131
232,71338,6,22.8988
233,69514,6,22.3449
234,59334,6,19.8537
235,85394,6,19.7124
236,38432,6,19.1578
237,38096,6,19.0826
238,42646,6,19.0032
239,92729,6,18.8293
240,66028,6,18.2844
241,29847,6,17.9359
242,94452,6,17.3261
243,91925,6,17.0369
244,39859,6,15.6584
245,83376,6,15.523
246,99014,6,13.6704
247,99,6,12.0062
248,22805,6,11.6183
249,59387,6,8.56212
250,98484,6,7.77773
251,13556,6,7.66711
252,63851,6,7.45945
253,54645,6,6.76307
254,49219,6,6.66614
255,57194,6,6.19346
256,88268,6,5.81985
257,27200,6,5.77062
258,56350,6,4.02414
259,26818,6,3.27492
260,44035,6,2.96185
261,62074,6,2.81238
262,50736,6,2.76619
263,66722,6,1
264,32984,6,1
265,73260,6,1
266,37266,6,1
267,53645,6,1
268,6273,6,1
269,49951,6,1
270,283,6,1
271,51086,6,1
272,66424,6,1
273,14753,7,44.8371
274,95426,7,43.3059
275,19032,7,42.9204
276,58799,7,34.4227
277,84807,7,31.7771
278,40844,7,28.7033
279,31493,7,21.2253
280,86030,7,21.219
281,46817,7,19.9818
282,52814,7,19.947
283,82508,7,19.2011
284,13888,7,17.6613
285,57611,7,16.6022
286,46333,7,16.3815
287,65399,7,14.8168
288,5939,7,13.5489
289,37384,7,10.3639
290,63333,7,9.36364
291,23223,7,7.37919
292,11580,7,2.42023
293,28831,7,1
294,28282,7,1
295,91759,7,1
296,95654,7,1
297,97489,7,1
298,74046,7,1
299,39847,7,1
300,39270,7,1
301,90858,7,1
302,7404,7,1
303,6705,7,1
304,54456,7,1
305,66553,8,50
306,30484,8,49.7209
307,86731,8,49.5706
308,37875,8,44.1398
309,13346,8,43.3413
310,92041,8,40.9323
311,53010,8,38.3275
312,35254,8,30.1683
313,39449,8,28.3126
314,94708,8,28.1017
315,98592,8,26.5105
316,68905,8,25.2042
317,92524,8,23.1364
318,71191,8,22.3527
319,20895,8,20.3238
320,73570,8,18.9413
321,59759,8,18.4266
322,54026,8,16.7446
323,40996,8,15.865
324,2022,8,15.5516
325,3216,8,15.4636
326,27147,8,15.15
327,95547,8,13.8886
328,97437,8,13.41
329,30237,8,13.2854
330,14014,8,12.2564
331,40490,8,11.0253
332,49255,8,10.372
333,68609,8,10.1766
334,60967,8,9.91377
335,35107,8,9.85378
336,83319,8,9.78938
337,91390,8,9.17294
338,80003,8,7.74013
339,58023,8,7.59125
340,9106,8,7.10141
341,37772,8,6.49287
342,56057,8,5.85222
343,19614,8,4.63455
344,50579,8,2.93125
345,41911,8,1
346,35188,8,1
347,43496,8,1
348,33562,8,1
349,33182,8,1
350,32220,8,1
351,97177,8,1
352,48537,8,1
353,26963,8,1
354,21305,8,1
