ROW,GiftID,Latitude,Longitude,Weight
1,11,39.0901,72.6189,27.5799
2,24,36.4036,65.8514,1
3,61,37.7193,80.2715,24.9604
4,106,26.1723,67.7135,1
5,181,35.3464,68.7414,7.37713
6,278,33.2769,73.3341,39.4633
7,287,36.5303,66.9459,50
8,313,40.4651,78.2947,3.7077
9,325,38.9296,78.9674,1
10,354,30.8623,65.5981,1
11,356,29.8678,70.2252,13.0723
12,463,42.9022,75.6764,4.0898
13,534,29.4477,74.937,5.90694
14,537,39.1969,79.2267,27.4418
15,580,33.6814,75.1024,5.4753
16,606,33.1616,69.1769,7.38141
17,726,37.3385,79.4572,25.7963
18,903,30.3341,72.6792,32.2392
19,1126,37.3017,79.3604,1
20,1133,30.2728,67.1471,36.8897
21,1142,30.5301,73.8971,1
22,1152,35.4683,80.5677,1
23,1169,33.9551,82.2978,35.6696
24,1174,36.7227,76.2719,15.6659
25,1289,36.2399,75.0382,1
26,1297,26.0607,69.8522,7.34635
27,1328,33.6117,78.1272,34.3614
28,1494,32.9583,79.6836,1
29,1503,35.3484,66.8603,1
30,1541,43.0242,73.1438,14.1874
31,1546,36.6682,76.9582,1
32,1555,36.4987,77.1013,20.5828
33,1570,42.7661,73.447,8.19347
34,1653,29.4002,66.3662,17.3812
35,1682,30.6273,68.3156,1
36,1832,37.4646,66.5562,4.95345
37,1877,29.5693,68.3847,5.37
38,1880,35.2061,74.3518,1
39,1961,33.401,72.5158,25.7793
40,2154,30.1847,76.7696,23.1388
41,2192,39.9919,68.2802,22.0798
42,2217,37.2816,67.5083,1
43,2236,42.1818,73.3257,23.5027
44,2265,36.3232,75.1152,1
45,2368,31.3173,67.9282,3.54946
46,2409,42.4056,76.8941,1
47,2474,27.7335,70.841,29.8574
48,2504,25.3137,70.7948,2.0105
49,2549,38.382,67.5842,30.7612
50,2578,32.3879,78.4936,1
51,2828,33.9522,69.4576,1
52,2849,34.4634,64.4266,1
53,2855,29.2423,69.9184,50
54,2963,33.0235,74.5124,14.3739
55,3048,39.2227,70.0455,26.613
56,3071,35.9158,72.6936,15.1652
57,3119,32.0769,74.2686,1
58,3149,25.752,72.1802,36.2121
59,3205,36.692,68.932,10.8719
60,3227,30.6373,73.0764,1
61,3341,45.1408,72.179,9.41849
62,3355,30.1294,66.5803,41.7879
63,3434,30.1101,80.9914,24.1223
64,3495,43.3707,75.4278,50
65,3503,34.4129,76.1086,1
66,3646,36.777,78.072,23.4919
67,3672,29.2253,73.9332,1
68,3679,38.9837,81.0041,20.2824
