GiftID,Latitude,Longitude,Weight,TripID
936,12.9306,37.1018,4.11428,1
4762,13.7295,38.4534,7.31029,1
7471,13.7504,37.7703,1,1
10014,14.0429,37.6689,18.2815,1
12227,13.5128,37.8491,50,1
12876,12.397,37.4101,43.9281,1
13763,14.5467,37.834,1,1
17274,13.7702,36.4725,1,1
18088,14.0241,37.1125,10.4305,1
21187,12.4924,38.3965,21.3422,1
23366,14.5156,36.8791,23.826,1
25492,13.9498,38.703,1,1
25988,12.3495,38.1821,27.5908,1
27682,12.8527,37.2127,42.1638,1
30610,12.9505,37.2971,22.1714,1
32921,14.7571,37.5579,1.64571,1
34054,13.0488,37.4286,43.5752,1
35063,13.4388,37.7591,11.0253,1
43404,13.4452,38.3288,6.05647,1
43576,12.3589,37.2497,1,1
53810,13.3911,37.0721,1,1
58346,13.862,37.317,1,1
58505,14.7114,37.1096,16.9921,1
61058,13.3235,36.9324,8.97353,1
69964,14.4642,37.8657,33.294,1
72838,13.4782,37.3842,1,1
74588,12.8613,38.0836,11.7631,1
75693,13.6803,37.4461,38.4672,1
78239,14.9047,37.1309,1,1
80266,12.7121,38.0092,3.19504,1
81528,13.9383,36.5499,1,1
82680,13.1241,38.6829,26.1209,1
83403,13.44,37.2246,18.1811,1
86175,14.3796,36.9715,18.9842,1
87712,12.8892,37.0473,3.9391,1
89040,14.5303,37.0896,1,1
91035,12.1911,38.604,36.443,1
93223,13.4917,38.7721,1,1
93295,14.6585,36.9972,1,1
94397,13.2688,37.27,1,1
97128,12.9507,36.6872,10.9923,1
706,12.8353,36.2394,6.58482,2
1037,12.5923,36.0597,37.9836,2
1514,11.9451,36.4642,8.38972,2
1713,12.4259,36.1753,13.1239,2
1743,12.3887,36.6356,1,2
3974,11.3434,35.3281,29.4463,2
7023,11.6822,36.1841,21.205,2
9211,11.7208,35.9571,1,2
10389,13.0226,36.5239,35.895,2
11684,12.1172,35.372,17.173,2
12120,10.5991,36.0576,10.1124,2
12124,11.2025,35.2535,5.26758,2
14577,13.1378,36.0143,3.92261,2
18148,12.6269,35.5796,1,2
18166,12.9707,35.2778,39.9799,2
22663,11.9186,35.4813,18.8572,2
24489,12.2756,36.9234,1,2
27122,11.614,35.1987,6.11828,2
28036,11.0487,36.1036,1,2
30871,12.4404,34.8364,1,2
34315,12.3013,36.8343,13.1473,2
35537,10.9181,35.9997,15.2149,2
39663,12.6236,36.7723,9.88672,2
43013,11.1961,35.4547,5.99889,2
46820,12.417,34.6585,6.90792,2
49183,12.7054,36.5012,16.2524,2
49538,12.7287,36.5023,44.2655,2
51188,12.4981,36.8586,37.0396,2
53173,12.5346,35.8533,1,2
53573,12.3894,35.2668,37.5285,2
54421,11.9917,34.7199,1,2
57624,10.8225,36.0666,3.9218,2
58281,12.1254,35.8344,1,2
58649,12.1204,34.6236,24.6925,2
58916,11.8091,36.01,1,2
59790,11.3416,36.4228,20.7119,2
63615,12.4384,36.1963,1,2
64326,11.0896,36.5191,21.2893,2
65580,12.902,36.3729,45.3218,2
65714,12.4737,36.981,1.91989,2
65905,11.7963,36.9013,10.0859,2
67875,12.278,36.4573,11.9544,2
71462,12.6919,36.318,1,2
72246,12.9943,36.449,11.807,2
72523,12.6611,36.286,1,2
72700,11.8129,36.1796,1.63896,2
72818,12.6474,35.6039,3.33931,2
73712,11.3687,36.2451,6.58446,2
74989,12.7927,36.2959,1,2
75874,12.6545,35.3718,14.1391,2
77975,12.3118,34.9256,19.1496,2
80478,13.0806,35.4043,48.8507,2
80579,10.8066,35.8017,50,2
83197,12.6663,35.3026,1,2
85839,11.9239,36.994,1.48361,2
86654,11.4815,35.5289,1,2
89158,12.3613,36.8572,6.91316,2
95085,11.7418,35.3023,1,2
95947,13.3096,35.173,1,2
96094,12.4036,35.0399,34.3697,2
96552,12.1345,35.4249,18.5409,2
251,6.70859,37.664,37.1598,3
1273,6.76513,36.0251,47.0048,3
4069,7.58933,38.1217,37.2223,3
8385,6.78389,36.5055,15.8199,3
10687,8.0363,37.6553,16.8035,3
12444,7.29993,37.3826,1,3
12940,6.95145,36.6805,7.8731,3
17953,7.80267,37.4359,4.70589,3
21986,6.99346,36.965,1,3
23869,6.47028,37.25,12.4318,3
29100,6.98697,36.1457,11.6664,3
30571,7.36413,37.3935,12.3096,3
31257,5.66984,37.1882,33.7287,3
43930,5.90861,35.9739,1,3
46552,5.91251,37.3563,1,3
47015,8.12718,37.9314,1,3
48743,5.6695,37.6448,2.24702,3
49666,6.44411,36.2946,12.3469,3
54934,6.06243,36.1585,40.5374,3
56943,5.67842,36.5944,26.9385,3
57183,5.94075,36.2061,3.92284,3
58526,6.32054,37.6908,8.23468,3
62368,7.63622,37.4032,19.2029,3
62431,5.76224,37.6768,30.9174,3
63033,6.6112,36.9976,1,3
63839,7.12055,37.6652,10.8365,3
64289,7.77676,37.7644,20.9666,3
71029,6.40985,37.6008,23.2879,3
75195,5.63094,37.01,1,3
77080,6.83377,37.9613,41.0031,3
78283,7.63116,37.3364,25.6263,3
80673,7.32234,37.3587,9.44821,3
82023,6.58626,36.5052,10.6766,3
84255,6.34041,36.3055,1.3172,3
89674,6.97384,36.2462,29.3071,3
90238,7.07278,35.8735,1.48207,3
93535,7.05803,36.2104,50,3
98331,6.55647,36.1649,50,3
99891,7.43868,37.3065,1,3
2068,15.3126,34.4269,15.3053,4
4060,15.2727,33.6775,1,4
5005,16.4898,33.547,1,4
7608,15.9793,33.2366,24.2207,4
10952,14.8919,34.1724,1,4
18058,15.5358,34.414,1,4
21975,15.9516,34.5762,8.66774,4
35900,16.2843,35.0978,24.9445,4
36729,15.4141,34.6907,24.6652,4
38358,15.3052,33.3397,1,4
38700,14.863,33.7085,1,4
42544,16.274,34.6673,17.858,4
43171,16.4821,34.2489,22.4204,4
44140,15.5353,34.3153,29.1502,4
46488,15.749,34.0519,26.2276,4
47735,14.6963,34.0998,1,4
48096,16.075,33.7161,1,4
52364,16.7539,34.7971,17.7846,4
54295,15.8611,34.2091,14.6789,4
54350,15.9374,34.8705,1,4
54368,17.2183,34.4134,17.5925,4
55475,15.8732,33.6432,24.8414,4
58559,17.1252,34.9261,8.13313,4
59443,15.3179,34.5718,17.2299,4
61942,15.443,35.0363,16.5958,4
62969,16.0022,34.2462,15.3828,4
63167,17.0504,34.6441,1,4
65129,17.1682,34.2955,16.0322,4
67340,16.3395,34.6095,1,4
72203,16.8041,34.7943,8.21525,4
72879,16.2055,34.6707,21.2701,4
72996,16.3992,35.4086,21.2041,4
73247,15.1241,33.6708,1,4
77152,16.0172,34.5538,31.881,4
78454,15.6807,33.48,25.4959,4
82606,16.1119,33.3135,10.0286,4
85286,14.7594,33.9514,5.67578,4
87039,14.8131,33.6813,1,4
87820,15.7651,35.1402,45.9277,4
89169,14.6413,34.003,1,4
89510,15.5558,33.4603,1,4
89564,16.4479,35.495,18.1403,4
89624,15.6375,34.7802,1,4
91085,15.1576,34.6395,29.5195,4
91812,15.4744,33.8777,9.62198,4
93620,15.7671,35.2824,9.69369,4
95131,17.1766,34.8816,19.4846,4
97905,15.1381,33.8813,30.5247,4
98865,15.0707,33.4764,24.1191,4
99369,17.0216,34.1944,2.91376,4
2633,15.3105,39.8429,47.565,5
3504,16.6471,38.7849,24.595,5
3671,14.6881,39.6102,30.7881,5
7418,15.6891,38.5376,1,5
10519,16.9396,38.5843,1,5
11777,14.9594,38.7323,23.8064,5
12079,16.8841,38.7658,16.8745,5
12526,15.5461,38.6631,11.0911,5
13646,15.0939,39.2775,33.8779,5
16904,15.1727,38.5708,29.1497,5
21694,15.28,38.3159,24.4594,5
23850,15.4825,38.8578,1,5
26670,15.1357,37.4262,27.2676,5
26839,16.5056,38.5809,6.91262,5
27916,17.2142,38.6303,1,5
30072,15.292,39.2806,6.08075,5
30530,15.1058,40.0714,1,5
31165,15.3603,38.9924,9.28041,5
31737,14.6851,39.6991,1,5
34496,16.7116,38.7994,3.06121,5
35294,15.0833,37.9098,11.3657,5
36362,15.0363,40.0315,19.7902,5
41379,14.5561,38.4955,1,5
44434,14.583,38.2687,15.8812,5
44956,13.9303,39.3109,25.1347,5
46658,17.1417,38.9579,23.2369,5
47401,15.6381,37.4622,7.3764,5
48170,14.9743,40.0613,16.7112,5
49467,17.1299,38.7758,11.8408,5
50177,14.7907,39.0459,3.47329,5
59579,15.9103,39.1143,1,5
60038,15.5984,38.7245,1,5
62719,15.3226,37.9521,4.006,5
62785,15.5863,40.2732,1,5
63131,15.0767,38.7345,2.79357,5
65425,14.601,39.1299,1,5
68940,14.3855,38.5159,1,5
71588,15.3824,37.9277,14.4447,5
72249,15.9421,38.1309,1,5
72345,16.6336,39.0611,5.19053,5
73871,16.7193,38.4168,26.071,5
75435,14.9526,38.7346,11.2252,5
77336,15.6644,37.5154,26.663,5
78507,15.1954,38.1799,3.57422,5
82108,14.7321,40.1653,1,5
82738,14.2473,39.1662,14.4492,5
83337,14.6658,38.4594,13.7774,5
83458,14.7758,40.1251,20.265,5
90565,15.1356,38.3079,50,5
93811,15.774,39.3979,3.22637,5
95606,15.1841,38.0286,25.3959,5
96085,16.7799,38.3068,1,5
96901,15.4094,39.2541,3.91528,5
97211,16.1292,38.6741,1,5
98052,15.8309,38.2728,25.3328,5
700,6.17556,32.4722,18.0539,6
1686,6.52629,31.4028,10.4377,6
2797,6.69955,33.2562,1,6
4238,7.62674,31.6217,1,6
6170,7.83938,31.5243,1.2155,6
8140,6.46136,32.2289,1,6
9682,5.63796,31.7128,1,6
10010,5.91834,32.006,1,6
10390,7.31652,30.9194,1,6
11750,5.47203,31.2373,10.7821,6
12216,7.76086,31.6847,1,6
13784,6.06084,32.6407,1,6
14229,6.80704,31.9454,19.1165,6
14540,5.46621,32.4646,10.2103,6
16039,7.22725,31.352,21.5246,6
16041,6.66796,32.3402,34.1044,6
16256,6.57207,31.8225,1,6
20264,7.00345,31.8079,8.94018,6
25158,6.02701,32.5242,1,6
25243,6.8601,33.2325,4.30586,6
25708,7.01708,32.2391,2.25354,6
26332,6.37738,32.4298,26.3593,6
27198,7.76889,30.7933,3.25052,6
28859,5.96252,31.9379,34.8082,6
29607,7.25529,32.7007,41.8376,6
29640,6.94932,32.9932,1,6
30372,6.88331,31.8001,26.6088,6
30776,7.54653,32.3281,5.69592,6
36252,6.40901,32.985,22.1414,6
37796,6.05816,32.7849,1,6
42608,6.03701,32.9852,28.2865,6
50833,7.18434,33.1134,1,6
50977,6.04441,32.6662,14.3011,6
52555,6.56713,33.3024,11.2006,6
55639,5.28717,32.6729,7.31405,6
56120,7.80558,30.8441,3.70937,6
58580,6.8207,32.7829,11.3193,6
60347,6.54004,32.5471,1,6
61024,6.37864,31.8839,31.1051,6
68497,5.74775,31.4747,32.0137,6
71827,5.69626,32.3346,28.0158,6
72792,6.8638,31.8495,1,6
74723,6.85219,31.5652,9.84909,6
75412,5.97819,31.6911,20.2534,6
78001,5.63561,33.0888,27.5487,6
80291,6.33152,31.7752,1,6
80422,7.35856,32.9866,26.3522,6
82887,6.72276,30.9475,1,6
85959,5.91972,32.2987,19.4442,6
87920,6.75463,33.2318,23.8664,6
89888,6.16364,33.2307,25.1171,6
90050,6.3627,32.0749,4.38148,6
94610,5.52267,32.0875,29.369,6
96649,7.26283,32.3752,1,6
98149,7.7214,32.1682,14.1407,6
99586,7.12483,33.3612,1,6
2421,11.6245,33.4403,24.5036,7
4503,14.0482,33.5823,1,7
4758,12.473,32.9439,21.5849,7
15115,12.9159,32.2228,20.0281,7
15147,11.7354,33.1421,1,7
21803,11.875,32.3216,1,7
22596,12.2207,32.4488,24.7036,7
24029,12.6915,32.5893,1,7
25327,13.0107,34.2319,1,7
31048,13.3507,34.7913,27.5779,7
34742,13.2851,32.8019,22.2323,7
38384,12.4173,32.5666,12.5698,7
38397,13.2749,32.8237,13.965,7
39224,11.906,33.958,1.82534,7
42046,13.6087,33.3116,1,7
43580,11.7573,32.4747,4.58837,7
44736,12.6545,34.5136,2.5265,7
44987,13.0224,32.3832,24.2385,7
45376,11.9942,34.1676,14.7133,7
46518,12.8757,34.5583,14.6681,7
48602,12.283,33.5027,1,7
54388,13.9878,33.3032,16.8994,7
55059,12.4989,33.7794,38.2642,7
58573,13.2222,34.0602,41.8997,7
61194,11.6939,32.4892,38.0116,7
62012,12.4144,33.6059,1,7
70043,13.0725,33.7938,24.0584,7
71299,13.8191,33.4856,17.7937,7
71428,13.2995,33.3495,1,7
71853,13.9144,33.263,1,7
72215,14.223,33.7192,5.1119,7
72454,13.0533,33.1709,35.4418,7
74339,12.1965,34.3707,35.2982,7
77976,14.3069,33.4708,3.69498,7
79024,13.7119,34.1497,6.15428,7
80957,13.5041,32.2297,17.8585,7
83995,13.0712,34.4584,1,7
89529,13.5945,33.3008,17.0497,7
90180,11.7385,32.9375,26.3048,7
93131,12.7876,34.1094,1,7
93766,12.0578,33.7889,1,7
95907,12.8497,32.6152,25.3499,7
96365,13.323,32.4641,1,7
99238,12.7881,32.5936,3.70048,7
99740,13.0899,33.1547,23.4712,7
1004,8.87719,32.4895,8.73572,8
2884,7.91235,32.6009,31.683,8
3824,7.55753,32.98,27.2466,8
12995,7.82643,32.527,1,8
20156,8.72034,33.6074,1,8
21688,8.73862,33.3288,28.0187,8
21720,7.82811,33.9069,4.81625,8
21919,9.51643,33.4693,6.79922,8
23519,9.31781,33.5915,18.3455,8
26821,8.90207,33.5123,1,8
31763,8.15027,32.207,14.1023,8
35463,8.40863,32.4915,34.5484,8
35952,7.85701,33.154,1,8
36115,7.85059,33.6727,9.96998,8
36567,8.66731,34.1716,1,8
36595,7.98385,33.8952,10.4273,8
36972,9.15772,33.5037,22.6976,8
37655,9.18996,32.6171,47.2232,8
41151,8.97618,33.5744,6.70872,8
41938,8.75402,33.5897,43.7135,8
42069,7.64015,34.0363,31.9115,8
42127,8.20556,34.5457,37.066,8
49702,8.97031,34.3147,22.6901,8
49779,7.87164,32.4891,1,8
52210,9.25442,32.8469,1,8
53513,8.67508,32.9068,39.5624,8
60193,8.93909,33.8614,21.7502,8
62579,7.62239,33.7859,16.7793,8
69156,8.27801,32.6743,32.3467,8
72778,8.79214,32.2636,2.85805,8
75405,7.81786,32.8214,8.94999,8
76305,8.94086,33.7772,1,8
81204,7.59716,33.8132,11.5443,8
82877,8.43601,32.6,11.9283,8
83177,9.43808,33.7154,3.81885,8
84297,7.79883,33.2756,44.1863,8
84315,8.47112,32.3421,23.5765,8
88019,8.64496,34.6181,43.7776,8
91260,8.50988,34.6021,49.2533,8
94435,8.32004,33.2187,20.8724,8
96632,7.70023,33.8539,24.2731,8
97661,8.84083,32.6977,1.62608,8
1753,10.317,32.1664,1,9
2199,10.3895,31.8025,1,9
2532,9.59781,32.4085,1,9
3034,10.0756,32.8323,14.4379,9
4863,11.2498,32.5849,7.55589,9
5279,10.1991,31.9427,1,9
6305,11.2841,32.472,21.5311,9
10401,8.61606,30.996,1,9
10901,10.2924,31.4387,1,9
11104,9.51166,31.2731,27.4011,9
12048,10.1674,31.0161,20.4103,9
13857,9.30046,30.7684,5.98568,9
13913,9.43942,31.5714,26.2774,9
17423,10.4414,31.3667,36.3023,9
17582,9.13943,30.7045,22.8622,9
18733,11.0817,31.023,22.5954,9
21842,9.96743,32.9526,38.4458,9
24605,10.4294,31.0016,50,9
24825,11.1156,31.2044,11.9407,9
28965,9.25781,32.3856,17.778,9
32394,10.2894,31.103,40.0488,9
34819,10.1875,32.6299,9.41265,9
35295,11.4123,31.9762,6.26099,9
35525,8.29849,31.3894,12.8196,9
36618,9.31621,31.0638,1,9
38843,10.2269,30.4197,17.0624,9
40329,10.103,31.4232,24.6922,9
42598,11.4306,32.2888,27.3464,9
45558,9.93513,32.1695,1,9
46322,11.2755,31.127,13.432,9
48877,10.3525,31.9395,11.0233,9
52258,9.95096,31.8062,50,9
55383,9.30749,30.9353,50,9
56587,8.84549,30.8992,9.87332,9
57085,10.4244,31.194,1,9
57919,10.4259,31.2892,1,9
58030,11.2338,32.4547,1,9
58885,9.5169,31.5588,9.95867,9
61802,9.67581,31.9224,1,9
63738,9.61561,32.6983,41.3127,9
64726,11.3344,31.939,36.2512,9
67750,10.6064,32.3535,4.61825,9
68771,9.63972,30.8978,3.41558,9
70774,11.2803,31.4272,1,9
70783,9.76484,31.8582,18.6595,9
71661,9.84825,31.5873,4.97058,9
73563,8.74181,30.8857,50,9
73999,9.13511,32.1016,1,9
78134,10.8425,32.4139,29.6839,9
82109,10.1135,31.6568,27.4301,9
83702,9.83765,30.6679,1,9
88254,9.92772,31.6853,34.3198,9
90910,9.97463,31.1157,1,9
95053,11.016,31.0773,19.9106,9
96414,11.1106,31.6468,12.2043,9
97161,9.72535,30.5635,42.6231,9
97287,10.2046,31.7785,4.56272,9
97764,8.47759,31.1666,1,9
97950,8.56331,31.0814,28.7501,9
99387,10.4796,31.9374,7.95408,9
1254,9.39053,40.6813,12.3686,10
3011,8.92167,38.867,11.5338,10
7837,8.60534,39.198,2.36091,10
13425,8.47732,38.5799,36.5782,10
15199,8.53603,39.8426,1,10
22131,10.3825,39.5627,43.8069,10
