ID,GiftID,TripID,Weight
1,12227,1,50
2,12876,1,43.9281
3,34054,1,43.5752
4,27682,1,42.1638
5,75693,1,38.4672
6,91035,1,36.443
7,69964,1,33.294
8,25988,1,27.5908
9,82680,1,26.1209
10,23366,1,23.826
11,30610,1,22.1714
12,21187,1,21.3422
13,86175,1,18.9842
14,10014,1,18.2815
15,83403,1,18.1811
16,58505,1,16.9921
17,74588,1,11.7631
18,35063,1,11.0253
19,97128,1,10.9923
20,18088,1,10.4305
21,61058,1,8.97353
22,4762,1,7.31029
23,43404,1,6.05647
24,936,1,4.11428
25,87712,1,3.9391
26,80266,1,3.19504
27,32921,1,1.64571
28,94397,1,1
29,93295,1,1
30,93223,1,1
31,89040,1,1
32,78239,1,1
33,72838,1,1
34,58346,1,1
35,53810,1,1
36,43576,1,1
37,25492,1,1
38,17274,1,1
39,13763,1,1
40,7471,1,1
41,81528,1,1
42,80579,2,50
43,80478,2,48.8507
44,65580,2,45.3218
45,49538,2,44.2655
46,18166,2,39.9799
47,1037,2,37.9836
48,53573,2,37.5285
49,51188,2,37.0396
50,10389,2,35.895
51,96094,2,34.3697
52,3974,2,29.4463
53,58649,2,24.6925
54,64326,2,21.2893
55,7023,2,21.205
56,59790,2,20.7119
57,77975,2,19.1496
58,22663,2,18.8572
59,96552,2,18.5409
60,11684,2,17.173
61,49183,2,16.2524
62,35537,2,15.2149
63,75874,2,14.1391
64,34315,2,13.1473
65,1713,2,13.1239
66,67875,2,11.9544
67,72246,2,11.807
68,12120,2,10.1124
69,65905,2,10.0859
70,39663,2,9.88672
71,1514,2,8.38972
72,89158,2,6.91316
73,46820,2,6.90792
74,706,2,6.58482
75,73712,2,6.58446
76,27122,2,6.11828
77,43013,2,5.99889
78,12124,2,5.26758
79,14577,2,3.92261
80,57624,2,3.9218
81,72818,2,3.33931
82,65714,2,1.91989
83,72700,2,1.63896
84,85839,2,1.48361
85,71462,2,1
86,72523,2,1
87,18148,2,1
88,74989,2,1
89,9211,2,1
90,83197,2,1
91,54421,2,1
92,58281,2,1
