ID,GiftID,TripID,Weight
1,69567,1,50
2,26551,1,50
3,26728,1,36.5087
4,1117,1,33.9973
5,67358,1,31.3338
6,72441,1,31.196
7,22442,1,30.2892
8,92987,1,27.7185
9,80213,1,25.6561
10,3235,1,22.8243
11,37235,1,22.6694
12,89320,1,20.8531
13,7776,1,20.301
14,62558,1,20.2271
15,48560,1,19.6085
16,51730,1,19.0794
17,27459,1,18.8898
18,53294,1,18.5282
19,9362,1,18.1218
20,24297,1,17.4329
21,20291,1,16.7063
22,2073,1,15.3571
23,35550,1,15.1159
24,48724,1,14.3867
25,15047,1,13.9087
26,4949,1,10.4382
27,1352,1,10.0803
28,80853,1,8.47584
29,78231,1,7.51047
30,74237,1,6.9291
31,33650,1,6.21619
32,8128,1,5.99544
33,62511,1,5.74293
34,1953,1,5.32564
35,93274,1,3.13858
36,95931,1,1
37,83837,1,1
38,66524,1,1
39,65781,1,1
40,61967,1,1
41,61636,1,1
42,60127,1,1
43,56215,1,1
44,53224,1,1
45,53111,1,1
46,47068,1,1
47,42007,1,1
48,25647,1,1
49,24669,1,1
50,21338,1,1
51,874,1,1
52,12546,1,1
53,10497,1,1
54,3790,1,1
55,2674,1,1
56,13926,1,1
57,40333,2,50
58,95337,2,50
59,7808,2,50
60,38550,2,41.6934
61,66342,2,41.6029
62,19312,2,36.8975
63,58396,2,36.7498
64,76565,2,36.603
65,64552,2,35.8847
66,44503,2,34.7983
67,86401,2,33.6963
68,99044,2,30.8655
69,77088,2,29.8249
70,9452,2,28.0085
71,58261,2,27.7895
72,22876,2,27.7495
73,58522,2,26.9899
74,13681,2,24.8295
75,72027,2,24.089
76,48813,2,20.3998
77,14966,2,20.242
78,87124,2,19.8731
79,79568,2,19.4147
80,37477,2,18.9093
81,83662,2,18.4829
82,13356,2,16.4561
83,89489,2,16.203
84,85512,2,15.5336
85,49976,2,11.7127
86,10957,2,10.8463
87,51258,2,9.87071
88,88553,2,7.25637
89,48438,2,4.69996
90,47203,2,4.27876
91,42416,2,3.28444
92,26189,2,2.64124
93,69126,2,2.14546
94,52023,2,1
95,55530,2,1
96,47911,2,1
97,57502,2,1
98,44798,2,1
99,81351,2,1
100,44407,2,1
101,71965,2,1
102,58948,2,1
103,63857,2,1
104,38363,2,1
105,71689,2,1
106,70958,2,1
107,24373,2,1
108,88477,2,1
109,66661,2,1
110,16811,2,1
111,67464,2,1
112,88760,2,1
113,67970,2,1
114,68845,2,1
115,70763,2,1
116,91753,2,1
117,4579,2,1
118,1907,2,1
119,49003,3,50
120,11591,3,50
121,77988,3,50
122,25010,3,50
123,59144,3,48.9515
124,31182,3,43.8409
125,59267,3,38.1624
126,21349,3,36.4706
127,32980,3,25.9579
128,56222,3,25.207
129,79126,3,22.5977
130,97760,3,18.5484
131,10978,3,18.5344
132,29786,3,17.1855
133,51969,3,14.9989
134,37874,3,12.846
135,45885,3,12.4731
136,77122,3,11.8092
137,91124,3,11.7725
138,45368,3,11.6546
139,68997,3,9.99795
140,21069,3,8.50237
141,59192,3,5.16081
142,52829,3,3.00782
143,48296,3,1
144,71006,3,1
145,94986,3,1
146,68121,3,1
147,20784,3,1
148,96295,3,1
149,43725,3,1
150,23810,4,50
151,91698,4,48.9505
152,23717,4,40.9887
153,4304,4,31.136
154,94510,4,30.5381
155,95203,4,30.5195
156,64446,4,29.1997
157,92310,4,28.0588
158,22132,4,27.9754
159,36336,4,21.3943
160,7926,4,20.8011
161,21369,4,19.4415
162,1506,4,17.641
163,84937,4,17.0177
164,84532,4,15.7548
165,62769,4,15.2664
166,95078,4,13.4917
167,16993,4,12.6982
168,84374,4,11.9902
169,38374,4,11.2602
170,69102,4,10.9537
171,29949,4,10.215
172,65141,4,9.31735
173,42733,4,6.52876
174,82037,4,5.77653
175,2933,4,3.6281
176,51604,4,2.58127
177,90073,4,1.64959
178,28014,4,1
179,87351,4,1
180,87385,4,1
181,21972,4,1
182,94497,4,1
183,54996,4,1
184,14498,4,1
185,8098,4,1
186,63223,4,1
187,6514,4,1
188,4619,4,1
189,98228,4,1
190,3676,4,1
191,45532,4,1
192,34996,4,1
193,33780,4,1
194,47258,4,1
195,61303,5,47.8682
196,57613,5,42.7497
197,40781,5,36.5349
198,82006,5,34.9048
199,46131,5,31.603
200,33364,5,27.7528
201,34013,5,26.1092
202,3437,5,25.3961
203,44754,5,24.0008
204,44485,5,22.4408
205,76932,5,22.3178
206,83919,5,21.6013
207,64590,5,19.4574
208,79077,5,19.4101
209,70812,5,18.6376
210,30192,5,15.7003
211,71362,5,14.2194
