ID,GiftID,TripID,Weight
1,75728,1,50
2,3270,1,48.248
3,94063,1,47.5041
4,59047,1,40.0137
5,7419,1,38.9566
6,88435,1,38.773
7,18015,1,29.1913
8,88465,1,29.0844
9,7297,1,27.7298
10,64412,1,26.6223
11,80984,1,25.7663
12,45210,1,24.7735
13,81261,1,22.7045
14,58250,1,19.0621
15,86913,1,18.2584
16,57928,1,16.6499
17,97365,1,11.4459
18,8617,1,11.3812
19,36564,1,10.3596
20,80523,1,10.2555
21,13530,1,9.60254
22,51053,1,6.35992
23,18895,1,3.86266
24,17744,1,2.9436
25,74842,1,2.84336
26,57542,1,2.73044
27,71907,1,2.65314
28,41461,1,1
29,16030,1,1
30,59702,1,1
31,9585,1,1
32,59701,1,1
33,75004,1,1
34,91627,1,1
35,5735,1,1
36,61298,1,1
37,32003,2,50
38,80489,2,50
39,32338,2,31.5765
40,82219,2,31.464
41,34930,2,28.37
42,35199,2,28.1844
43,10723,2,26.5287
44,75013,2,26.2282
45,25597,2,25.0933
46,81861,2,24.9797
47,58742,2,16.7203
48,40862,2,15.8682
49,40067,2,15.4737
50,87080,2,14.413
51,22376,2,14.3432
52,58163,2,12.4658
53,24946,2,12.2024
54,30887,2,11.5874
55,78693,2,11.3076
56,48439,2,8.10389
57,15744,2,8.09521
58,4244,2,7.38551
59,38581,2,5.58273
60,45821,2,2.99571
61,73558,2,2.55769
62,88381,2,1.03382
63,34201,2,1
64,37855,2,1
65,40194,2,1
66,44352,2,1
67,59655,2,1
68,22298,2,1
69,63951,2,1
70,10900,2,1
71,85529,2,1
72,10481,2,1
73,6447,2,1
74,5692,2,1
75,3806,2,1
76,31640,2,1
77,69057,3,50
78,21182,3,50
79,98817,3,43.8918
80,55915,3,35.6158
81,48238,3,35.3894
82,12515,3,35.1266
83,82132,3,33.3902
84,69269,3,28.5913
85,23663,3,28.5163
86,8313,3,27.8627
87,3481,3,26.1425
88,29556,3,25
89,12450,3,21.9498
90,85137,3,21.3029
91,75741,3,19.9582
92,47713,3,19.2162
93,90630,3,17.8331
94,20867,3,17.7886
95,66643,3,17.3778
96,3101,3,15.572
97,39204,3,15.543
98,36774,3,13.2379
99,72206,3,11.3729
100,98451,3,8.63355
101,25519,3,8.12853
102,40526,3,7.93383
103,34029,3,6.57975
104,87200,3,6.18348
105,85530,3,5.85229
106,67455,3,4.19102
107,72290,3,2.72198
108,60523,3,2.0111
109,85522,3,1
110,63584,3,1
111,86464,3,1
112,78328,3,1
113,13133,3,1
114,84796,3,1
115,79441,3,1
116,8669,3,1
117,93608,3,1
118,59923,3,1
119,68480,3,1
120,63759,4,50
121,8469,4,36.6074
122,93822,4,33.7736
123,75142,4,32.084
124,51450,4,32.0772
125,64777,4,29.9914
126,91053,4,29.5229
127,42390,4,29.4841
128,59978,4,29.3163
129,43523,4,28.3669
130,59532,4,27.1633
131,17270,4,25.2723
132,17559,4,25.179
133,42717,4,19.4023
134,22842,4,19.1421
135,44904,4,18.2646
136,47388,4,18.08
137,44220,4,16.1148
138,12541,4,15.3904
139,74998,4,13.739
140,54457,4,12.9466
141,76670,4,12.7606
142,37744,4,11.579
143,24963,4,10.8731
144,60064,4,10.2501
145,31500,4,8.59492
146,62476,4,8.06597
147,70015,4,7.06752
148,49285,4,5.255
149,82876,4,1
150,15494,4,1
151,88702,4,1
152,92394,4,1
153,7248,4,1
154,6898,4,1
155,72476,5,50
156,73863,5,44.8393
157,45171,5,40.849
158,53924,5,37.9851
159,45179,5,36.4756
160,73883,5,31.324
161,74338,5,29.7166
162,58388,5,28.0807
163,9237,5,27.7022
164,68650,5,27.2828
165,56315,5,23.8308
166,21626,5,23.286
167,31357,5,21.7739
168,88092,5,21.531
169,86303,5,21.0863
170,25961,5,21.036
171,72064,5,19.3667
172,80816,5,18.5951
173,62907,5,16.436
174,50954,5,15.81
175,33918,5,15.72
176,95661,5,15.308
177,24902,5,14.9822
178,98027,5,11.9637
179,17468,5,10.7086
180,69873,5,10.6017
181,43182,5,9.38904
182,2211,5,9.17553
183,12751,5,7.99555
184,85370,5,4.21992
185,64679,5,4.16399
186,25576,5,3.77352
187,29985,5,2.63152
188,24642,5,1.67311
189,57888,5,1
190,57190,5,1
191,52537,5,1
192,47135,5,1
193,40725,5,1
194,38945,5,1
195,38464,5,1
196,35510,5,1
197,30712,5,1
198,28940,5,1
199,25453,5,1
200,635,5,1
201,20472,5,1
202,17778,5,1
203,14799,5,1
204,13813,5,1
205,5190,5,1
206,4622,5,1
207,23770,5,1
208,45986,6,44.762
209,90959,6,42.7704
210,89104,6,38.531
211,7167,6,35.8516
212,30720,6,27.8926
213,46181,6,23.4533
214,4583,6,23.2126
215,73386,6,22.7046
216,88781,6,22.3373
217,11916,6,21.216
218,82134,6,20.4034
219,70993,6,19.7413
220,6495,6,19.5899
221,69304,6,15.5945
222,77779,6,14.1936
223,9545,6,13.5952
224,45473,6,13.3252
225,38611,6,12.3042
226,81656,6,11.9329
227,77643,6,11.5656
228,81508,6,5.57643
229,73068,6,4.61024
230,24104,6,4.43672
231,44690,6,3.39706
232,21422,6,3.06248
233,19971,6,1.91231
234,41538,6,1
235,47869,6,1
236,98062,6,1
237,56141,6,1
238,11651,6,1
239,7225,6,1
240,98681,6,1
241,79688,6,1
242,6486,6,1
243,6463,6,1
244,5577,6,1
245,43401,6,1
246,54102,7,49.9627
247,98653,7,49.2372
248,35422,7,42.4761
249,21202,7,41.9381
250,222,7,37.2538
251,96224,7,33.2432
252,18527,7,28.4971
253,21058,7,27.6758
254,17797,7,26.6213
255,46003,7,26.4133
