ID,GiftID,TripID
1,27768,2
2,58095,2
3,48800,2
4,56488,2
5,36129,2
6,17196,2
7,75216,2
8,78497,2
9,12341,2
10,32284,2
11,86224,2
12,3620,2
13,48930,2
14,88775,2
15,41121,2
16,78463,2
17,62707,2
18,71585,2
19,6772,2
20,94821,2
21,90097,2
22,82761,2
23,77911,2
24,67535,2
25,62850,2
26,28488,2
27,19526,2
28,807,2
29,90510,4
30,82313,4
31,92220,4
32,37734,4
33,50181,4
34,75202,4
35,67695,4
36,9758,4
37,85984,4
38,46103,4
39,28981,4
40,81648,4
41,98309,4
42,27094,4
43,64836,4
44,74742,4
45,95298,4
46,51978,4
47,20523,4
48,34976,4
49,58562,4
50,34308,4
51,70862,4
52,93221,4
53,51460,4
54,16179,4
55,99306,4
56,79667,6
57,95211,6
58,13374,6
59,65896,6
60,52937,6
61,38953,6
62,48581,6
63,51945,6
64,29323,6
65,87227,6
66,25613,6
67,9464,6
68,27231,6
69,39461,6
70,12345,9
71,62297,9
72,10543,9
73,14073,9
74,3320,9
75,44552,9
76,11246,9
77,8093,9
78,32887,9
79,51351,9
80,92277,9
81,13914,9
82,30039,9
83,53132,9
84,49793,9
85,37586,9
86,17808,9
87,37582,9
88,4488,9
89,20783,9
90,71777,9
91,80456,9
92,81968,9
93,89653,9
94,39131,9
95,29003,9
96,27605,9
97,24387,9
98,22813,9
99,68737,9
100,8471,12
101,39168,12
102,54547,12
103,77527,12
104,78971,12
105,52381,12
106,56035,12
107,86936,12
108,69169,12
109,3319,12
110,83808,12
111,14357,12
112,69929,12
113,4151,12
114,17029,12
115,87946,12
116,30906,12
117,43025,12
118,34414,12
119,53748,12
120,97441,12
121,55661,12
122,31980,12
123,57448,12
124,20080,12
125,62834,12
126,15371,12
127,72935,12
128,9127,12
129,99455,12
130,6008,12
131,69504,12
132,88958,12
133,85807,17
134,19635,17
135,57490,17
136,67982,17
137,13964,17
138,80156,17
139,4010,17
140,82794,17
141,92730,17
142,58005,17
143,61715,17
144,92447,17
145,57164,17
146,37474,17
147,19834,17
148,67596,17
149,13817,17
150,11300,17
151,9415,17
152,64879,17
153,23838,25
154,23909,25
155,12604,25
156,70496,25
157,82841,25
158,43291,25
159,10211,25
160,54403,25
161,55636,25
162,32948,25
163,11048,25
164,88128,25
165,49531,25
166,7126,25
167,49672,25
168,14918,25
169,32043,25
170,40356,25
171,22232,25
172,1982,25
173,48915,25
174,30303,25
175,59275,25
176,20351,25
177,37017,25
178,1936,25
179,8857,25
180,17658,25
181,15675,25
182,15229,25
183,29791,25
184,14267,25
185,43249,25
186,59482,25
187,78439,25
188,23781,25
189,84800,25
190,3204,25
191,98648,25
192,24689,25
193,40518,29
194,4657,29
195,31905,29
196,43112,29
197,81056,29
198,36888,29
199,32930,29
200,71787,29
201,60934,29
202,87825,29
203,87688,29
204,7479,29
205,4790,29
206,26384,29
207,31623,29
208,85882,29
209,22944,29
210,26460,29
211,3153,29
212,92048,29
213,86008,29
214,81742,29
215,68054,29
216,59478,29
217,50373,29
218,40716,29
219,39904,29
220,30717,29
221,10111,29
222,94342,29
223,46915,31
224,98859,31
225,60288,31
226,634,31
227,66433,31
228,30619,31
229,30959,31
230,92289,31
231,25809,31
232,41369,31
233,16756,31
234,41182,31
235,87558,31
236,61269,31
237,52426,31
238,47483,31
239,67992,31
240,48316,31
241,91057,33
242,17058,33
243,51992,33
244,61385,33
245,3397,33
246,8973,33
247,99046,33
248,9965,33
249,2726,33
250,65891,33
251,19620,33
252,61259,33
253,56201,33
254,11369,33
255,12186,33
256,12665,33
257,37677,33
258,91661,33
259,4604,33
260,92136,33
261,7753,33
262,69417,54
263,89920,54
264,15775,54
265,11752,54
266,84168,54
267,80750,54
268,31433,54
269,8214,54
270,35571,54
271,11140,54
272,73907,54
273,13370,54
274,45252,54
275,62595,54
276,30278,54
277,4454,54
278,60436,54
279,23924,54
280,74518,54
281,77143,54
282,54948,54
283,4570,55
284,16935,55
285,50342,55
286,59462,55
287,2793,55
288,72323,55
289,3894,55
290,29022,55
291,48533,55
292,3118,55
293,38919,55
294,22247,55
295,12477,55
296,1762,55
297,13490,55
298,1694,55
299,17290,55
300,34349,55
301,69167,55
302,64432,55
303,13758,55
304,79525,55
305,58389,55
306,50518,55
307,89675,55
308,39330,55
309,98545,55
310,95321,55
311,84846,55
312,54922,55
313,41882,55
314,21235,55
315,143,55
316,59781,56
317,12671,56
318,40055,56
319,14434,56
320,80114,56
321,66037,56
322,68915,56
323,18757,56
324,53656,56
325,67704,56
326,9778,56
327,13278,56
328,39097,56
329,22272,56
330,99518,56
331,13519,56
332,78586,56
333,10868,56
334,98060,56
335,93638,56
336,91065,56
337,75664,56
338,66905,56
339,12682,56
340,9196,56
341,62571,56
342,15066,56
343,64898,56
344,97678,56
345,7843,56
346,63666,56
347,63517,56
348,57901,56
349,11975,56
350,71323,56
351,75889,56
352,64230,56
353,80691,56
354,46156,56
355,4292,56
356,20586,56
357,17676,56
358,97699,56
359,7306,56
360,5737,56
361,75051,56
362,55261,61
363,30487,61
364,29149,61
365,54160,61
366,23375,61
367,70971,61
368,47196,61
369,61171,61
370,10057,61
371,10058,61
372,60448,61
373,1833,61
374,82300,61
375,95348,61
376,17706,61
377,365,61
378,55260,61
379,44795,61
380,54153,61
381,34358,61
382,22439,61
383,80231,61
384,31093,61
385,57910,61
386,32171,61
387,75941,61
388,28104,61
389,25357,61
390,79650,61
391,39722,61
392,19217,61
393,58627,61
394,49317,61
395,84569,61
396,2928,61
397,50026,61
398,69815,61
399,67017,63
400,4914,63
401,17599,63
402,95250,63
403,19339,63
404,577,63
405,86382,63
406,14809,63
407,91453,63
408,76016,63
409,17836,63
410,5166,63
411,82910,63
412,2439,63
413,69208,63
414,75682,63
415,21392,63
416,88656,63
417,71759,63
418,97591,63
419,13468,63
420,89323,63
421,79035,63
422,49321,63
423,36505,63
424,90770,63
425,81325,63
426,51177,63
427,35841,63
428,26378,63
