ID,GiftID,TripID
1,36527,1
2,13144,1
3,94069,1
4,36565,1
5,21319,1
6,45229,1
7,72049,1
8,8773,1
9,66736,1
10,73144,1
11,19783,1
12,62916,1
13,67389,1
14,40428,1
15,36003,1
16,45413,1
17,70690,1
18,46481,1
19,61295,1
20,48585,1
21,62525,1
22,79297,1
23,22905,1
24,22679,1
25,85551,1
26,65845,1
27,85835,1
28,12708,1
29,58227,1
30,37515,6
31,52301,6
32,81579,6
33,96682,6
34,10048,6
35,49208,6
36,73600,6
37,188,6
38,65247,6
39,28594,6
40,291,6
41,74785,6
42,35867,6
43,7560,6
44,65485,6
45,79053,6
46,32603,6
47,32099,6
48,31462,6
49,86099,6
50,53050,6
51,54762,6
52,48219,6
53,6337,6
54,3322,6
55,70240,6
56,78180,6
57,30685,10
58,74476,10
59,62697,10
60,27467,10
61,73613,10
62,57992,10
63,97913,10
64,73983,10
65,5970,10
66,43660,10
67,14963,10
68,87046,10
69,98225,10
70,55171,10
71,34653,10
72,96519,10
73,6605,10
74,80154,10
75,56982,10
76,50970,10
77,13958,10
78,93139,10
79,1111,10
80,95676,10
81,23693,10
82,86015,10
83,74148,10
84,6748,10
85,91440,10
86,2867,10
87,18698,10
88,26651,10
89,69549,10
90,23849,10
91,77739,10
92,23469,10
93,20514,10
94,82457,10
95,90219,10
96,12187,10
97,94948,10
98,99214,10
99,4590,10
100,41096,10
101,61706,10
102,31291,10
103,64821,10
104,1715,10
105,50809,10
106,99851,18
107,12208,18
108,3662,18
109,33049,18
110,91722,18
111,15935,18
112,83459,18
113,35208,18
114,43879,18
115,32509,18
116,37652,18
117,13459,18
118,90999,18
119,78480,18
120,68877,25
121,87711,25
122,96537,25
123,61318,25
124,95707,25
125,52541,25
126,90740,25
127,94507,25
128,75854,25
129,82589,25
130,40,25
131,88552,25
132,25764,25
133,18237,25
134,15789,25
135,5740,25
136,79255,25
137,75163,29
138,28235,29
139,75738,29
140,23539,29
141,91994,29
142,29417,29
143,97445,29
144,47375,29
145,4305,29
146,71310,29
147,26900,29
148,21146,29
149,12532,29
150,51151,29
151,82244,29
152,80425,29
153,7037,29
154,885,29
155,91959,29
156,66908,30
157,74949,30
158,7271,30
159,55544,30
160,53367,30
161,31449,30
162,57791,30
163,83778,30
164,90200,30
165,68727,30
166,92178,30
167,49946,30
168,89538,30
169,52780,30
170,54248,30
171,70401,30
172,38940,30
173,35187,30
174,26780,30
175,59141,30
176,69437,30
177,64333,30
178,39139,30
179,96310,30
180,32893,30
181,61976,30
182,43145,30
183,60379,30
184,26792,30
185,90323,30
186,23957,30
187,22849,30
188,10786,30
189,7403,30
190,89250,30
191,26831,32
192,97991,32
193,56402,32
194,41008,32
195,20945,32
196,18392,32
197,51430,32
198,92581,32
199,8345,32
200,9731,32
201,10621,32
202,34403,32
203,1507,32
204,12992,32
205,17249,32
206,75409,32
207,81371,32
208,29666,32
209,42357,32
210,28050,32
211,64475,32
212,25661,32
213,69869,32
214,73508,32
215,86828,32
216,5927,32
