ID,GiftID,TripID
1,9639,1
2,88094,1
3,25102,1
4,35935,1
5,4906,1
6,40797,1
7,92286,1
8,8158,1
9,58705,1
10,69185,1
11,30449,1
12,12403,1
13,56305,1
14,37731,1
15,35599,1
16,10879,1
17,41058,1
18,38856,1
19,83191,1
20,84581,1
21,55795,1
22,39213,1
23,32780,1
24,54952,1
25,83573,1
26,34958,1
27,39329,1
28,41244,1
29,72821,1
30,69515,1
31,68423,1
32,64058,1
33,63883,1
34,62695,1
35,76010,1
36,50062,1
37,46861,1
38,46528,1
39,40957,1
40,76216,1
41,37530,1
42,76249,1
43,34865,1
44,87031,1
45,98177,1
46,6703,1
47,69667,1
48,83001,2
49,16095,2
50,64570,2
51,87834,2
52,72065,2
53,2564,2
54,27533,2
55,18995,2
56,33379,2
57,12095,2
58,44613,2
59,60651,2
60,87098,2
61,74422,2
62,46772,2
63,66469,2
64,18569,2
65,54090,2
66,70141,2
67,45222,2
68,59361,2
69,46748,2
70,47928,2
71,1491,2
72,89945,2
73,49664,2
74,43062,2
75,5557,2
76,50682,2
77,4780,2
78,17099,2
79,65955,2
80,61917,2
81,53276,2
82,35207,2
83,78783,2
84,28560,2
85,25007,2
86,86876,2
87,77573,2
88,45188,2
89,25421,2
90,20767,2
91,67277,2
92,18475,2
93,79374,2
94,14445,2
95,14332,2
96,13653,2
97,79687,2
98,8477,2
99,82881,2
100,51488,2
101,29496,2
102,29043,2
103,60025,2
104,27245,2
105,27073,2
106,26979,2
107,87484,2
108,1972,2
109,43459,2
110,68450,3
111,8220,3
112,80392,3
113,79191,3
114,83389,3
115,14116,3
116,92620,3
117,48958,3
118,1398,3
119,83327,3
120,51335,3
121,89033,3
122,68167,3
123,18819,3
124,5379,3
125,17342,3
126,78679,3
127,34525,3
128,34458,3
129,28038,3
130,19949,3
131,18040,3
132,88587,3
133,80018,3
134,83349,3
135,78997,3
136,74817,3
137,83814,3
138,50460,3
139,85400,3
140,42295,3
141,40823,3
142,82873,3
143,25874,4
144,56495,4
145,73072,4
146,85612,4
147,52905,4
148,50817,4
149,72273,4
150,99180,4
151,88767,4
152,16087,4
153,18470,4
154,75688,4
155,12777,4
156,18228,4
157,41099,4
158,9025,4
159,74839,4
160,87829,4
161,87863,4
162,31036,4
163,32661,4
164,88791,4
165,93005,4
166,5923,4
167,4803,4
168,95830,4
169,32953,4
170,7112,4
171,33578,4
172,17533,4
173,60644,4
174,11066,4
175,75812,4
176,95390,4
177,56015,4
178,80129,4
179,85873,4
180,49248,4
181,34363,4
182,38408,4
183,17703,4
184,49848,4
185,14594,4
186,50000,4
187,12627,4
188,12249,4
189,53747,4
190,10003,4
191,26590,4
192,20372,4
193,87045,4
194,99888,4
195,24239,4
196,63415,5
197,45028,5
198,40531,5
199,42834,5
200,7042,5
201,15941,5
202,70077,5
203,57522,5
204,53992,5
205,91533,5
206,63503,5
207,6375,5
208,59385,5
209,46239,5
210,93257,5
211,85915,5
212,87709,5
213,29465,5
214,62211,5
215,79225,5
216,88279,5
217,78198,5
218,33275,5
219,21047,5
220,7527,5
221,21705,5
222,2118,5
223,62612,5
224,97511,5
225,62478,5
226,83451,5
227,52180,5
228,29702,5
229,75470,5
230,94134,5
231,71900,5
