ID,GiftID,TripID
1,79091,2
2,7845,2
3,71507,2
4,59983,2
5,43805,2
6,69841,2
7,28062,2
8,35596,2
9,79689,2
10,81460,2
11,30538,2
12,40387,2
13,65062,2
14,53796,2
15,26216,2
16,66452,2
17,95438,2
18,62928,2
19,25631,2
20,84812,2
21,85143,2
22,32237,2
23,31128,2
24,86465,2
25,47932,2
26,67300,2
27,73332,2
28,80258,2
29,49249,2
30,82683,4
31,12531,4
32,37633,4
33,36226,4
34,44052,4
35,95608,4
36,80134,4
37,97574,4
38,96257,4
39,35024,4
40,99963,4
41,75419,4
42,44773,4
43,74015,4
44,2429,4
45,23682,4
46,83693,4
47,17309,4
48,97534,4
49,59739,4
50,88625,4
51,82827,4
52,73681,4
53,96516,4
54,37927,4
55,12291,4
56,59562,4
57,12180,4
58,16370,4
59,7383,4
60,10402,4
61,53281,4
62,37277,4
63,55629,4
64,35769,4
65,56357,4
66,32599,4
67,31889,4
68,25902,4
69,24474,4
70,68404,4
71,84382,4
72,45998,4
73,43120,4
74,41227,4
75,40891,4
76,39221,4
77,46973,4
78,46269,4
79,77082,9
80,15657,9
81,95794,9
82,93393,9
83,47152,9
84,9169,9
85,19889,9
86,80494,9
87,35299,9
88,19384,9
89,70216,9
90,49217,9
91,63046,9
92,63986,9
93,54817,9
94,45778,9
95,6524,9
96,73498,9
97,3748,9
98,92291,9
99,3950,9
100,95900,9
101,87196,9
102,86849,9
103,73201,9
104,67595,9
105,59464,9
106,58652,9
107,58026,9
108,57093,9
109,47633,9
110,45440,9
111,35679,9
112,24908,9
113,24599,9
114,20226,9
115,16114,9
116,868,9
117,99567,10
118,91166,10
119,45360,10
120,49029,10
121,5731,10
122,85005,10
123,29899,10
124,68434,10
125,3685,10
126,78167,10
127,7542,10
128,97165,10
129,84100,10
130,37842,10
131,34082,10
132,68187,10
133,67088,10
134,19306,10
135,26328,10
136,86782,10
137,33398,10
138,29222,10
139,8001,10
140,29976,10
141,16456,10
142,81799,10
143,38074,10
144,37292,10
145,28176,10
146,59630,10
147,68137,10
148,61841,10
149,70409,10
150,78292,10
151,79372,10
152,22158,10
153,79900,10
154,81339,10
155,9047,10
156,89472,10
157,91500,10
158,7358,10
159,99456,10
160,51229,10
161,39664,13
162,77514,13
163,82692,13
164,44941,13
165,44271,13
166,73269,13
167,67435,13
168,5139,13
169,70762,13
170,9327,13
171,67971,13
172,1091,13
173,34006,13
174,847,13
175,65308,13
176,57517,13
177,62027,13
178,67100,13
179,77971,13
180,38542,13
181,57033,13
182,25806,13
183,68908,13
184,9219,13
185,97931,13
186,59821,13
187,31107,13
188,22243,13
189,84071,13
190,44638,13
191,49494,13
192,60207,13
193,29398,13
194,26376,13
195,70909,13
196,22900,13
197,22544,13
198,72191,13
199,18559,13
200,17305,13
201,667,13
202,87371,13
203,90605,13
204,93964,13
205,97602,13
206,46840,13
207,5465,15
208,52981,15
209,65278,15
210,24655,15
211,96371,15
212,44681,15
213,79865,15
214,77919,15
215,90434,15
216,40351,15
217,87215,15
218,85352,15
219,21189,15
220,68252,15
221,8048,15
222,1697,15
223,43052,15
224,33584,15
225,63941,15
226,69754,15
227,52108,15
228,49613,15
229,25705,15
230,25699,15
231,84171,15
232,88174,15
233,20554,15
234,19036,15
235,15298,15
236,13765,15
237,13276,15
238,91915,15
239,94169,15
240,51075,15
241,45253,16
242,29012,16
243,46482,16
244,42767,16
245,681,16
246,21822,16
247,61927,16
248,12026,16
249,52813,16
250,31711,16
251,35788,16
252,85940,16
253,2061,16
254,52951,16
255,16990,16
256,54198,16
257,43919,16
258,47059,16
259,50099,16
260,52486,16
261,56617,16
262,40817,16
263,34086,16
264,66821,16
265,73664,16
266,28823,16
267,24082,16
268,23155,16
269,79453,16
270,17162,16
271,85989,16
272,14173,16
273,86965,16
274,6806,16
275,4736,16
276,3674,16
277,96512,16
278,48846,16
279,73108,23
280,10251,23
281,84402,23
282,10133,23
283,30797,23
284,6699,23
285,75565,23
286,59992,23
287,37007,23
288,81310,23
289,48905,23
290,36941,23
291,95987,23
292,3812,23
293,16142,23
294,77456,23
295,50044,23
296,81384,23
297,9171,23
298,78460,23
299,48312,23
300,92193,23
301,4027,23
302,55995,23
303,19470,23
304,31703,23
305,90043,23
306,39083,23
307,72266,23
308,52253,23
309,25999,23
310,36539,23
311,62293,23
312,36341,23
313,31829,23
314,55878,23
315,30975,23
316,60398,23
317,27488,23
318,60721,23
319,21760,23
320,41443,23
321,70175,23
322,10701,23
323,73307,23
324,82490,23
325,91879,23
326,9086,23
327,7398,23
328,92155,23
329,94736,23
330,99245,23
331,1948,23
332,1710,23
333,9525,24
334,87889,24
335,21543,24
336,96603,24
337,55539,24
338,42021,24
339,80321,24
340,69230,24
341,53955,24
342,38147,24
343,45428,24
344,10429,24
345,94361,24
346,55426,24
347,64323,24
348,94670,24
349,37366,24
350,29140,24
351,17774,24
352,38487,24
353,36088,24
354,33585,24
355,23176,24
356,21651,24
357,916,24
358,57210,24
359,11501,24
360,61304,24
361,94794,24
362,7672,24
363,33726,24
364,64593,28
365,64384,28
366,93717,28
367,51252,28
368,95398,28
369,39700,28
370,61155,28
371,55499,28
372,34072,28
373,68665,28
374,79632,28
375,51223,28
376,23948,28
377,60583,28
378,55200,28
379,8683,28
380,75494,28
381,59631,28
382,92020,28
383,95822,28
384,3262,28
385,67896,28
386,27259,28
387,82703,28
388,25419,28
389,94753,28
390,79039,28
391,90541,28
392,73423,30
393,39334,30
394,27658,30
395,99645,30
396,4407,30
397,71644,30
398,84486,30
399,34985,30
400,53861,30
401,10379,30
402,42826,30
403,94434,30
404,64581,30
405,96606,30
406,70042,30
407,61957,30
408,57003,30
409,87068,30
410,87118,30
411,72235,30
412,10818,30
413,88369,30
414,97229,30
415,94470,30
416,34852,30
417,14299,30
418,76194,30
419,24752,30
420,86630,30
421,36895,30
422,86189,30
423,76250,30
424,21418,30
425,17500,30
426,16183,30
427,15378,30
428,11213,30
429,51461,30
430,48852,30
431,80259,30
432,39634,30
433,55666,30
434,78181,30
435,67883,35
436,97515,35
437,72837,35
438,69047,35
439,38528,35
440,19730,35
441,46738,35
442,7636,35
443,61924,35
444,65159,35
445,73227,35
446,49632,35
447,61834,35
448,73334,35
449,87,35
450,31669,35
451,83413,35
452,94829,35
453,24876,35
454,54569,35
455,84711,35
456,45530,35
457,43549,35
458,85056,35
459,12433,35
460,96906,35
461,3532,35
462,2506,35
463,73284,35
464,61523,36
465,62729,36
466,3810,36
467,41580,36
468,7333,36
469,71515,36
470,94803,36
471,13573,36
472,80343,36
473,43960,36
474,86734,36
475,19073,36
476,7601,36
477,7210,36
478,92920,36
479,49001,36
480,20631,36
481,30225,36
482,67773,36
483,89212,36
484,26508,36
485,39824,36
486,38654,36
487,32739,36
488,60214,36
489,28925,36
490,65123,36
491,20175,36
492,69736,36
493,17931,36
494,73964,36
495,12188,36
496,11493,36
497,10964,36
498,9273,36
499,9201,36
500,54041,36
501,57293,36
502,95515,36
503,99504,36
504,6451,36
505,42471,36
506,45408,37
507,70281,37
508,97391,37
509,30249,37
510,5173,37
511,59677,37
512,82305,37
513,30281,37
514,77055,37
515,92033,37
516,9133,37
517,22706,37
518,24278,37
519,56590,37
520,63124,37
521,22824,37
522,85834,37
523,42182,37
524,81681,37
525,52752,37
526,87686,37
527,96897,37
528,9955,37
529,59715,37
530,27565,37
531,83754,37
532,70470,37
533,21454,37
534,50776,37
535,17415,37
536,93571,37
537,87454,37
538,85913,37
539,62931,37
540,61071,37
541,52501,37
542,39025,37
543,34973,37
544,34534,37
545,19945,37
546,13726,37
547,13219,37
548,10521,37
549,4409,37
550,26609,42
551,55571,42
552,29664,42
553,64691,42
554,73128,42
555,15270,42
556,40487,42
557,6826,42
558,33244,42
559,77409,42
560,33985,42
561,56189,42
562,37994,42
563,91541,42
564,20147,42
565,56014,42
566,35003,42
567,80275,42
568,5750,42
569,94346,42
570,93036,42
571,86115,42
572,81115,42
573,80620,42
574,61488,42
575,50912,42
576,47499,42
577,41474,42
578,20793,42
579,13334,42
580,98625,42
581,28404,47
582,61778,47
583,35098,47
584,12131,47
585,4483,47
586,29047,47
587,8022,47
588,1269,47
589,8401,47
590,7439,47
591,66350,47
592,22009,47
593,86476,47
594,49620,47
595,55976,47
596,92805,47
597,13466,47
598,76729,47
599,82289,47
600,66775,47
601,50649,47
602,12770,47
603,79732,47
604,52029,47
605,37207,47
606,80084,47
607,84517,47
608,59402,47
609,55909,47
610,53247,47
611,47798,47
612,43418,47
613,37206,47
614,26403,47
615,25902,47
616,11107,47
617,98000,47
618,85034,52
619,62713,52
620,11021,52
621,28852,52
622,73340,52
623,75799,52
624,83373,52
625,81017,52
626,14503,52
627,38215,52
628,51561,52
629,67014,52
630,2955,52
631,99142,52
632,57098,52
633,78780,52
634,18244,52
635,62796,52
636,57222,52
637,68875,52
638,1312,52
639,3533,52
640,53960,52
641,67835,52
642,26556,52
643,70329,52
644,87798,52
645,90857,52
646,3962,52
647,40287,52
648,58838,52
649,28504,52
650,96919,52
651,52830,52
652,75727,54
653,56674,54
654,38757,54
655,19257,54
656,80949,54
657,11222,54
658,33673,54
659,9519,54
660,14127,54
661,12827,54
662,97071,54
663,57680,54
664,37360,54
665,33599,54
666,27917,54
667,64048,54
668,78955,54
669,67142,54
670,44279,54
671,34938,54
672,62171,54
673,46913,54
674,26630,54
675,43919,54
676,68644,54
677,5267,54
678,98256,54
679,40302,54
680,80669,54
681,5977,54
682,96974,54
683,93474,54
684,87168,54
685,84325,54
686,83809,54
687,76340,54
688,74550,54
689,70444,54
690,58340,54
691,48068,54
692,45810,54
693,38949,54
694,30438,54
695,28823,54
696,28358,54
697,16781,54
698,5477,54
699,884,54
700,75759,57
701,92599,57
702,87263,57
703,10173,57
704,54654,57
705,27820,57
706,92643,57
707,80399,57
708,7601,57
709,61249,57
710,65869,57
711,96744,57
712,61118,57
713,31810,57
714,73579,57
715,70379,57
716,2329,57
717,74025,57
718,27660,57
719,250,57
720,19642,57
721,71002,57
722,48414,57
723,71694,57
724,77827,57
725,79290,57
726,24658,57
727,67450,57
728,13062,57
729,12168,57
730,11493,57
731,80262,57
732,80352,57
733,89123,57
734,66881,57
735,19790,82
736,8515,82
737,90292,82
738,35066,82
739,10817,82
740,45377,82
741,10221,82
742,85799,82
743,46101,82
744,41462,82
745,66842,82
746,54434,82
747,78552,82
748,36531,82
749,71116,82
750,83698,82
751,95340,82
752,24265,82
753,73598,82
754,91905,82
755,8273,82
756,57046,82
757,11825,82
758,21906,82
759,24223,82
760,16711,82
761,22833,82
762,97100,82
763,71067,82
764,6951,82
765,84717,82
766,93559,82
767,46766,82
768,36447,82
769,2586,82
770,25030,82
771,67610,82
772,22402,82
773,19345,82
774,78289,82
775,38642,82
776,33291,83
777,57430,83
778,74626,83
779,7083,83
780,8732,83
781,26080,83
782,10652,83
783,46588,83
784,75493,83
785,82258,83
786,6577,83
787,99607,83
788,33743,83
789,81326,83
790,97710,83
791,43909,83
792,68301,83
793,90012,83
794,31559,83
795,36583,83
796,86290,83
797,83516,83
798,17141,83
799,90807,83
800,39246,83
801,32621,83
802,77982,83
803,43201,83
804,42167,83
805,44723,83
806,49490,83
807,32868,83
808,54049,83
809,55633,83
810,29882,83
811,91247,83
812,22140,83
813,76044,83
814,12689,83
815,92159,83
