ID,GiftID,TripID
1,46983,2
2,97261,2
3,80667,2
4,60811,2
5,84086,2
6,12231,2
7,72572,2
8,84466,2
9,41713,2
10,26243,2
11,86795,2
12,4020,2
13,2923,2
14,95530,2
15,23220,2
16,94493,2
17,60869,2
18,1343,2
19,86746,2
20,52591,2
21,45536,2
22,5428,2
23,47920,2
24,54459,2
25,63802,2
26,93365,2
27,10884,2
28,31901,2
29,630,2
30,76681,2
31,70674,2
32,64569,2
33,82163,2
34,45132,2
35,64574,2
36,34099,2
37,32688,2
38,67693,2
39,28243,2
40,23938,2
41,23680,2
42,72498,2
43,20456,2
44,13712,2
45,80346,2
46,49247,2
47,47374,2
48,64055,2
49,46199,2
50,82892,2
51,93259,2
52,2894,2
53,97453,2
54,52757,2
55,57701,3
56,83819,3
57,86205,3
58,59370,3
59,93103,3
60,55008,3
61,50230,3
62,69405,3
63,42877,3
64,47109,3
65,33693,3
66,71749,3
67,89820,3
68,3827,3
69,65297,3
70,25244,3
71,98388,3
72,11996,3
73,41904,3
74,90004,3
75,88274,3
76,95731,3
77,11969,3
78,23974,3
79,22901,3
80,23203,3
81,13428,3
82,71449,3
83,51974,3
84,81598,3
85,20450,3
86,20661,3
87,91307,3
88,73406,3
89,77089,3
90,37617,3
91,81876,3
92,24092,3
93,84066,3
94,87837,3
95,60537,3
96,64310,3
97,66948,3
98,54064,3
99,53856,3
100,68595,3
101,47403,3
102,43723,3
103,91689,3
104,60786,3
105,91479,4
106,46754,4
107,87549,4
108,94963,4
109,25029,4
110,62813,4
111,51989,4
112,45152,4
113,84672,4
114,82564,4
115,23337,4
116,34322,4
117,79825,4
118,21229,4
119,13868,4
120,29876,4
121,59431,4
122,76558,4
123,57428,4
124,80748,4
125,12384,4
126,99489,4
127,23650,4
128,83975,4
129,94198,4
130,11364,4
131,85579,4
132,49742,4
133,51735,4
134,59646,4
135,61008,4
136,69870,4
137,19639,4
138,92890,4
139,48540,4
140,54769,4
141,2921,4
142,64526,4
143,65041,4
144,29659,4
145,28728,4
146,26287,4
147,65723,4
148,67110,4
149,76437,4
150,21895,4
151,82668,4
152,84696,4
153,15702,4
154,86875,4
155,89466,4
156,98423,4
157,5086,4
158,3562,4
159,46495,4
160,28992,5
161,36224,5
162,32006,5
163,92161,5
164,49608,5
165,3326,5
166,62083,5
167,17052,5
168,23577,5
169,10192,5
170,94479,5
171,49058,5
172,36763,5
173,11868,5
174,63752,5
175,39812,5
176,44163,5
177,48456,5
178,32568,5
179,26266,5
180,48138,5
181,66049,5
182,6707,5
183,8168,5
184,24475,5
185,36781,5
186,93665,5
187,17105,5
188,11014,5
189,52889,5
190,5874,5
191,93562,5
192,70625,5
193,23001,5
194,80274,5
195,4614,5
196,14732,5
197,50925,5
198,20402,5
199,95136,5
200,61729,5
201,42027,5
202,81591,5
203,17913,5
204,25264,5
205,76086,5
206,27461,5
207,35260,5
208,2300,5
209,1576,5
210,18351,5
211,30844,5
212,38189,5
213,42924,5
214,44487,5
215,47462,5
216,67959,5
217,74340,5
218,80516,5
219,83351,5
220,93970,5
221,27935,5
222,64182,6
223,62740,6
224,25445,6
225,91852,6
226,45437,6
227,61261,6
228,46858,6
229,18233,6
230,42197,6
231,60441,6
232,13983,6
233,96341,6
234,40938,6
235,80547,6
236,99822,6
237,12651,6
238,39598,6
239,55516,6
240,44973,6
241,89797,6
242,10000,6
243,94382,6
244,82397,6
245,76516,6
246,98779,6
247,24432,6
248,38383,6
249,13241,6
250,62906,6
251,40692,6
252,71380,6
253,64030,6
254,33611,6
255,88692,6
256,9204,6
257,34804,6
258,78062,6
259,63930,6
260,12782,6
261,56896,6
262,39479,6
263,56243,6
264,81730,6
265,57106,6
266,68660,6
267,37312,6
268,36347,6
269,46336,6
270,31170,6
271,30246,6
272,80126,6
273,66458,6
274,59255,6
275,20315,6
276,90868,6
277,15796,6
278,91048,6
279,91101,6
280,47061,6
281,96012,6
282,10503,6
283,98357,6
284,66302,6
285,25276,7
286,76281,7
287,97711,7
288,13084,7
289,55158,7
290,52173,7
291,28877,7
292,50241,7
293,47986,7
294,94615,7
295,14348,7
296,81090,7
297,59446,7
298,19266,7
299,3749,7
300,42741,7
301,79712,7
302,83836,7
303,76663,7
304,91578,7
305,40166,7
306,54945,7
307,30436,7
308,23728,7
309,3255,7
310,2814,7
311,51361,7
312,26000,7
313,52965,7
314,21731,7
315,20790,7
316,20692,7
317,54648,7
318,16764,7
319,55757,7
320,67341,7
321,8382,7
322,67799,7
323,47753,7
324,48453,7
325,41352,7
326,82908,8
327,6713,8
328,61571,8
329,70324,8
330,47528,8
331,27234,8
332,77321,8
333,71869,8
334,38968,8
335,14360,8
336,52976,8
337,82365,8
338,35502,8
339,29053,8
340,68761,8
341,16883,8
342,24890,8
343,67129,8
344,96672,8
345,19287,8
346,28621,8
347,34879,8
348,42234,8
349,11126,8
350,84119,8
351,81,8
352,31825,8
353,70773,8
354,80211,8
355,74069,8
356,19512,8
357,85532,8
358,8547,8
359,36692,8
360,60744,8
361,70448,8
362,32293,8
363,32045,8
364,87771,8
365,8379,8
366,57786,8
367,33574,9
368,15635,9
369,55018,9
370,53629,9
371,40293,9
372,68820,9
373,71691,9
374,93714,9
375,27016,9
376,7772,9
377,83847,9
378,26898,9
379,82330,9
380,7918,9
381,56482,9
382,43178,9
383,90337,9
384,50226,9
385,55489,9
386,55333,9
387,40866,9
388,73057,9
389,8155,9
390,36018,9
391,48536,9
392,52231,9
393,80189,9
394,77313,9
395,98503,9
396,39585,9
397,32454,9
398,97006,9
399,26450,9
400,64409,9
401,31781,9
402,34250,9
403,35072,9
404,30058,9
405,91502,9
406,45195,9
407,97196,9
408,55849,9
409,63518,9
410,24393,9
411,87205,9
412,88929,9
413,63539,9
414,25986,9
415,18997,9
416,43755,9
417,71593,9
418,68529,9
419,51628,9
420,2877,9
421,6808,9
422,82802,9
423,64328,10
424,49964,10
425,63226,10
426,79177,10
427,44284,10
428,19985,10
429,32636,10
430,13243,10
431,41414,10
432,68046,10
433,82866,10
434,93850,10
435,52882,10
436,26012,10
437,32002,10
438,15877,10
439,74897,10
440,11294,10
441,92983,10
442,49443,10
443,11836,10
444,99590,10
445,23868,10
446,53737,10
447,70673,10
448,53570,10
449,55381,10
450,44226,10
451,50554,10
452,39839,10
453,36598,10
454,68600,10
455,90792,10
456,87258,10
457,99879,10
458,99629,10
459,91047,10
460,89786,10
461,89085,10
462,85914,10
463,85805,10
464,85076,10
465,84178,10
466,81685,10
467,78887,10
468,69060,10
469,58442,10
470,56479,10
471,49148,10
472,35992,10
