ID,GiftID,TripID
1,28074,46
2,15967,46
3,57327,46
4,44342,46
5,84153,46
6,17775,46
7,65678,46
8,53777,46
9,62831,46
10,34518,46
11,94926,46
12,5705,46
13,7741,46
14,4588,46
15,69585,46
16,24888,46
17,7169,46
18,90338,46
19,69590,46
20,87754,46
21,22142,46
22,63155,46
23,54982,46
24,26045,46
25,74289,46
26,83242,46
27,99063,46
28,96186,46
29,83163,46
30,92814,46
31,81746,46
32,16947,46
33,73506,46
34,41095,46
35,33947,46
36,62395,46
37,64373,46
38,64702,46
39,5511,46
40,83291,46
41,66465,47
42,16072,47
43,81214,47
44,86126,47
45,97212,47
46,94921,47
47,61504,47
48,38579,47
49,79878,47
50,78567,47
51,73574,47
52,37814,47
53,42708,47
54,82421,47
55,31147,47
56,18042,47
57,92578,47
58,2472,47
59,53768,47
60,71214,47
61,7280,47
62,41806,47
63,37254,47
64,98794,47
65,20903,47
66,50377,47
67,29482,47
68,77169,47
69,40874,47
70,60469,47
71,39184,47
72,4929,47
73,53684,47
74,55617,47
75,95745,47
76,84474,47
77,83928,47
78,78466,47
79,69460,47
80,68822,47
81,63444,47
82,54334,47
83,50652,47
84,50501,47
85,34875,47
86,16388,47
87,13369,47
88,9721,47
89,2907,47
90,2180,47
91,66728,48
92,70031,48
93,89093,48
94,2342,48
95,5377,48
96,5017,48
97,54246,48
98,11864,48
99,53141,48
100,75890,48
101,68279,48
102,65666,48
103,18952,48
104,22418,48
105,19406,48
106,71132,48
107,205,48
108,67209,48
109,95011,48
110,93461,48
111,66557,48
112,4057,48
113,24249,48
114,49126,48
115,58569,48
116,63484,48
117,21103,48
118,19843,48
119,67133,48
120,69067,48
121,88117,48
122,10225,48
123,9759,48
124,89687,48
125,93010,48
126,51057,48
127,37247,48
128,36510,48
129,27289,48
130,97116,48
131,721,48
132,52467,48
133,95171,49
134,14955,49
135,83275,49
136,86148,49
137,9229,49
138,91888,49
139,20935,49
140,18221,49
141,73350,49
142,57446,49
143,29643,49
144,63489,49
145,56451,49
146,93083,49
147,81118,49
148,75453,49
149,64029,49
150,4844,49
151,39078,49
152,58120,49
153,30908,49
154,50542,49
155,81212,49
156,58039,49
157,7614,49
158,78383,49
159,64041,49
160,72007,49
161,37648,49
162,82027,49
163,77276,49
164,137,49
165,40963,49
166,43332,49
167,9137,49
168,8268,49
169,91935,49
170,57738,49
171,46934,49
172,70751,49
173,99309,49
174,74680,49
175,19086,49
176,76801,49
177,80345,49
178,12171,49
179,91139,49
180,6998,49
181,6845,49
182,46178,49
183,45007,49
184,51211,49
