ID,GiftID,TripID
1,72819,1
2,11261,1
3,74506,1
4,32519,1
5,34888,1
6,82124,1
7,79072,1
8,12446,1
9,75083,1
10,83233,1
11,64366,1
12,41275,1
13,17716,1
14,72515,1
15,54413,1
16,91699,1
17,55356,1
18,10463,1
19,14896,1
20,36960,1
21,66151,1
22,6007,1
23,95031,1
24,25563,1
25,83667,1
26,2330,1
27,63712,1
28,47823,1
29,56413,1
30,6082,1
31,39093,1
32,86488,1
33,26346,1
34,40052,1
35,77652,1
36,77213,1
37,44298,1
38,95055,1
39,74039,1
40,6084,1
41,63147,1
42,50030,1
43,36196,1
44,26298,2
45,74222,2
46,38608,2
47,76267,2
48,66341,2
49,22413,2
50,68275,2
51,48865,2
52,86146,2
53,94475,2
54,16976,2
55,26479,2
56,88615,2
57,94330,2
58,43581,2
59,32671,2
60,78030,2
61,14978,2
62,56865,2
63,90243,2
64,14766,2
65,64941,2
66,11722,2
67,3033,2
68,95624,2
69,84429,2
70,80663,2
71,72248,2
72,69497,2
73,59369,2
74,57371,2
75,57096,2
76,50635,2
77,33926,2
78,23893,2
79,7405,2
80,6743,2
81,96093,2
82,77730,3
83,4101,3
84,79219,3
85,55390,3
86,60918,3
87,66698,3
88,56126,3
89,90245,3
90,87453,3
91,16213,3
92,10567,3
93,3577,3
94,92477,3
95,13904,3
96,43116,3
97,78226,3
98,7009,3
99,42096,3
100,43131,3
101,65657,3
102,89714,3
103,1003,3
104,76374,3
105,78522,3
106,39247,3
107,58438,3
108,63956,3
109,69684,3
110,79202,3
111,95859,3
112,50289,3
113,21130,4
114,24852,4
115,7512,4
116,24166,4
117,27389,4
118,76754,4
119,28639,4
120,46625,4
121,33184,4
122,38131,4
123,45309,4
124,86790,4
125,25272,4
126,90449,4
127,39773,4
128,84387,4
129,96382,4
130,38683,4
131,75505,4
132,29216,4
133,5147,4
134,3245,4
135,52820,4
136,91422,4
137,1567,4
138,75848,4
139,56925,4
140,50751,4
141,97364,4
142,53083,4
143,93693,4
144,26568,4
145,68653,4
146,71528,4
147,1256,4
148,10707,4
149,78425,4
150,81451,4
151,42070,4
152,35665,4
153,30049,4
154,55616,4
155,55670,4
156,38362,4
157,53572,7
158,98760,7
159,4802,7
160,64977,7
161,77529,7
162,96102,7
163,44966,7
164,10266,7
165,13166,7
166,35889,7
167,47100,7
168,68996,7
169,52614,7
170,36162,7
171,6680,7
172,72128,7
173,10554,7
174,66317,7
175,38509,7
176,84961,7
177,90467,7
178,59521,7
179,84610,7
180,19557,7
181,51278,7
182,88238,7
183,53313,7
184,25612,7
185,11026,7
186,35057,7
187,45759,7
188,43109,7
189,41166,7
190,57955,7
191,66594,7
192,70084,7
193,277,7
194,70294,7
195,71461,7
196,85207,7
197,90713,7
198,90862,7
199,91567,7
200,95631,7
201,5784,7
202,99633,7
203,49454,7
204,46437,8
205,86021,8
206,10970,8
207,92338,8
208,69810,8
209,61550,8
210,98329,8
211,20914,8
212,88673,8
213,73326,8
214,3538,8
215,97245,8
216,92771,8
217,81138,8
218,53954,8
219,32358,8
220,94140,8
221,49234,8
222,27760,8
223,63314,8
224,51483,8
225,54158,8
226,34565,8
227,87281,8
228,82334,8
229,117,8
230,66162,8
231,97773,8
232,96196,8
233,95701,8
234,93398,8
235,84776,8
236,76395,8
237,73673,8
238,69679,8
239,63222,8
240,59399,8
241,58197,8
242,46574,8
243,43993,8
244,25712,8
245,21262,8
246,99362,8
247,34465,12
248,9658,12
249,32516,12
250,14164,12
251,66688,12
252,51875,12
253,26742,12
254,15624,12
255,73001,12
256,81064,12
257,54919,12
258,65458,12
259,34413,12
260,23514,12
261,86057,12
262,98936,12
263,56552,12
264,13452,12
265,50855,12
266,72069,12
267,85459,12
268,85585,12
269,68036,12
270,33011,12
271,47041,12
272,82809,12
273,25364,12
274,5537,12
275,30067,12
276,37250,12
277,90025,12
278,66481,12
