ID,GiftID,TripID
1,99290,56
2,68362,56
3,54778,56
4,45926,56
5,47995,56
6,25504,56
7,73714,56
8,11906,56
9,18498,56
10,29935,56
11,47263,56
12,83116,56
13,83680,56
14,82001,56
15,85878,56
16,89081,56
17,30517,56
18,29828,56
19,92463,56
20,28333,56
21,66364,56
22,94044,56
23,26093,56
24,87009,56
25,89900,56
26,42527,56
27,54750,56
28,8229,56
29,987,56
30,12904,56
31,79523,56
32,94788,56
33,25477,56
34,28203,56
35,26043,56
36,17818,56
37,11507,56
38,5519,56
39,4749,56
40,140,56
41,48788,56
42,88983,56
43,26283,56
44,61955,56
45,64355,56
46,94368,56
47,88320,56
48,21176,56
49,74795,56
50,82898,56
51,74907,56
52,94800,56
53,9326,56
54,76463,56
55,32718,56
56,33373,56
57,44579,56
58,1949,56
59,77690,56
60,32412,56
61,69595,57
62,6001,57
63,73707,57
64,37448,57
65,70273,57
66,63935,57
67,9947,57
68,98689,57
69,45577,57
70,10923,57
71,36448,57
72,50234,57
73,43885,57
74,58818,57
75,24034,57
76,64864,57
77,42385,57
78,10611,57
79,30714,57
80,53659,57
81,71997,57
82,16437,57
83,97792,57
84,15212,57
85,93991,57
86,63427,57
87,51196,57
88,1023,57
89,46240,57
90,66310,57
91,40683,57
92,39762,57
93,67504,57
94,18380,57
95,80880,57
96,64220,57
97,74711,58
98,10121,58
99,61404,58
100,69455,58
101,2326,58
102,42081,58
103,27403,58
104,81105,58
105,41797,58
106,87435,58
107,20789,58
108,1989,58
109,34100,58
110,58663,58
111,26330,58
112,41348,58
113,70868,58
114,39589,58
115,28377,58
116,50696,58
117,6503,58
118,95281,58
119,37387,58
120,90409,58
121,90286,58
122,98453,58
123,48590,58
124,56599,58
125,56570,58
126,87015,58
127,33174,58
128,30594,58
129,22532,58
130,11897,58
131,96229,58
132,3001,58
133,2001,58
134,61602,58
135,44182,59
136,39310,59
137,22899,59
138,67584,59
139,31599,59
140,48895,59
141,76595,59
142,57618,59
143,75058,59
144,19672,59
145,57764,59
146,35524,59
147,68593,59
148,93568,59
149,99062,59
