ID,GiftID,TripID
1,85995,1
2,86994,1
3,248,1
4,96840,1
5,835,1
6,94313,1
7,79279,1
8,78114,1
9,30431,1
10,95236,1
11,42987,1
12,59537,1
13,22490,1
14,86273,1
15,90058,1
16,98831,1
17,20946,1
18,78974,1
19,13107,1
20,16342,1
21,74530,1
22,77947,1
23,39646,1
24,35976,1
25,8101,1
26,36169,1
27,97860,1
28,93936,1
29,72929,1
30,63058,1
31,61138,1
32,60890,1
33,53484,1
34,52806,1
35,49626,1
36,33025,1
37,31290,1
38,25833,1
39,21981,1
40,18751,1
41,18450,1
42,9924,1
43,1425,1
44,82982,1
45,99714,2
46,33066,2
47,93433,2
48,33225,2
49,65682,2
50,10495,2
51,60530,2
52,69758,2
53,24793,2
54,8030,2
55,25859,2
56,78360,2
57,27406,2
58,32299,2
59,54282,2
60,21970,2
61,5853,2
62,61633,2
63,89613,2
64,13467,2
65,34684,2
66,13298,2
67,96780,2
68,87218,2
69,12247,2
70,19795,2
71,10513,2
72,3039,2
73,14588,2
74,14476,2
75,69046,2
76,66591,2
77,58906,2
78,29280,2
79,37876,2
80,87706,2
81,87185,2
82,8761,2
83,8440,2
84,32452,2
85,29768,2
86,48916,2
87,52878,2
88,59513,2
89,63320,2
90,12975,2
91,71594,2
92,7055,2
93,89321,2
94,31617,2
95,27639,3
96,46400,3
97,32236,3
98,95074,3
99,59964,3
100,28849,3
101,63895,3
102,37021,3
103,96480,3
104,42760,3
105,11128,3
106,52675,3
107,90221,3
108,71126,3
109,74988,3
110,65522,3
111,54251,3
112,66076,3
113,80257,3
114,34456,3
115,54539,3
116,65658,3
117,80613,3
118,47764,3
119,85003,3
120,58122,3
121,82917,3
122,52944,3
123,27241,3
124,90778,3
125,8915,3
126,30248,3
127,94688,3
128,67624,3
129,86614,3
130,34897,3
131,87256,3
132,91772,3
133,28820,3
134,20297,3
135,17176,3
136,13421,3
137,95529,3
138,65371,3
139,1614,3
140,55816,3
141,54869,3
142,76432,3
143,79630,3
144,80795,3
145,48878,3
146,81515,3
147,82531,3
148,6677,3
149,5259,3
150,4577,3
151,60029,3
152,85185,4
153,58737,4
154,11170,4
155,26079,4
156,82732,4
157,56861,4
158,89376,4
159,32744,4
160,42373,4
161,96136,4
162,53864,4
163,85099,4
164,40962,4
165,47132,4
166,75473,4
167,61215,4
168,60743,4
169,36292,4
170,8580,4
171,57689,4
172,17683,4
173,28213,4
174,81572,4
175,87352,4
176,95525,4
177,75942,4
178,83419,4
179,12163,4
180,76526,4
181,84822,4
182,98348,4
183,49682,4
184,48687,4
185,40235,4
186,28809,4
187,97929,4
188,89681,4
189,85641,4
190,82389,4
191,81558,4
192,79473,4
193,50938,4
194,50713,4
195,48420,4
196,44489,4
197,42991,4
198,34885,4
199,18638,4
200,16599,4
201,15560,4
202,13935,4
203,12299,4
204,2913,4
205,566,4
206,19867,5
207,62646,5
208,2967,5
209,92035,5
210,20741,5
211,66867,5
212,6442,5
213,50566,5
214,40008,5
215,94206,5
216,56634,5
217,33797,5
218,96013,5
219,51657,5
220,90386,5
221,78314,5
222,87222,5
223,8430,5
224,59878,5
225,52124,5
226,90512,5
227,4547,5
228,36873,5
229,38243,5
230,69996,5
231,42517,5
232,47029,5
233,92783,5
234,2979,5
235,20887,5
236,43525,5
237,21831,5
238,897,5
239,64015,5
240,22746,5
241,80171,5
242,87235,5
243,10284,5
244,87277,5
245,97148,5
246,63736,5
247,44071,5
248,39314,5
249,66431,5
250,75753,5
251,76667,5
252,28421,5
253,28281,5
254,99178,5
255,49567,5
256,54924,6
257,17989,6
258,68839,6
259,67396,6
260,43658,6
261,14803,6
262,74487,6
263,46241,6
264,79875,6
265,52858,6
266,14907,6
267,5550,6
268,17368,6
269,72954,6
270,35245,6
271,28754,6
272,62581,6
273,58193,6
274,91561,6
275,1492,6
276,84574,6
277,51826,6
278,901,6
279,20583,6
280,11844,6
281,54370,6
282,29844,6
283,29600,6
284,67981,6
285,68240,6
286,79421,6
287,79816,6
288,88714,6
289,47645,6
290,51532,6
291,91325,6
292,93899,6
293,45140,6
294,96428,7
295,32672,7
296,40889,7
297,69377,7
298,50320,7
299,97984,7
300,72227,7
301,6631,7
302,76069,7
303,98043,7
304,65436,7
305,32926,7
306,66281,7
307,44791,7
308,65268,7
309,43721,7
310,63219,7
311,80044,7
312,72114,7
313,80160,7
314,44969,7
315,43541,7
316,65543,7
317,44237,7
318,10062,7
319,62513,7
320,41987,7
321,14954,7
322,87853,7
323,98600,7
324,69880,7
325,47298,7
326,63524,7
327,67696,7
328,47295,7
329,73870,7
330,84277,7
331,41036,7
332,90995,7
333,93326,7
334,95797,7
335,30435,7
336,21595,7
337,96618,7
338,14084,7
339,10510,7
340,98334,7
341,46639,7
342,77885,8
343,75913,8
344,37438,8
345,35019,8
346,67262,8
347,15613,8
348,89008,8
349,57195,8
350,60764,8
351,67953,8
352,54390,8
353,89224,8
354,12101,8
355,11448,8
356,98659,8
357,44719,8
358,6702,8
359,4307,8
360,66329,8
361,74568,8
362,19061,8
363,55278,8
364,50984,8
365,28622,8
366,16576,8
367,47807,8
368,35918,8
369,84469,8
370,77990,8
371,54925,8
372,6450,8
373,98142,8
374,99240,8
375,96349,8
376,93912,8
377,88992,8
378,82763,8
379,81163,8
380,74050,8
381,73737,8
382,69350,8
383,61718,8
384,54809,8
385,46845,8
386,45995,8
387,43485,8
388,26433,8
389,25368,8
390,21068,8
391,17445,8
392,16665,8
393,11486,8
394,5677,8
395,4983,8
396,18599,8
397,71340,9
398,42414,9
399,77558,9
400,68232,9
401,7354,9
402,52461,9
403,5745,9
404,41196,9
405,42109,9
406,30251,9
407,6440,9
408,81893,9
409,44420,9
410,7447,9
411,48538,9
412,35717,9
413,36118,9
414,95213,9
415,42723,9
416,93798,9
417,23903,9
418,72268,9
419,43303,9
420,43469,9
421,67790,9
422,47769,9
423,23507,9
424,47085,9
425,17982,9
426,26296,9
427,11981,9
428,48517,9
429,36079,9
430,52094,9
431,30783,9
432,54057,9
433,30116,9
434,40810,9
435,24376,9
436,63409,9
437,21485,9
438,41553,9
439,40160,9
440,49721,9
441,65387,9
442,81316,9
443,91332,9
444,5773,9
445,39238,9
446,36357,10
447,1287,10
448,8618,10
449,88165,10
450,88751,10
451,91245,10
452,12574,10
453,99850,10
454,31531,10
455,55517,10
456,56938,10
457,66588,10
458,7000,10
459,39946,10
460,559,10
461,77430,10
462,74700,10
463,9866,10
464,20007,10
465,71459,10
466,27489,10
467,63891,10
468,8733,10
469,53925,10
470,69139,10
471,77805,10
472,65224,10
473,69712,10
474,31350,10
475,29071,10
476,27283,10
477,26504,10
478,26320,10
479,26069,10
480,23424,10
481,19737,10
482,17438,10
483,16205,10
484,15959,10
485,12843,10
486,79009,10
487,80366,10
488,61193,10
489,57292,10
490,50816,10
491,40525,10
492,66487,10
493,37132,10
494,36429,10
495,84462,10
496,94859,10
497,96226,10
498,58882,10
499,45375,11
500,1857,11
501,22172,11
502,54522,11
503,61736,11
504,25152,11
505,14894,11
506,11363,11
507,39414,11
508,35979,11
509,21869,11
510,55991,11
511,34090,11
512,34043,11
513,65635,11
514,82682,11
515,53642,11
516,1627,11
517,16391,11
518,66085,11
519,91492,11
520,13610,11
521,77485,11
522,21554,11
523,41725,11
524,61165,11
525,63011,11
526,65737,11
527,96246,11
528,99139,11
529,51514,11
530,58423,12
531,10780,12
532,70835,12
533,46025,12
534,44360,12
535,89948,12
536,30119,12
537,66852,12
538,91511,12
539,49206,12
540,40244,12
541,64502,12
542,76715,12
543,1805,12
544,56547,12
545,42982,12
546,27931,12
547,43833,12
548,22767,12
549,5102,12
550,92828,12
551,86987,12
552,71290,12
553,84683,12
554,40265,12
555,27772,12
556,79727,12
557,98176,12
558,51695,12
559,65734,12
560,61617,12
561,62032,12
562,64245,12
563,88093,12
564,38759,12
565,89518,12
566,13993,12
567,11709,12
568,10064,12
569,9020,12
570,61085,12
571,45878,13
572,70907,13
573,30046,13
574,3777,13
575,89551,13
576,99048,13
577,59856,13
578,25202,13
579,49377,13
580,99587,13
581,29739,13
582,85107,13
583,96554,13
584,36030,13
585,63657,13
586,64989,13
587,728,13
588,65499,13
589,47559,13
590,40701,13
591,12046,13
592,23484,13
593,66377,13
594,58740,13
595,14091,13
596,10348,13
597,82106,13
598,70068,13
599,76552,13
600,75002,13
601,65170,13
602,1650,13
603,81176,13
604,30489,13
605,50412,13
606,42395,13
607,24114,13
608,88475,13
609,6905,13
610,18965,13
611,91869,13
612,11289,13
613,93201,13
614,7429,13
615,98353,13
616,55336,13
617,56363,13
618,46844,13
619,65130,13
620,43435,13
621,33221,13
622,82303,13
623,85562,13
624,86560,13
625,22542,13
626,52900,13
627,62966,14
628,78107,14
629,2611,14
630,2249,14
631,42578,14
632,56879,14
633,56299,14
634,90242,14
635,26489,14
636,31930,14
637,57457,14
638,78015,14
639,51652,14
640,79159,14
641,21833,14
642,20776,14
643,9599,14
644,18363,14
645,35613,14
646,24958,14
647,86199,14
648,68893,14
649,24014,14
650,84432,14
651,11009,14
652,82484,14
653,44948,14
654,90022,14
655,39903,14
656,32841,14
657,61902,14
658,28717,14
659,26925,14
660,65931,14
661,70615,14
662,73148,14
663,22406,14
664,84482,14
665,92570,14
666,19625,14
667,18913,14
668,94810,14
669,18232,14
670,13173,14
671,12365,14
672,95789,14
673,96695,14
674,9242,14
675,2712,14
676,98925,14
677,51851,14
678,73728,15
679,7992,15
680,34301,15
681,593,15
682,48253,15
683,54450,15
684,5044,15
685,1528,15
686,85421,15
687,88564,15
688,30185,15
689,24238,15
690,56930,15
691,83323,15
692,76472,15
693,79537,15
694,65029,15
695,21517,15
696,81875,15
697,84348,15
698,39789,15
699,25193,15
700,48338,15
701,90078,15
702,46018,15
703,41880,15
704,10833,15
705,21138,15
706,93642,15
707,94635,15
708,69944,15
709,96895,15
710,4703,15
711,98,15
712,42263,15
713,79755,15
714,18825,15
715,11740,15
716,77638,15
717,56423,15
718,5778,15
719,74692,15
720,39692,15
721,27514,15
722,47147,15
723,85508,15
724,52156,15
725,39825,15
726,20833,16
727,75477,16
728,35380,16
729,65587,16
730,18578,16
731,40233,16
732,10767,16
733,56980,16
734,86634,16
735,61050,16
736,89668,16
737,76111,16
738,66360,16
739,2440,16
740,46083,16
741,78487,16
742,90110,16
743,81107,16
744,14869,16
745,52526,16
746,77733,16
747,92754,16
748,72552,16
749,82656,16
750,38525,16
751,6555,16
752,40321,16
753,83388,16
754,99320,16
755,41406,16
756,77046,16
757,80882,16
758,85334,16
759,30267,16
760,91654,16
761,19157,16
762,79738,16
763,78603,16
764,11420,16
765,50775,16
766,41472,16
767,71175,16
768,82978,16
769,99510,17
770,50853,17
771,89919,17
772,34537,17
773,96238,17
774,70888,17
775,95964,17
776,51958,17
777,59437,17
778,97716,17
779,46785,17
780,19375,17
781,99204,17
782,39787,17
783,80829,17
784,70054,17
785,76465,17
786,30747,17
787,44683,17
788,64072,17
789,58601,17
790,20286,17
791,1903,17
792,71217,17
793,64929,17
794,14475,17
795,92765,17
796,84725,17
797,7810,17
798,53699,17
799,81596,17
800,43741,17
801,16801,17
802,65059,17
803,68552,17
804,61732,17
805,80430,17
806,47293,17
807,90034,17
808,43563,17
809,42407,17
810,40238,17
811,36178,17
812,74641,17
813,30457,17
814,94762,17
815,14390,17
816,7882,17
817,66498,17
818,75430,18
819,6237,18
820,73840,18
821,71300,18
822,68334,18
823,99935,18
824,49767,18
825,56308,18
826,16799,18
827,5681,18
828,66700,18
829,29581,18
830,61737,18
831,22448,18
832,43324,18
833,7513,18
834,20936,18
835,77277,18
836,24544,18
837,84036,18
838,75617,18
839,12102,18
840,90458,18
841,19994,18
842,35771,18
843,88926,18
844,97738,18
845,48633,18
846,98576,18
847,49589,18
848,19425,18
849,73280,18
850,31641,18
851,34600,18
852,34636,18
853,36691,18
854,14613,18
855,42466,18
856,2316,18
857,77401,18
858,53775,18
859,5176,18
860,33487,18
861,34670,19
862,89441,19
863,18435,19
864,52430,19
865,62958,19
866,37683,19
867,23418,19
868,40305,19
869,97717,19
870,45806,19
871,31037,19
872,16500,19
873,13881,19
874,84189,19
875,42421,19
876,5954,19
877,69435,19
878,11879,19
879,55818,19
880,60654,19
881,13627,19
882,15192,19
883,42801,19
884,72278,19
885,23888,19
886,30456,19
887,57386,19
888,77763,19
889,81142,19
890,43383,19
891,72125,19
892,42624,19
893,15545,19
894,48177,19
895,62124,19
896,65928,19
897,34612,19
898,67560,19
899,81892,19
900,90481,19
901,94030,19
902,7677,19
903,40372,19
904,78791,20
905,88858,20
906,12702,20
907,18750,20
908,14769,20
909,91354,20
910,17686,20
911,95275,20
912,92361,20
913,23100,20
914,17349,20
915,89359,20
916,5274,20
917,84329,20
918,43947,20
919,60543,20
920,83204,20
921,29447,20
922,53546,20
923,6369,20
924,31232,20
925,80371,20
926,62634,20
927,89709,20
928,88924,20
929,85208,20
930,84411,20
931,80777,20
932,68199,20
933,64831,20
934,58065,20
935,47622,20
936,39731,20
937,34144,20
938,32685,20
939,22753,20
940,21035,20
941,19183,20
942,14092,20
943,98825,20
944,83791,21
945,20685,21
946,39351,21
947,19982,21
948,81780,21
949,51951,21
950,99713,21
951,10585,21
952,79329,21
953,50680,21
954,42867,21
955,7422,21
956,44154,21
957,10418,21
958,61195,21
959,99409,21
960,87193,21
961,31832,21
962,52532,21
963,67890,21
964,2537,21
965,98500,21
966,18493,21
967,27373,21
968,4964,21
969,21670,21
970,91204,21
971,82333,21
972,26713,21
973,91200,21
974,87257,21
975,76338,21
976,85987,21
977,1760,21
978,7765,21
979,74886,21
980,99207,21
981,79511,21
982,80500,21
983,3688,21
