ID,GiftID,TripID
1,45899,1
2,66902,1
3,15541,1
4,75881,1
5,52327,1
6,12066,1
7,96677,1
8,55203,1
9,22585,1
10,85269,1
11,18908,1
12,32589,1
13,66804,1
14,5252,1
15,56160,1
16,80411,1
17,40615,1
18,19227,1
19,8086,1
20,32062,1
21,94980,1
22,28307,1
23,88904,1
24,69221,1
25,24811,1
26,33687,1
27,20067,1
28,27674,1
29,12630,1
30,21053,1
31,98903,1
32,97940,1
33,71430,1
34,70695,1
35,55033,1
36,11672,1
37,11537,1
38,1916,1
39,85054,2
40,66457,2
41,8207,2
42,68493,2
43,14532,2
44,63258,2
45,48105,2
46,95708,2
47,93068,2
48,44254,2
49,42961,2
50,63640,2
51,95322,2
52,87416,2
53,21016,2
54,99526,2
55,56395,2
56,54254,2
57,43042,2
58,25969,2
59,13009,2
60,32826,2
61,23098,2
62,39243,2
63,50494,2
64,24302,2
65,62743,2
66,68094,2
67,40461,2
68,16718,2
69,21033,2
70,92790,2
71,21123,2
72,82864,2
73,78966,2
74,48242,2
75,70334,2
76,81387,2
77,85046,2
78,17939,2
79,85567,2
80,15710,2
81,756,2
82,96539,2
83,98828,2
84,8184,2
85,1439,2
86,29852,2
87,53882,3
88,36757,3
89,3010,3
90,93443,3
91,28697,3
92,95644,3
93,10558,3
94,2229,3
95,20799,3
96,68692,3
97,31911,3
98,84079,3
99,34410,3
100,41464,3
101,95153,3
102,29166,3
103,38108,3
104,38026,3
105,86590,3
106,48974,3
107,61246,3
108,14101,3
109,24640,3
110,73608,3
111,21149,3
112,16060,3
113,15740,3
114,5660,3
115,81480,3
116,10052,3
117,94509,3
118,32366,3
119,92556,3
120,64394,3
121,55958,3
122,83450,3
123,42240,3
124,99343,3
125,96250,3
126,87000,3
127,33377,3
128,46286,3
129,33154,3
130,32449,3
131,56817,3
132,61235,3
133,66638,3
134,95596,3
135,7356,3
136,34433,3
137,45883,4
138,17798,4
139,93298,4
140,4192,4
141,17194,4
142,29081,4
143,80909,4
144,68243,4
145,48207,4
146,15973,4
147,83002,4
148,63583,4
149,11306,4
150,18697,4
151,78224,4
152,86305,4
153,72419,4
154,70817,4
155,75978,4
156,35949,4
157,73161,4
158,44108,4
159,84477,4
160,93722,4
161,33354,4
162,3928,4
163,78345,4
164,99968,4
165,97963,4
166,52449,4
167,45860,4
168,32198,4
169,29820,4
170,29154,4
171,9005,4
172,7892,4
173,3125,4
174,695,4
175,65879,5
176,38774,5
177,89737,5
178,28608,5
179,66680,5
180,72886,5
181,59348,5
182,57163,5
183,39955,5
184,6341,5
185,11881,5
186,33955,5
187,7955,5
188,67636,5
189,10803,5
190,32467,5
191,99759,5
192,96448,5
193,59690,5
194,63091,5
195,35646,5
196,74559,5
197,28541,5
198,27081,5
199,22719,5
200,22530,5
201,17300,5
202,81364,5
203,95046,5
204,47691,5
205,37562,5
206,69240,5
207,30135,5
208,401,5
209,5082,5
210,730,5
211,49220,5
212,41971,6
213,61875,6
214,58671,6
215,66911,6
216,32089,6
217,71537,6
218,67685,6
219,38385,6
220,4918,6
221,39483,6
222,86004,6
223,25318,6
224,19568,6
225,16818,6
226,52751,6
227,18261,6
228,48205,6
229,53061,6
230,9800,6
231,72408,6
232,81087,6
233,56512,6
234,46194,6
235,93972,6
236,83801,6
237,59578,6
238,43053,6
239,17681,6
240,28427,6
241,77030,6
242,22693,6
243,85226,6
244,45168,6
245,43641,6
246,43165,6
247,62869,6
248,62989,6
249,76348,6
250,76514,6
251,15189,6
252,12275,6
253,10075,6
254,99513,6
255,58107,6
256,82413,7
257,74304,7
258,95979,7
259,27595,7
260,34071,7
261,95594,7
262,55665,7
263,86010,7
264,30004,7
265,86299,7
266,261,7
267,82296,7
268,74448,7
269,46943,7
270,90623,7
271,43561,7
272,88595,7
273,45409,7
274,87850,7
275,31251,7
276,94040,7
277,67671,7
278,2095,7
279,79653,7
280,89890,7
281,77845,7
282,64888,7
283,52649,7
284,46787,7
285,42682,7
286,24791,7
287,12678,7
288,84281,7
289,32631,8
290,86920,8
291,89384,8
292,79188,8
293,50242,8
294,26406,8
295,82065,8
296,12792,8
297,64322,8
298,29319,8
299,25341,8
300,95944,8
301,78542,8
302,81703,8
303,1016,8
304,53012,8
305,67463,8
306,655,8
307,20102,8
308,32680,8
309,45096,8
310,27236,8
311,31421,8
312,90381,8
313,98975,8
314,49447,8
315,8135,8
316,52966,8
317,16916,8
318,16357,8
319,67126,8
320,89344,8
321,26367,8
322,50033,8
323,99416,8
324,98674,8
325,89508,8
326,77227,8
327,63536,8
328,61366,8
329,37333,8
330,15432,8
331,6114,8
332,4104,8
333,3360,8
334,1965,8
335,16621,8
336,98302,9
337,34910,9
338,96280,9
339,85122,9
340,94296,9
341,92334,9
342,38410,9
343,73095,9
344,9690,9
345,52002,9
346,59083,9
347,10007,9
348,84082,9
349,54895,9
350,60686,9
351,82711,9
352,6689,9
353,48715,9
354,96083,9
355,82175,9
356,97850,9
357,96355,9
358,47291,9
359,75169,9
360,99241,9
361,23282,9
362,87008,9
363,83243,9
364,41948,9
365,86033,9
366,36954,9
367,33445,9
368,31933,9
369,24023,9
370,53220,9
371,50923,9
372,72046,9
373,22940,9
374,13064,9
375,92762,9
376,96827,9
377,59160,9
378,42053,10
379,55293,10
380,57681,10
381,17728,10
382,23035,10
383,55725,10
384,13625,10
385,97781,10
386,55321,10
387,8424,10
388,62976,10
389,24512,10
390,76869,10
391,97389,10
392,59307,10
393,54897,10
394,11441,10
395,54284,10
396,6432,10
397,31741,10
398,88705,10
399,50075,10
400,17206,10
401,21734,10
402,1357,10
403,5098,10
404,94168,10
405,92851,10
406,89872,10
407,75955,10
408,72312,10
409,61868,10
410,51406,10
411,41305,10
412,27699,10
413,3978,10
414,946,10
415,67397,11
416,41455,11
417,41371,11
418,93167,11
419,19731,11
420,93898,11
421,31542,11
422,19348,11
423,41322,11
424,69978,11
425,57248,11
426,31989,11
427,88122,11
428,48784,11
429,71074,11
430,74305,11
431,54501,11
432,82200,11
433,9143,11
434,45972,11
435,79817,11
436,10832,11
437,91008,11
438,56219,11
439,59459,11
440,45747,11
441,44789,11
442,72693,11
443,73805,11
444,77825,11
445,40512,11
446,37221,11
447,32102,11
448,79717,11
449,82319,11
450,26465,11
451,90499,11
452,90998,11
453,17390,11
454,533,11
455,55126,11
