ID,GiftID,TripID
1,1102,10
2,9006,10
3,52576,10
4,4167,10
5,1917,10
6,800,10
7,64955,10
8,83590,10
9,45355,10
10,60970,10
11,45988,10
12,38454,10
13,79671,10
14,94158,10
15,21384,10
16,16278,10
17,55449,10
18,99060,10
19,31992,10
20,11191,10
21,56961,10
22,93189,10
23,19156,10
24,18406,10
25,47980,10
26,47331,10
27,52883,10
28,70160,10
29,74036,10
30,6682,10
31,45966,15
32,35391,15
33,85912,15
34,8170,15
35,29829,15
36,15485,15
37,53270,15
38,28678,15
39,43626,15
40,86166,15
41,17526,15
42,67172,15
43,25883,15
44,49863,15
45,22525,15
46,65850,15
47,36726,15
48,1012,15
49,3133,15
50,89938,15
51,88134,15
52,86308,15
53,70447,15
54,35759,15
55,25319,15
56,20290,15
57,15114,15
58,11147,15
59,9225,15
60,90466,15
61,69219,29
62,62929,29
63,7724,29
64,88143,29
65,69994,29
66,42567,29
67,47315,29
68,81927,29
69,27493,29
70,24407,29
71,92891,29
72,73527,29
73,67546,29
74,47116,29
75,82081,29
76,15489,29
77,49630,29
78,26758,29
79,57950,29
80,919,29
81,59337,29
82,73695,29
83,38616,29
84,7708,29
85,4425,29
86,79724,29
87,34738,34
88,57092,34
89,70176,34
90,99696,34
91,82160,34
92,81210,34
93,79768,34
94,82426,34
95,81489,34
96,26567,34
97,5299,34
98,56484,34
99,17350,34
100,37883,34
101,28773,34
102,52213,34
103,8121,34
104,34971,34
105,95722,34
106,17356,34
107,72627,34
108,74595,34
109,26597,34
110,75456,34
111,90899,34
112,16132,34
113,10238,34
114,7563,34
115,60334,34
116,3038,34
117,67317,34
118,37820,34
119,37739,34
120,27599,34
121,63284,34
122,97930,42
123,68602,42
124,146,42
125,85344,42
126,93307,42
127,5900,42
128,36262,42
129,63247,42
130,94059,42
131,33696,42
132,33796,42
133,13903,42
134,25955,42
135,39758,42
136,28273,42
137,78540,42
138,93468,42
139,2153,42
140,32873,42
141,58594,42
142,71562,42
143,34076,42
144,75133,42
145,21700,42
146,12962,42
147,8817,42
148,200,42
149,68325,42
150,7779,47
151,28465,47
152,60231,47
153,66777,47
154,93262,47
155,44124,47
156,18397,47
157,27821,47
158,68994,47
159,65142,47
160,90471,47
161,10364,47
162,66253,47
163,8085,47
164,39685,47
165,23566,47
166,94671,47
167,94357,47
168,78895,47
169,58699,47
170,59688,47
171,47097,47
172,26248,47
173,25262,47
174,23775,47
175,7491,47
176,37067,47
177,50701,64
178,9388,64
179,16579,64
180,27974,64
181,17847,64
182,19320,64
183,98761,64
184,12311,64
185,29560,64
186,41818,64
187,69621,64
188,73887,64
189,50753,64
190,39322,64
191,94047,64
192,49427,64
193,25367,64
194,67385,64
195,16691,64
196,67260,64
197,70938,64
198,41084,64
199,33493,64
200,88007,64
201,19979,64
202,21107,64
203,99626,64
204,50915,64
205,28742,64
206,51388,64
207,77280,64
208,78474,64
209,88922,64
210,89682,64
211,97958,64
212,338,64
213,49324,64
214,66485,66
215,27506,66
216,38426,66
217,4857,66
218,98297,66
219,89586,66
220,46760,66
221,88130,66
222,13231,66
223,10092,66
224,80731,66
225,48646,66
226,33823,66
227,15917,66
228,86291,66
229,27311,66
230,21708,66
231,55402,66
232,27646,66
233,45133,66
234,80902,66
235,78078,66
236,42149,66
237,96639,66
238,88073,66
239,86331,66
240,2308,66
241,76005,66
242,73683,66
243,71411,66
244,59780,66
245,56173,66
246,54570,66
247,52712,66
248,52513,66
249,43033,66
250,41956,66
251,21380,66
252,20046,66
253,2667,66
254,76912,66
255,43471,67
256,97859,67
257,24985,67
258,76892,67
259,94775,67
260,63203,67
261,90055,67
262,70655,67
263,91819,67
264,11796,67
265,76668,67
266,72809,67
267,12929,67
268,80801,67
269,3352,67
270,84854,67
271,37637,67
272,2239,67
273,28547,67
274,44012,67
275,47327,67
276,55413,67
277,11613,67
278,58576,67
279,2745,67
280,27620,67
281,7236,71
282,17882,71
283,88985,71
284,41329,71
285,39583,71
286,88389,71
287,5903,71
288,93389,71
289,80982,71
290,43292,71
291,79604,71
292,84262,71
293,60556,71
294,19787,71
295,56365,71
296,4279,71
297,50022,71
298,71990,71
299,25879,71
300,41217,71
301,79947,71
302,48908,71
303,99941,71
304,99644,71
305,80534,71
306,75666,71
307,26928,71
308,22456,71
309,20707,71
310,13266,71
311,6106,71
312,4925,71
313,4903,71
314,1547,71
315,99096,142
316,81808,142
317,61807,142
318,22084,142
319,84952,142
320,30706,142
321,79710,142
322,78148,142
323,50352,142
324,54337,142
325,90128,142
326,82510,142
327,55214,142
328,73259,142
329,59182,142
330,7744,142
331,21749,142
332,10283,142
333,46726,142
334,55504,142
335,18080,142
336,99110,142
337,9075,142
338,36199,142
339,7555,142
340,13312,142
341,32322,142
342,35249,142
343,82650,142
344,73483,142
345,41198,142
346,14115,142
347,61881,142
348,98951,142
349,24100,142
350,3136,142
351,58922,142
352,7323,142
353,3306,142
354,21623,142
355,51034,143
356,18358,143
357,63556,143
358,54444,143
359,43711,143
360,42851,143
361,26559,143
362,20987,143
363,28870,143
364,82174,143
365,43095,143
366,14266,143
367,67323,143
368,94467,143
369,24280,143
370,31917,143
371,95051,143
372,38715,143
373,76207,143
374,32517,143
375,94213,143
376,74300,143
377,32653,143
378,22600,143
379,19589,143
380,94192,143
381,83028,143
382,76076,143
383,27199,143
384,58659,143
385,22754,143
386,66979,143
387,70172,143
388,49516,143
389,43390,143
390,12355,143
391,73556,143
392,80244,143
393,44909,143
394,83577,143
395,75790,143
396,52344,143
397,87481,143
398,19819,143
399,59908,143
