ID,GiftID,TripID
1,3832,1
2,34416,1
3,73303,1
4,53421,1
5,87189,1
6,37669,1
7,82439,1
8,51593,1
9,59207,1
10,89699,1
11,10144,1
12,90444,1
13,89975,1
14,79080,1
15,370,1
16,97237,1
17,942,1
18,21168,1
19,62680,1
20,79170,1
21,11625,1
22,86187,1
23,98267,1
24,83582,1
25,16561,1
26,37103,1
27,51111,1
28,26696,1
29,90287,1
30,18517,1
31,15269,1
32,92105,1
33,97163,1
34,97205,1
35,2679,1
36,63626,1
37,47938,1
38,40999,1
39,39335,1
40,84040,1
41,37573,1
42,71729,1
43,60921,4
44,19887,4
45,77005,4
46,77427,4
47,24953,4
48,5400,4
49,84598,4
50,69239,4
51,64249,4
52,73790,4
53,32227,4
54,32626,4
55,6133,4
56,50614,4
57,30847,4
58,49472,4
59,1813,4
60,59011,4
61,716,4
62,16817,4
63,83828,4
64,63918,4
65,26312,4
66,7607,4
67,73516,4
68,12336,4
69,10298,4
70,13947,4
71,99196,4
72,94683,4
73,88163,4
74,75249,4
75,64236,4
76,59251,4
77,53728,4
78,50815,4
79,48547,4
80,46923,4
81,46891,4
82,43142,4
83,42272,4
84,41917,4
85,28892,4
86,27023,4
87,7452,4
88,3698,4
89,70624,4
90,14064,7
91,71476,7
92,9375,7
93,91970,7
94,53904,7
95,79363,7
96,56077,7
97,55522,7
98,19617,7
99,62398,7
100,75411,7
101,29253,7
102,83606,7
103,24892,7
104,80794,7
105,79834,7
106,97021,7
107,18970,7
108,32468,7
109,92841,7
110,19410,7
111,9354,7
112,65004,7
113,67523,7
114,7302,7
115,49937,7
116,68294,7
117,24198,7
118,74542,7
119,85139,7
120,85267,7
121,89163,7
122,10351,7
123,90940,7
124,91228,7
125,46385,7
126,45421,11
127,90100,11
128,84317,11
129,69757,11
130,48132,11
131,24450,11
132,16754,11
133,62175,11
134,94945,11
135,55692,11
136,29769,11
137,21715,11
138,44149,11
139,88746,11
140,51030,11
141,588,11
142,46601,11
143,35945,11
144,76004,11
145,71589,11
146,12905,11
147,59070,11
148,25560,11
149,39403,11
150,64107,11
151,40270,11
152,37410,11
153,85049,11
154,64515,11
155,52207,11
156,49282,11
157,91131,11
158,42008,11
159,26675,11
160,25442,11
161,93054,11
162,22622,11
163,12725,11
164,70064,11
165,97747,12
166,32876,12
167,90400,12
168,98750,12
169,11080,12
170,88795,12
171,59202,12
172,53381,12
173,64925,12
174,59033,12
175,58393,12
176,50495,12
177,68201,12
178,76761,12
179,92384,12
180,35170,12
181,7373,12
182,38603,12
183,47410,12
184,10593,12
185,91807,12
186,82768,12
187,78450,12
188,40538,12
189,31315,12
190,67909,12
191,5619,12
192,37114,12
193,84512,12
194,26987,12
195,825,12
196,93764,12
197,98651,12
198,7247,12
199,66041,12
200,69501,12
201,76979,12
202,42364,12
203,41183,12
204,82307,12
205,67797,12
206,88099,15
207,71177,15
208,98224,15
209,57273,15
210,50666,15
211,30779,15
212,92655,15
213,28598,15
214,2782,15
215,96130,15
216,33552,15
217,92326,15
218,73757,15
219,27839,15
220,70033,15
221,43092,15
222,43409,15
223,86058,15
224,87085,15
225,75024,15
226,9833,15
227,4440,15
228,70165,15
229,59841,15
230,9498,15
231,94113,15
232,36449,15
233,22177,15
234,82924,15
235,63753,15
236,88523,15
237,77164,15
238,94860,15
239,82003,15
240,31946,15
241,95808,15
242,86163,15
243,18102,15
244,15734,15
245,9985,15
246,3550,15
247,73373,15
248,95518,16
249,24205,16
250,77302,16
251,3161,16
252,1773,16
253,26982,16
254,25309,16
255,44375,16
256,73745,16
257,3580,16
258,98017,16
259,99333,16
260,89300,16
261,87875,16
262,41247,16
263,51366,16
264,34495,16
265,7289,16
266,87949,16
267,74536,16
268,38325,16
269,3241,16
270,77738,16
271,71954,16
272,89766,16
273,18477,16
274,10854,16
275,7853,16
276,36862,16
277,81007,16
278,71348,16
279,23350,16
280,22124,16
281,95652,16
282,34555,16
283,18983,17
284,98989,17
285,7264,17
286,72177,17
287,37826,17
288,92304,17
289,77053,17
290,83596,17
291,87902,17
292,1124,17
293,1742,17
294,61599,17
295,65538,17
296,68288,17
297,53166,17
298,9443,17
299,44532,17
300,58793,17
301,38150,17
302,88190,17
303,2519,17
304,2462,17
305,81020,17
306,34779,17
307,26028,17
308,68924,17
309,14698,17
310,14201,17
311,80140,17
312,7290,17
313,5608,17
314,4127,17
315,3473,17
316,54544,17
317,45819,17
318,52,17
319,44223,17
320,61482,17
321,89037,17
322,110,17
323,47950,17
324,21226,18
325,52136,18
326,29351,18
327,45642,18
328,42068,18
329,34576,18
330,48222,18
331,84237,18
332,86791,18
333,50159,18
334,72346,18
335,74445,18
336,39914,18
337,42854,18
338,97954,18
339,14914,18
340,72534,18
341,68012,18
342,14606,18
343,79216,18
344,97518,18
345,31822,18
346,50015,18
347,42984,18
348,11665,18
349,8720,18
350,14412,18
351,67240,18
352,23432,18
353,47757,18
354,5703,18
355,31024,18
356,17186,18
357,50282,18
358,10572,18
359,9024,18
360,45156,18
361,55862,18
362,88385,18
363,65539,18
364,47826,18
365,32199,18
366,48436,18
367,29347,18
368,99191,18
369,82066,18
370,32050,20
371,60539,20
372,72594,20
373,37347,20
374,58783,20
375,70122,20
376,26868,20
377,96164,20
378,75022,20
379,51502,20
