ID,GiftID,TripID
1,51472,1
2,72274,1
3,13168,1
4,39431,1
5,28518,1
6,47478,1
7,75003,1
8,30266,1
9,59505,1
10,23265,1
11,2593,1
12,15883,1
13,12672,1
14,57260,1
15,35856,1
16,47300,1
17,98678,1
18,22403,1
19,85860,1
20,8487,1
21,28290,1
22,97723,1
23,20609,1
24,85952,1
25,69352,1
26,8871,1
27,67746,1
28,12742,1
29,86011,1
30,96849,1
31,9337,1
32,77670,1
33,33214,1
34,79921,1
35,80884,1
36,27191,1
37,24290,1
38,82057,1
39,23173,1
40,82061,1
41,22252,1
42,85546,1
43,2338,1
44,87918,1
45,69573,1
46,44219,1
47,42992,1
48,41376,1
49,40573,1
50,71076,1
51,39333,1
52,72739,1
53,3431,1
54,97994,1
55,60205,1
56,56403,3
57,34459,3
58,91746,3
59,52232,3
60,3427,3
61,47997,3
62,82578,3
63,506,3
64,32630,3
65,23835,3
66,48135,3
67,10601,3
68,99064,3
69,12065,3
70,12413,3
71,14759,3
72,38860,3
73,17501,3
74,95119,3
75,91670,3
76,76568,3
77,70356,3
78,67886,3
79,57057,3
80,37481,3
81,36313,3
82,30980,3
83,30896,3
84,26237,3
85,24629,3
86,15149,3
87,425,3
88,91039,4
89,55702,4
90,95918,4
91,46856,4
92,92544,4
93,83490,4
94,85488,4
95,25534,4
96,95107,4
97,15392,4
98,97309,4
99,66102,4
100,24360,4
101,27580,4
102,71372,4
103,7433,4
104,27885,4
105,66789,4
106,17644,4
107,64086,4
108,78786,4
109,72158,4
110,59995,4
111,58314,4
112,33443,4
113,8581,4
114,67600,4
115,59533,4
116,42348,4
117,99428,4
118,75724,4
119,10529,4
120,85734,4
121,47231,4
122,89661,4
123,19984,4
124,6104,4
125,94324,4
126,72327,4
127,55537,4
128,75740,4
129,42555,4
130,40241,4
131,30860,4
132,82470,4
133,24895,4
134,50396,4
135,97048,5
136,29946,5
137,20362,5
138,54516,5
139,75327,5
140,3841,5
141,453,5
142,67072,5
143,35495,5
144,60387,5
145,21408,5
146,71026,5
147,9647,5
148,40570,5
149,56019,5
150,84342,5
151,84996,5
152,6179,5
153,6750,5
154,36648,5
155,58738,5
156,84967,5
157,17133,5
158,42082,5
159,714,5
160,78787,5
161,60287,5
162,57065,5
163,86454,5
164,40431,5
165,35868,5
166,8511,5
167,2067,5
168,14878,5
169,78755,5
170,17094,5
171,15524,5
172,11141,5
173,50541,5
174,91945,5
175,92215,5
176,2643,5
177,73968,5
178,76519,5
179,26285,5
180,24649,5
181,23737,5
182,17921,5
183,60487,5
184,55262,5
185,38321,5
186,88829,6
187,77774,6
188,70340,6
189,74055,6
190,3055,6
191,39900,6
192,80747,6
193,1746,6
194,35736,6
195,11099,6
196,26327,6
197,36067,6
198,52942,6
199,53298,6
200,90580,6
201,70341,6
202,80093,6
203,28839,6
204,47992,6
205,41405,6
206,75882,6
207,7809,6
208,15307,6
209,44968,6
210,80326,6
211,21419,6
212,59598,6
213,69817,6
214,41914,6
215,37059,6
216,36900,6
217,35286,6
218,23891,6
219,21848,6
220,11747,6
221,80653,6
222,8554,6
223,84978,6
224,65148,6
225,91556,7
226,18935,7
227,67466,7
228,66420,7
229,10084,7
230,23363,7
231,84294,7
232,11199,7
233,99987,7
234,62847,7
235,40898,7
236,71170,7
237,76686,7
238,91343,7
239,14225,7
240,39167,7
241,42531,7
242,54850,7
243,75297,7
244,74928,7
245,25722,7
246,53495,7
247,40448,7
248,20955,7
249,91613,7
250,24874,7
251,8081,7
252,10384,7
253,14033,7
254,94508,7
255,69168,7
256,24916,7
257,72016,7
258,86797,7
259,87176,7
260,18063,7
261,92835,7
262,94393,7
263,48161,7
264,55827,7
265,66830,7
266,29854,7
267,69653,7
268,50008,7
269,68537,8
270,50298,8
271,36009,8
272,56366,8
273,30097,8
274,17147,8
275,50626,8
276,35412,8
277,86911,8
278,10625,8
279,55395,8
280,23009,8
281,53040,8
282,7866,8
283,5366,8
284,9032,8
285,38789,8
286,50555,8
287,58929,8
288,22334,8
289,73682,8
290,89810,8
291,90752,8
292,46921,8
293,53062,8
294,31503,8
295,38460,8
296,79436,8
297,6444,8
298,63092,8
299,10015,8
300,94514,8
301,37828,8
302,35145,8
303,32991,8
304,54122,8
305,58307,8
306,58995,8
307,22990,8
308,59970,8
309,21354,8
310,19699,8
311,19177,8
312,61537,8
313,63348,8
314,64080,8
315,70328,8
316,8428,8
317,74376,8
318,90071,8
319,2017,8
320,4143,8
321,37848,8
322,75263,9
323,32174,9
324,84666,9
325,19728,9
326,87393,9
327,50411,9
328,59008,9
329,28941,9
330,69902,9
331,52318,9
332,35904,9
333,88454,9
334,78104,9
335,82513,9
336,62396,9
337,48738,9
338,40131,9
339,22978,9
340,88797,9
341,25024,9
342,91333,9
343,52080,9
344,47952,9
345,48950,9
346,62316,9
347,5392,9
348,47606,9
349,57807,9
350,83621,9
351,26647,9
352,1584,9
353,58585,9
354,92037,9
355,92096,9
356,20442,9
357,48751,9
358,4553,9
359,23877,9
360,73846,9
361,16191,9
362,44372,9
363,61231,9
364,60412,9
365,13396,9
366,53218,9
367,58613,9
368,61214,9
369,44551,9
370,64938,9
371,66528,9
372,30299,9
373,28881,9
374,25119,9
375,79467,9
376,23954,9
377,91660,9
378,17770,9
379,2780,9
380,51758,9
381,54053,10
382,25449,10
383,62789,10
384,3312,10
385,15814,10
386,15110,10
387,99075,10
388,66131,10
389,10595,10
390,33144,10
391,29583,10
392,38185,10
393,11788,10
394,52143,10
395,76371,10
396,8710,10
397,22038,10
398,46692,10
399,96982,10
400,91631,10
401,57438,10
402,54591,10
403,95521,10
404,1279,10
405,5738,10
406,10136,10
407,17077,10
408,34603,10
409,61564,10
410,7330,10
411,35447,10
412,92205,10
413,82672,10
414,55547,10
415,78000,10
416,53587,10
417,13119,10
418,77144,10
419,83622,10
420,86332,10
421,6844,10
422,88066,10
423,28624,10
424,30227,10
425,30274,10
426,32541,10
427,26579,10
428,33707,11
429,28532,11
430,39913,11
431,24441,11
432,29513,11
433,23950,11
434,77790,11
435,61435,11
436,2540,11
437,21423,11
438,95965,11
439,14972,11
440,31233,11
441,60274,11
442,8343,11
443,85812,11
444,84498,11
445,67322,11
446,42075,11
447,48005,11
448,90152,11
449,33342,11
450,10444,11
451,18066,11
452,1763,11
453,54193,11
454,4518,11
455,47945,11
456,10264,11
457,77098,11
458,27709,11
459,78806,11
460,78872,11
461,85229,11
462,20998,11
463,90105,11
464,11028,11
465,90604,11
466,47402,11
467,66554,11
468,33700,11
469,68070,11
470,71269,11
471,71648,11
472,91999,11
473,44676,11
474,56584,12
475,6329,12
476,26876,12
477,43167,12
478,80870,12
479,33941,12
480,19964,12
481,56710,12
482,72774,12
483,12058,12
484,73220,12
485,38014,12
486,1520,12
487,44748,12
488,58076,12
489,5725,12
490,39157,12
491,18855,12
492,86582,12
493,14104,12
494,51818,12
495,20366,12
496,68693,12
497,49481,12
498,97673,12
499,10125,12
500,53008,12
501,85604,12
502,11982,12
503,77579,12
504,29635,12
505,96898,12
506,91417,12
507,59668,12
508,8960,12
509,67235,12
510,93330,12
511,28765,12
512,49879,12
513,60450,12
514,87225,12
515,80334,12
516,75545,12
517,15401,12
518,64218,12
519,46206,12
520,6468,12
521,99156,12
522,34473,12
523,38111,13
524,67521,13
525,98926,13
526,31312,13
527,68307,13
528,310,13
529,65917,13
530,79466,13
531,33602,13
532,677,13
533,21514,13
534,54935,13
535,29488,13
536,4019,13
537,6843,13
538,18571,13
539,52198,13
540,67987,13
541,7244,13
542,6224,13
543,51843,13
544,1194,13
545,10852,13
546,74643,13
547,58589,13
548,44401,13
549,22191,13
550,79166,13
551,33095,13
552,45585,13
553,98113,13
554,18623,13
555,96591,13
556,93441,13
557,91656,13
558,84380,13
559,80090,13
560,79362,13
561,75990,13
562,74668,13
563,72715,13
564,67056,13
565,53884,13
566,50530,13
567,49118,13
568,42781,13
