ID,GiftID,TripID
1,76277,1
2,60585,1
3,14146,1
4,52778,1
5,14171,1
6,22068,1
7,82259,1
8,83815,1
9,72396,1
10,41964,1
11,85742,1
12,65277,1
13,6227,1
14,39978,1
15,39517,1
16,1659,1
17,8165,1
18,570,1
19,58636,1
20,57763,1
21,3144,1
22,79414,1
23,54150,1
24,72468,1
25,74767,1
26,70455,1
27,10694,1
28,45725,1
29,86850,1
30,9266,1
31,77663,1
32,76777,1
33,35870,1
34,46903,1
35,96665,1
36,63312,1
37,40039,1
38,63506,1
39,67590,1
40,37802,1
41,70347,1
42,26068,1
43,24110,1
44,72737,1
45,14174,1
46,78635,1
47,80094,1
48,87472,1
49,88014,1
50,94388,1
51,94539,1
52,50054,1
53,2614,1
54,99254,1
55,51970,1
56,60453,2
57,56013,2
58,10044,2
59,30623,2
60,99719,2
61,23245,2
62,15227,2
63,77753,2
64,96170,2
65,90374,2
66,6429,2
67,92683,2
68,11666,2
69,50567,2
70,34227,2
71,33158,2
72,39039,2
73,87938,2
74,41593,2
75,843,2
76,30357,2
77,72193,2
78,91368,2
79,82823,2
80,96803,2
81,4947,2
82,6408,2
83,26057,2
84,57735,2
85,45663,2
86,15722,2
87,81783,2
88,88229,2
89,93214,2
90,11171,2
91,95184,2
92,9619,2
93,52167,2
94,74449,2
95,75125,2
96,35681,2
97,81945,2
98,86674,2
99,88180,2
100,24761,2
101,24597,2
102,91081,2
103,2036,2
104,67285,2
105,42861,3
106,16283,3
107,75036,3
108,40269,3
109,340,3
110,65250,3
111,19901,3
112,35000,3
113,32559,3
114,24840,3
115,73235,3
116,90303,3
117,28619,3
118,82617,3
119,13399,3
120,58884,3
121,18770,3
122,70395,3
123,60880,3
124,3811,3
125,53905,3
126,31189,3
127,87095,3
128,85544,3
129,56142,3
130,20749,3
131,50096,3
132,30813,3
133,48137,3
134,37464,3
135,51462,3
136,51551,3
137,52473,3
138,59887,3
139,69551,3
140,85652,3
141,17113,3
142,89102,3
143,98515,3
144,9481,3
145,5961,3
146,99045,3
147,40616,3
148,58041,4
149,7281,4
150,79065,4
151,50324,4
152,82539,4
153,94016,5
154,4728,5
155,37291,5
156,14369,5
157,19539,5
158,95464,5
159,59629,5
160,50049,5
161,2545,5
