ID,GiftID,TripID
1,4178,5
2,89087,5
3,62128,5
4,22573,5
5,98661,5
6,54093,5
7,11011,5
8,487,5
9,11132,5
10,14536,5
11,3526,5
12,92537,5
13,79448,5
14,69890,5
15,16367,5
16,44811,5
17,57165,5
18,40509,5
19,48371,5
20,4119,5
21,15953,5
22,69277,5
23,45811,5
24,34855,5
25,33623,5
26,33169,5
27,25440,5
28,22941,5
29,15225,5
30,64470,5
31,62223,11
32,22541,11
33,16827,11
34,90596,11
35,48870,11
36,60856,11
37,2723,11
38,52771,11
39,65937,11
40,30290,11
41,12686,11
42,4659,11
43,84835,11
44,15834,11
45,60528,11
46,98251,11
47,9007,11
48,5144,11
49,4966,11
50,76522,11
51,53817,11
52,38554,11
53,54238,11
54,35975,11
55,20134,11
56,44596,11
57,87293,11
58,45639,11
59,40323,11
60,71086,11
61,35413,11
62,91953,11
63,31249,11
64,95264,11
65,35988,11
66,87858,11
67,91640,11
68,51701,11
69,57139,11
70,47789,11
71,42640,11
72,42347,11
73,38612,11
74,61671,11
75,65178,11
76,29853,11
77,29191,11
78,26739,11
79,25433,11
80,75416,11
81,99344,11
82,3590,11
83,51819,11
84,24701,19
85,65259,19
86,66564,19
87,33037,19
88,61995,19
89,1678,19
90,1951,19
91,88096,19
92,8409,19
93,61310,19
94,53707,19
95,484,19
96,19197,19
97,42231,19
98,56180,19
99,90052,19
100,94598,19
101,43788,19
102,35377,19
103,19186,19
104,70073,19
105,28771,19
106,33864,19
107,91622,19
108,95343,19
109,40695,19
110,39010,19
111,65445,19
112,15321,19
113,27843,19
114,73345,19
115,20562,19
116,73857,19
117,79064,19
118,48358,19
119,69586,19
120,88133,19
121,8182,19
122,92419,19
123,93282,19
124,50535,19
125,44405,42
126,9507,42
127,27860,42
128,25669,42
129,74677,42
130,54020,42
131,31443,42
132,37552,42
133,83704,42
134,69474,42
135,1839,42
136,5314,42
137,64723,42
138,87310,42
139,42805,42
140,83269,42
141,46450,42
142,89605,42
143,92902,42
144,73122,42
145,51010,42
146,3632,42
147,83857,42
148,92785,42
149,94094,42
150,16448,42
