ID,GiftID,TripID
1,1300,34
2,93551,34
3,75166,34
4,53087,34
5,21290,34
6,42169,34
7,31138,34
8,76485,34
9,15948,34
10,26816,34
11,32852,34
12,9788,34
13,43040,34
14,77718,34
15,45063,34
16,76695,34
17,12499,34
18,11903,34
19,25956,34
20,4025,34
21,57143,34
22,64325,34
23,75736,34
24,95062,34
25,58747,34
26,48153,34
27,19311,34
28,26203,34
29,20572,34
30,25131,34
31,18863,34
32,18247,34
33,16967,34
34,34,34
35,14273,34
36,56388,34
37,62675,34
38,67256,34
39,8534,34
40,84208,34
41,2630,34
42,95491,34
43,832,34
44,24737,34
45,39478,35
46,80403,35
47,32628,35
48,78525,35
49,55574,35
50,43892,35
51,23153,35
52,18720,35
53,3963,35
54,38570,35
55,9440,35
56,6085,35
57,48785,35
58,62313,35
59,97590,35
60,40184,35
61,60923,35
62,581,35
63,13640,35
64,67573,35
65,96727,35
66,45814,35
67,20542,35
68,25894,35
69,81557,35
70,89847,35
71,15584,35
72,32694,35
73,95662,35
74,61572,35
75,97281,35
76,86842,35
77,89287,36
78,69864,36
79,6623,36
80,60968,36
81,41122,36
82,65339,36
83,28539,36
84,40630,36
85,83844,36
86,5531,36
87,74426,36
88,35557,36
89,70495,36
90,85587,36
91,59187,36
92,42939,36
93,88846,36
94,76765,36
95,42456,36
96,30616,36
97,78804,36
98,14028,36
99,65914,36
100,77544,36
101,30506,36
102,29051,36
103,90985,36
104,74571,36
105,76211,36
106,38703,36
107,4495,36
108,32708,36
109,31044,36
110,78250,36
111,78380,36
112,24661,36
113,20579,36
114,17572,36
115,89374,36
116,60133,36
117,62715,36
118,73407,36
119,91929,36
120,49436,36
121,24068,37
122,7050,37
123,44639,37
124,32290,37
125,31204,37
126,88221,37
127,88167,37
128,3195,37
129,13890,37
130,32169,37
131,92264,37
132,15718,37
133,23793,37
134,86223,37
135,62426,37
136,72959,37
137,35311,37
138,54496,37
139,98539,37
140,70648,37
141,93071,37
142,58939,37
143,64474,37
144,14975,37
145,91571,37
146,90513,37
147,89154,37
148,78515,37
149,55786,37
150,20710,37
151,7792,37
152,598,37
153,15678,38
154,23870,38
155,81556,38
156,65688,38
157,4957,38
158,86069,38
159,78883,38
160,1606,38
161,89277,38
162,85124,38
163,92658,38
164,14248,38
165,36795,38
166,85597,38
167,33297,38
168,76618,38
169,46445,38
170,69930,38
171,4093,38
172,62252,38
173,81865,38
174,74953,38
175,83104,38
176,66214,38
177,95407,38
178,45824,38
179,94104,38
180,4555,38
181,98610,38
182,97751,38
183,95939,38
184,92019,38
185,88316,38
186,77482,38
187,59820,38
188,59183,38
189,45053,38
190,42731,38
191,40920,38
192,38573,38
193,28063,38
194,26858,38
195,21905,38
196,18131,38
197,8259,38
198,7015,38
199,6076,38
200,153,38
201,25401,39
202,6373,39
203,60887,39
204,69286,39
205,41888,39
206,10656,39
207,7817,39
208,58190,39
209,61581,39
210,65203,39
211,97844,39
212,91886,39
213,24808,39
214,57082,39
215,64291,39
216,1397,39
217,66277,39
218,26547,39
219,28785,39
220,93152,39
221,59329,39
222,14086,39
223,49403,39
224,28876,39
225,65615,39
226,67851,39
227,79584,39
228,92563,39
229,19606,39
230,16532,39
231,76808,39
232,52736,39
233,49189,39
234,77196,39
235,38593,39
236,96605,39
237,99766,39
238,1637,39
239,70682,39
240,89513,40
241,13295,40
242,32894,40
243,17812,40
244,53295,40
245,88739,40
246,64806,40
247,85227,40
248,5142,40
249,40483,40
250,1131,40
251,87025,40
252,62561,40
253,1083,40
254,74250,40
255,21122,40
256,26560,40
257,31649,40
258,77950,40
259,18646,40
260,58734,40
261,50971,40
262,6205,40
263,12274,40
264,30343,40
265,18306,40
266,91299,40
267,52945,40
268,5056,40
269,29302,40
270,95928,40
271,96169,40
272,52557,40
273,4397,40
274,29159,40
275,18069,40
276,51015,40
277,34094,40
278,86943,40
279,82458,40
280,97542,40
281,61557,40
282,86666,40
283,47113,40
284,59708,40
285,91212,40
286,83134,40
287,6159,40
288,10394,40
289,70785,40
290,902,40
291,91300,40
292,19998,40
293,750,40
294,26562,40
295,14735,40
296,56543,40
297,44091,40
298,43489,40
299,56601,40
300,64903,40
301,65070,40
302,66262,40
303,66331,40
304,66822,40
305,19826,40
306,19811,40
307,80685,40
308,81099,40
309,11870,40
310,6900,40
311,5646,40
312,95893,40
313,3568,40
314,99260,40
315,52491,40
316,14944,41
317,37261,41
318,54212,41
319,77062,41
320,70874,41
321,2275,41
322,20925,41
323,81450,41
324,68547,41
325,32231,41
326,8848,41
327,12182,41
328,18981,41
329,17389,41
330,54414,41
331,2392,41
332,21770,41
333,88570,41
334,21636,41
335,62917,41
336,39260,41
337,27141,41
338,38359,41
339,3432,41
340,40569,41
341,20143,41
342,33360,41
343,40256,41
344,54076,41
345,66371,41
346,45003,41
347,92646,41
348,83283,41
349,42930,41
350,87369,41
351,64016,41
352,19424,41
353,96173,41
354,49381,41
355,85534,41
356,85774,41
357,16461,41
358,89019,41
359,14046,41
360,90997,41
361,41893,41
362,4049,41
363,65068,41
364,31955,41
365,74012,41
366,76149,41
367,97101,41
368,32799,41
369,83536,42
370,81547,42
371,65614,42
372,40147,42
373,29135,42
374,33514,42
375,38594,42
376,44378,42
377,9313,42
378,59318,42
379,25803,42
380,754,42
381,81156,42
382,53527,42
383,51633,42
384,21304,42
385,41594,42
386,83457,42
387,34962,42
388,89350,42
389,85028,42
390,60645,42
391,28640,42
392,20972,42
393,39516,42
394,491,42
395,87501,42
396,30958,42
397,11270,42
