ID,GiftID,TripID
1,5109,16
2,58326,16
3,41341,16
4,31681,16
5,6161,16
6,35754,16
7,39636,16
8,37150,16
9,73758,16
10,28236,16
11,37858,16
12,50065,16
13,66406,16
14,17614,16
15,29884,16
16,15385,16
17,55739,16
18,62484,16
19,84975,16
20,6641,16
21,15590,16
22,86192,16
23,77433,16
24,32147,16
25,57981,16
26,92420,16
27,13070,16
28,22391,16
29,77522,16
30,65692,16
31,85149,16
32,67577,16
33,55543,16
34,29601,16
35,61188,16
36,24351,16
37,22744,16
38,18399,16
39,67782,16
40,72457,16
41,4255,16
42,11266,16
43,10760,16
44,43983,16
45,47079,16
46,50546,16
47,96482,16
48,97126,16
49,34064,16
50,5631,48
51,53324,48
52,65427,48
53,37150,48
54,73758,48
55,39886,48
56,66379,48
57,24575,48
58,14260,48
59,86228,48
60,33401,48
61,50065,48
62,74823,48
63,1524,48
64,87163,48
65,74311,48
66,44962,48
67,77229,48
68,21265,48
69,58448,48
70,80131,48
71,38109,48
72,27716,48
73,72764,48
74,90411,48
75,80634,48
76,89783,48
77,19031,48
78,67160,48
79,82471,48
80,94411,48
81,77365,48
82,10063,48
83,62609,48
84,41065,48
85,65667,48
86,65977,48
87,88543,48
88,26336,48
89,68576,48
90,10688,48
91,61019,48
92,36364,52
93,62823,52
94,69830,52
95,42852,52
96,26933,52
97,5429,52
98,95234,52
99,83575,52
100,4072,52
101,61086,52
102,78467,52
103,2591,52
104,12694,52
105,19616,52
106,88715,52
107,21680,52
108,81675,52
109,50437,52
110,39105,52
111,43586,52
112,16379,52
113,52919,52
114,33376,52
115,46828,52
116,5721,52
117,48323,52
118,55855,52
119,70557,52
120,84419,52
121,93636,52
122,88558,52
123,84545,52
124,79173,52
125,67487,52
126,66745,52
127,53395,52
128,50688,52
129,41702,52
130,33287,52
131,33110,52
132,31673,52
133,26840,52
134,25117,52
135,24214,52
136,17911,52
137,13757,52
138,6982,52
139,2333,52
140,93890,53
141,77303,53
142,89471,53
143,39579,53
144,51089,53
145,47611,53
146,73141,53
147,99994,53
148,47323,53
149,17472,53
150,49889,53
151,47677,53
152,59023,53
153,15951,53
154,88572,53
155,95045,53
156,62361,53
157,73549,53
158,98889,53
159,60824,53
160,29246,53
161,30159,53
162,24857,53
163,51334,53
164,78983,53
165,46512,53
166,32560,53
167,51312,53
168,574,53
169,30254,53
170,90607,53
171,19355,53
172,59325,53
173,77434,53
174,82076,53
175,82679,53
176,72672,53
177,67873,53
178,67480,53
179,65043,53
180,88662,53
181,88876,53
182,94526,53
183,44343,53
184,41118,53
185,38249,53
186,26385,53
187,19466,53
188,18735,53
189,18696,53
190,10232,53
191,82013,53
192,81601,54
193,71647,54
194,76038,54
195,53350,54
