ID,GiftID,TripID
1,68249,1
2,63128,1
3,99561,1
4,2287,1
5,90106,1
6,9328,1
7,58348,1
8,26052,1
9,59365,1
10,57831,1
11,97359,1
12,85581,1
13,18019,1
14,16762,1
15,66196,1
16,79566,1
17,79917,1
18,89306,1
19,17929,1
20,42894,1
21,51556,1
22,85451,1
23,62506,1
24,22071,1
25,59102,1
26,91262,1
27,54048,1
28,62759,1
29,33583,1
30,19066,1
31,74144,1
32,12470,1
33,9550,1
34,56161,1
35,35001,1
36,47238,2
37,70654,2
38,30533,2
39,57615,2
40,61779,2
41,41377,2
42,17626,2
43,14516,2
44,81239,2
45,28599,2
46,5575,2
47,69436,2
48,17345,2
49,85387,2
50,66200,2
51,34934,2
52,69007,2
53,30451,2
54,61332,2
55,84591,2
56,36597,2
57,58578,2
58,25260,2
59,50678,2
60,3623,2
61,19852,2
62,87611,2
63,48856,2
64,35481,2
65,52623,2
66,89459,2
67,97551,2
68,61280,2
69,88337,2
70,43984,2
71,46153,2
72,84064,2
73,4808,2
74,49486,2
75,86204,2
76,63397,2
77,89619,2
78,90492,2
79,91548,2
80,10927,2
81,57072,2
82,47747,2
83,84852,2
84,30759,3
85,70024,3
86,78244,3
87,69391,3
88,12276,3
89,65446,3
90,13791,3
91,10906,3
92,17233,3
93,75310,3
94,15314,3
95,41534,3
96,55912,3
97,65443,3
98,24403,3
99,59608,3
100,11318,3
101,8211,3
102,2185,3
103,81517,3
104,81439,3
105,35876,3
106,28276,3
107,83172,3
108,3191,3
109,54585,3
110,74967,3
111,95886,3
112,68451,3
113,24656,3
114,23899,3
115,43476,3
116,90598,3
117,11923,3
118,78948,3
119,77092,3
120,75965,3
121,26174,3
122,79640,3
123,82440,3
124,61200,3
125,75006,3
126,86698,3
127,47725,3
128,72776,3
129,5894,3
130,57250,3
131,22578,3
132,31400,4
133,25359,4
134,75047,4
135,74920,4
136,55796,4
137,41112,4
138,35970,4
139,52759,4
140,26975,4
141,80016,4
142,67931,4
143,92833,4
144,49131,4
145,12348,4
146,20192,4
147,7346,4
148,82695,4
149,85320,4
150,3897,4
151,52774,4
152,73382,4
153,8924,4
154,40260,4
155,84261,4
156,90736,4
157,33112,4
158,90398,4
159,21375,4
160,95816,4
161,11856,4
162,61230,4
163,58329,4
164,10843,4
165,81436,4
166,63015,4
167,45083,4
168,59548,4
169,72493,4
170,98126,4
171,55022,4
172,39376,4
173,65504,4
174,50410,4
175,80834,4
176,41015,4
177,40309,4
178,35270,4
179,34654,4
180,32204,4
181,28230,4
182,91312,4
183,19789,4
184,9670,4
185,63447,4
186,2035,5
187,39367,5
188,53211,5
189,68371,5
190,54841,5
191,2228,5
192,37843,5
193,14994,5
194,49072,5
195,25379,5
196,29106,5
197,71013,5
198,53713,5
199,15705,5
200,48036,5
201,86906,5
202,28263,5
203,30740,5
204,43620,5
205,14674,5
206,77949,5
207,80034,5
208,72040,5
209,41537,5
210,58025,5
211,37320,5
212,55223,5
213,31546,5
214,53998,5
215,7410,5
216,86108,5
217,81889,5
218,78491,5
219,61271,5
220,56452,5
221,52677,5
222,40894,5
223,37901,5
224,35313,5
225,30601,5
226,25610,5
227,23228,5
228,17762,5
229,8514,5
230,8270,5
231,4246,5
232,99940,5
233,13078,6
234,15383,6
235,34599,6
236,68147,6
237,80608,6
238,16601,6
239,86406,6
240,76130,6
241,48071,6
242,81274,6
243,26720,6
244,9102,6
245,32126,6
246,66104,6
247,66509,6
248,23730,6
249,1302,6
250,42857,6
251,87510,6
252,43817,6
253,72366,6
254,81307,6
255,61023,6
256,64964,6
257,6012,6
258,55400,6
