ID,GiftID,TripID
1,54005,2
2,15356,2
3,83867,2
4,78288,2
5,39413,2
6,12599,2
7,99708,2
8,39055,2
9,99558,2
10,60332,2
11,75287,2
12,83075,2
13,60937,2
14,97504,2
15,71932,2
16,86217,2
17,14076,2
18,93939,2
19,67950,2
20,70274,2
21,21417,2
22,91071,2
23,45958,2
24,59028,2
25,97496,2
26,39972,2
27,88853,2
28,15937,2
29,57062,2
30,38748,2
31,37819,2
32,34470,2
33,33874,2
34,25690,2
35,22098,2
36,60263,2
37,18620,2
38,16690,2
39,42479,2
40,66425,2
41,71339,2
42,3132,2
43,10226,2
44,8603,2
45,43854,2
46,48025,3
47,15498,3
48,75062,3
49,6015,3
50,33729,3
51,44628,3
52,41834,3
53,35927,3
54,35180,3
55,61110,3
56,25080,3
57,81129,3
58,33133,3
59,74161,3
60,81174,3
61,35140,3
62,95867,3
63,3677,3
64,70440,3
65,37738,3
66,821,3
67,71030,3
68,72622,3
69,78951,3
70,26380,3
71,82728,3
72,17975,3
73,92715,3
74,9244,3
75,4892,3
76,62200,3
77,64603,3
78,68127,3
79,35560,3
80,1688,3
81,64597,3
82,1127,4
83,69299,4
84,83580,4
85,49347,4
86,22769,4
87,86535,4
88,52336,4
89,64680,4
90,34053,4
91,57541,4
92,38178,4
93,29376,4
94,46652,4
95,22508,4
96,53808,4
97,3158,4
98,84295,4
99,21283,4
100,45809,4
101,37761,4
102,95715,4
103,61574,4
104,82726,4
105,19277,4
106,63860,4
107,75907,4
108,27401,4
109,97131,4
110,95699,4
111,80811,4
112,72260,4
113,68291,4
114,66702,4
115,64302,4
116,63923,4
117,57013,4
118,56965,4
119,40651,4
120,38758,4
121,34661,4
122,20621,4
123,19553,4
124,8039,4
125,69492,4
126,48899,5
127,27207,5
128,62508,5
129,48543,5
130,9817,5
131,77274,5
132,50334,5
133,48606,5
134,43853,5
135,26369,5
136,27497,5
137,83539,5
138,58332,5
139,40176,5
140,65807,5
141,46681,5
142,27847,5
143,9148,5
144,75876,5
145,99671,5
146,75393,5
147,14431,5
148,78494,5
149,33198,5
150,48269,5
151,71722,5
152,68425,5
153,29133,5
154,71727,5
155,43888,5
156,67199,5
157,92860,5
158,21154,5
159,17135,5
160,50862,5
161,99061,5
162,2344,5
163,3613,5
164,35705,5
165,5047,7
166,5422,7
167,73206,7
168,46393,7
169,75065,7
170,17343,7
171,89348,7
172,44114,7
173,42481,7
174,286,7
175,34156,7
176,43304,7
177,76658,7
178,77105,7
179,73436,7
180,58858,7
181,79911,7
182,69806,7
183,98923,7
184,58566,7
185,88563,7
186,15594,7
187,17092,7
188,78412,7
189,54915,7
190,2221,7
191,33383,7
192,19538,7
193,39208,7
194,62825,7
195,79101,7
196,25992,7
197,60112,7
198,54588,7
199,23383,7
200,61317,7
201,7972,7
202,91788,7
203,4979,7
204,87727,7
205,73438,7
206,75336,7
207,64471,7
208,47035,7
209,76916,7
210,44122,7
211,22558,7
212,20133,7
213,13443,7
214,93741,7
215,95875,7
216,68011,7
217,27005,8
218,37085,8
219,38697,8
220,9052,8
221,51422,8
222,93669,8
223,83428,8
224,34113,8
225,81455,8
226,59413,8
227,81404,8
228,51550,8
229,93129,8
230,49116,8
231,89385,8
232,24687,8
233,38956,8
234,87556,8
235,95984,8
236,51545,8
237,68165,8
238,97890,8
239,94871,8
240,84044,8
241,80978,8
242,73062,8
243,62088,8
244,59822,8
245,55345,8
246,54405,8
247,50640,8
248,46686,8
249,42659,8
250,39643,8
251,33294,8
252,7847,8
253,7311,8
254,6767,8
255,5474,8
256,74660,9
257,36525,9
258,68055,9
259,67448,9
260,20145,9
261,62716,9
262,92278,9
263,18284,9
264,49379,9
265,80745,9
266,27890,9
267,91797,9
268,5949,9
269,52283,9
270,1895,9
271,46329,9
272,890,9
273,31372,9
274,71443,9
275,76470,9
276,59888,9
277,23958,9
278,40155,9
279,61143,9
280,74818,9
281,57667,9
282,41875,9
283,4655,9
284,7620,9
285,27423,9
286,24849,9
287,79097,9
288,79661,9
289,84613,9
290,9669,9
291,88855,9
292,50722,9
293,36847,9
294,73794,9
295,76139,9
296,96354,9
297,45406,9
298,40392,10
299,22452,10
300,87361,10
301,96506,10
302,37160,10
303,14383,10
304,21743,10
305,90891,10
306,39300,10
307,26437,10
308,96046,10
309,7128,10
310,21148,10
311,63276,10
312,31766,10
313,79764,10
314,76910,10
315,14457,10
316,8557,10
317,17648,10
318,85068,10
319,23811,10
320,64564,10
321,19132,10
322,28887,10
323,69048,10
324,37659,10
325,29484,10
326,81002,10
327,90780,10
328,65168,10
329,35697,10
330,93940,10
331,17418,10
332,17817,10
333,29805,10
334,74049,10
335,5434,10
336,38865,10
337,1363,10
338,98957,10
339,95375,10
340,91730,10
341,84445,10
342,72740,10
343,70713,10
344,64398,10
345,61714,10
346,48872,10
347,38736,10
348,33768,10
349,28373,10
350,24390,10
351,10280,10
352,10135,10
353,8879,10
354,3390,10
355,75257,10
356,56821,11
357,81193,11
358,24037,11
359,69740,11
360,2629,11
361,52305,11
362,52540,11
363,36599,11
364,17980,11
365,48092,11
366,23179,11
367,79554,11
368,24042,11
369,13809,11
370,9572,11
371,69181,11
372,28559,11
373,24555,11
374,84670,11
375,37550,11
376,40831,11
377,3035,11
378,55768,11
379,18255,11
380,94893,11
381,96622,11
382,48220,11
383,76760,11
384,14497,11
385,59569,11
386,65054,11
387,21619,11
388,35837,11
389,37628,11
390,23314,11
391,31088,11
392,15660,11
393,7093,11
394,52982,11
395,69750,11
396,46287,11
397,34017,11
398,32880,11
399,31947,11
400,88817,11
401,23959,11
402,23373,11
403,16531,11
404,16338,11
405,16107,11
406,14161,11
407,773,11
408,8130,11
409,2757,11
410,98559,11
411,58759,11
412,35519,12
413,28033,12
414,73049,12
415,55012,12
416,83991,12
417,16051,12
418,17967,12
419,31990,12
420,65610,12
421,5883,12
422,8389,12
423,73935,12
424,78784,12
425,12320,12
426,83046,12
427,88609,12
428,60428,12
429,1115,12
430,97938,12
431,65331,12
432,67678,12
433,26966,12
434,77443,12
435,7680,12
436,9580,12
437,44978,12
438,42043,12
439,96161,12
440,3456,12
441,40688,12
442,65945,12
443,76818,12
444,21315,12
445,57080,12
446,22019,12
447,80297,12
448,39176,12
449,98138,12
450,90793,12
451,96281,12
452,92728,12
453,89600,12
454,83500,12
455,74130,12
456,69884,12
457,63589,12
458,56258,12
459,52894,12
460,48303,12
461,46633,12
462,46234,12
463,39405,12
464,31208,12
465,12224,12
466,9934,12
467,4399,12
468,23074,12
469,55129,13
