ID,GiftID,TripID
1,73824,58
2,58597,58
3,59077,58
4,54495,58
5,71212,58
6,84493,58
7,5793,58
8,3321,58
9,36029,58
10,24119,58
11,65295,58
12,97893,58
13,91143,58
14,5247,58
15,71388,58
16,49927,58
17,85168,58
18,44999,58
19,25814,58
20,44044,58
21,31435,58
22,18888,58
23,19255,58
24,61559,58
25,82942,58
26,1033,58
27,45912,58
28,24056,58
29,54751,58
30,44656,58
31,34084,58
32,32196,58
33,31784,58
34,25890,58
35,49244,58
36,49462,58
37,23439,58
38,23184,58
39,22725,58
40,22377,58
41,19727,58
42,42542,58
43,40594,58
44,40106,58
45,56463,58
46,12217,58
47,60308,58
48,80406,58
49,99394,58
50,43400,58
51,97429,59
52,78502,59
53,88344,59
54,7790,59
55,33256,59
56,10381,59
57,82590,59
58,56748,59
59,87896,59
60,16032,59
61,59931,59
62,36701,59
63,151,59
64,17719,59
65,77040,59
66,27221,59
67,1259,59
68,46169,59
69,12507,59
70,24283,59
71,66130,59
72,37175,59
73,80920,59
74,45654,59
75,3384,59
76,59010,59
77,11113,59
78,75128,59
79,74508,59
80,48835,59
81,21990,59
82,17320,59
83,85423,59
84,12028,59
85,11657,59
86,92580,59
87,95393,59
88,5858,59
89,81804,59
90,81470,59
91,82902,59
92,84274,59
93,29878,59
94,62389,59
95,73099,59
96,76307,59
97,660,59
98,51300,59
99,21882,60
100,52556,60
101,53337,60
102,25545,60
103,21429,60
104,81209,60
105,15431,60
106,66578,60
107,91658,60
108,9108,60
109,45475,60
110,43333,60
111,50703,60
112,27561,60
113,81856,60
114,34151,60
115,60780,60
116,55501,60
117,48584,60
118,86334,60
119,41937,60
120,82096,60
121,89307,60
122,12326,60
123,35209,60
124,1675,60
125,81165,60
126,60294,60
127,54298,60
128,61291,60
129,15730,60
130,65687,60
131,14455,60
132,12701,60
133,12610,60
134,46120,60
135,28788,60
136,46376,60
137,86048,60
138,8642,60
139,4623,60
140,39501,60
141,3072,61
142,34805,61
143,17180,61
144,42259,61
145,79897,61
146,98430,61
147,67753,61
148,81027,61
149,92980,61
150,79266,61
151,31642,61
152,6392,61
153,97629,61
154,58426,61
155,57108,61
156,53274,61
157,5085,61
158,35709,61
159,98281,61
160,23489,61
161,24871,61
162,15135,61
163,97579,61
164,25910,61
165,85135,61
166,47121,61
167,3955,61
168,31469,61
169,73524,61
170,48999,61
171,30652,61
172,2945,61
173,55437,61
174,6479,61
175,64497,61
176,82325,61
177,89442,61
178,94600,61
179,43929,61
180,32235,62
181,33120,62
182,50182,62
183,17372,62
184,20604,62
185,75127,62
186,97114,62
187,62479,62
188,15151,62
189,59863,62
190,72725,62
191,52818,62
192,30563,62
193,39740,62
194,47609,62
195,49040,62
196,96524,62
197,33520,62
198,92645,62
199,52988,62
200,48479,62
201,75258,62
202,89913,62
203,86373,62
204,61750,62
205,19724,62
206,20446,62
207,84557,62
208,14059,62
209,19673,62
210,90145,62
211,89237,62
212,83768,62
213,80837,62
214,77968,62
215,75814,62
216,74675,62
217,65508,62
218,32508,62
219,31356,62
220,17561,62
221,17182,62
222,14565,62
223,6284,62
224,367,62
225,60229,63
226,67606,63
227,31926,63
