ID,GiftID,TripID
1,59986,1
2,31834,1
3,91846,1
4,46583,1
5,42225,1
6,26667,1
7,18457,1
8,37770,1
9,11783,1
10,99734,1
11,10733,1
12,22656,1
13,22205,1
14,45880,1
15,79888,1
16,37394,1
17,60505,1
18,99688,1
19,27547,1
20,58485,1
21,58784,1
22,3828,1
23,99636,1
24,67681,1
25,3663,1
26,35326,1
27,3915,1
28,44146,1
29,7694,1
30,26477,1
31,23827,1
32,75732,1
33,68003,1
34,59599,1
35,26652,1
36,59648,2
37,26931,2
38,65271,2
39,59025,2
40,21529,2
41,69100,2
42,49398,2
43,15858,2
44,52434,2
45,9265,2
46,82579,2
47,51042,2
48,24531,2
49,19338,2
50,92882,2
51,44588,2
52,42205,2
53,86709,2
54,87537,2
55,85979,2
56,72858,2
57,25468,2
58,78195,2
59,11263,2
60,82499,2
61,83217,2
62,21511,2
63,3778,2
64,60662,2
65,97467,2
66,55492,2
67,3167,2
68,27348,2
69,45051,2
70,63206,2
71,83202,2
72,36137,2
73,78923,2
74,77197,2
75,43512,2
76,75449,2
77,86908,2
78,72372,2
79,88978,2
80,17880,2
81,71560,2
82,2893,2
83,99321,2
84,5089,2
85,4710,2
86,67540,2
87,61445,2
88,81218,2
89,47357,3
90,46618,3
91,76847,3
92,57715,3
93,50756,3
94,2041,3
95,52312,3
96,99858,3
97,26956,3
98,84951,3
99,71525,3
100,93881,3
101,72451,3
102,25715,3
103,87868,3
104,16459,3
105,23743,3
106,32314,3
107,63261,3
108,79251,3
109,81812,3
110,34225,3
111,93420,3
112,68048,3
113,63533,3
114,12440,3
115,67614,3
116,68226,3
117,35806,3
118,32057,3
119,97472,3
120,14740,3
121,13481,3
122,81805,3
123,71157,3
124,70871,3
125,82233,3
126,83407,3
127,89752,3
128,46751,3
129,46366,3
130,42451,3
131,41316,3
132,39201,3
133,38684,3
134,36409,3
135,31001,3
136,96909,3
137,7375,3
138,4272,3
139,3892,3
140,3794,3
141,3645,3
142,2692,3
143,72140,3
144,70616,4
145,77299,4
146,35144,4
147,49580,4
148,12756,4
149,7617,4
150,32342,4
151,56995,4
152,49819,4
153,10890,4
154,89981,4
155,84927,4
156,29064,4
157,90748,4
158,82146,4
159,74156,4
160,63181,4
161,9691,4
162,40033,4
163,72201,4
164,57582,4
165,3804,4
166,14750,4
167,6127,4
168,77540,4
169,10488,4
170,94755,4
171,70769,4
172,38630,4
173,77995,4
174,28143,4
175,26404,4
176,24204,4
177,13484,4
178,87171,4
179,93293,4
180,68406,4
181,37921,4
182,37415,4
183,73463,4
184,41648,4
185,58746,4
186,40108,4
187,71994,5
188,22435,5
189,7024,5
190,12807,5
191,88159,5
192,25091,5
193,2646,5
194,42157,5
195,70612,5
196,5266,5
197,47629,5
198,25270,5
199,20252,5
200,5001,5
201,51859,5
202,44088,5
203,77772,5
204,5591,5
205,37939,5
206,77657,5
207,4219,5
208,98927,5
209,94474,5
210,97647,5
211,2872,5
212,93631,5
213,80198,5
214,25624,5
215,74950,5
216,1179,5
217,77865,5
218,13606,5
219,81623,5
220,12119,5
221,11208,5
222,5382,5
223,48600,5
224,59651,5
225,62331,5
226,41646,5
227,38465,5
228,64356,5
229,29224,5
230,99569,5
231,49035,5
232,44245,6
233,35338,6
234,6376,6
235,77067,6
236,42293,6
237,12997,6
238,1645,6
239,31121,6
240,74828,6
241,86278,6
242,3871,6
243,64539,6
244,31264,6
245,17709,6
246,71012,6
247,22443,6
248,36492,6
249,23530,6
250,10627,6
251,93006,6
252,77097,6
253,77436,6
254,4793,6
255,62961,6
256,15440,6
257,90023,6
258,86239,6
259,76809,6
260,74545,6
261,74485,6
262,69953,6
263,65507,6
264,92432,6
265,31684,6
266,15889,6
267,98440,6
268,5971,6
269,4546,6
270,84518,6
271,23018,8
272,68889,8
273,59149,8
274,27127,8
275,64203,8
276,78035,8
277,40820,8
278,22837,8
279,65854,8
280,57785,8
281,75109,8
282,21665,8
283,20012,8
284,72535,8
285,40975,8
286,58736,8
287,70588,8
288,3692,8
289,18631,8
290,88747,8
291,50962,8
292,56068,8
293,96063,8
294,83753,8
295,81706,8
296,75099,8
297,64885,8
298,36713,8
299,32407,8
300,27042,8
301,21022,8
302,18861,8
303,17938,8
304,16784,8
305,8311,8
306,7221,8
307,5728,8
308,1292,8
309,119,8
310,47892,9
311,94546,9
312,71412,9
313,78205,9
314,79221,9
315,40950,9
316,94350,9
317,58054,9
318,58451,9
319,53392,9
320,1865,9
321,54798,9
322,15209,9
323,62656,9
324,89886,9
325,58203,9
326,75849,9
327,72320,9
328,53809,9
329,47067,9
330,82451,9
331,81154,9
332,14334,9
333,38011,9
334,5221,9
335,989,9
336,27576,9
337,56314,9
338,4422,9
339,21533,9
340,58701,9
341,89192,9
342,39539,9
343,51009,9
344,30848,9
345,99751,9
346,50798,9
347,34683,10
348,62322,10
349,11310,10
350,48187,10
351,74453,10
352,36963,10
353,90921,10
354,83445,10
355,4395,10
356,72277,10
357,5218,10
358,58322,10
359,44413,10
360,28683,10
361,563,10
362,98399,10
363,82605,10
364,35600,10
365,74951,10
366,15165,10
367,3454,10
368,1378,10
369,40291,10
370,98313,10
371,28943,10
372,81343,10
373,53812,10
374,18962,10
375,14572,10
376,89895,10
377,10154,10
378,92880,10
379,63943,10
380,58770,10
381,68872,10
382,50924,10
383,48435,10
384,72596,10
385,46211,10
386,38241,10
387,34281,10
388,32943,10
389,88170,10
390,21572,10
391,61386,10
392,63130,11
393,87522,11
394,32746,11
395,24213,11
396,46425,11
397,35529,11
398,27435,11
399,67984,11
400,47914,11
401,83810,11
402,5077,11
403,84839,11
404,87106,11
405,18297,11
406,50400,11
407,49418,11
408,51144,11
409,94122,11
410,26796,11
411,13313,11
412,43661,11
413,28382,11
414,5014,11
415,28275,11
416,18982,11
417,38565,11
418,16819,11
419,24169,11
420,79730,11
421,75261,11
422,2230,11
423,89332,11
424,63710,11
425,22932,11
426,3602,11
427,63981,11
428,13535,11
429,34214,11
430,48498,11
431,20563,11
432,85399,11
433,91257,11
434,55710,11
435,62573,11
436,80443,11
437,72913,11
438,94499,11
439,5981,11
440,69096,11
441,90226,11
442,25035,11
443,92066,11
444,91273,11
445,86505,11
446,85326,11
447,78473,11
448,77457,11
449,77386,11
450,76125,11
451,75279,11
452,74932,11
453,66552,11
454,64297,11
455,62803,11
456,50570,11
457,50407,11
458,44955,11
459,44771,11
460,43282,11
461,40698,11
462,36857,11
463,35594,11
464,34942,11
465,34488,11
466,32367,11
467,30472,11
468,25702,11
469,1500,11
470,20666,11
471,13760,11
472,11487,11
473,10875,11
474,25352,11
475,58491,12
476,76318,12
477,82444,12
478,52978,12
479,96242,12
480,49036,12
481,64544,12
482,3951,12
483,82317,12
484,68298,12
485,6974,12
486,33074,12
487,10012,12
488,41733,12
489,22159,12
490,78704,12
491,54794,12
492,73434,12
493,50078,12
494,66495,12
495,59349,12
496,95640,12
497,25417,12
498,90066,12
499,14282,12
500,23214,12
501,22219,12
502,69702,12
503,69785,12
504,96484,12
505,78512,12
506,77465,12
507,25469,12
508,65637,12
509,22492,12
510,68276,12
511,72460,12
512,74240,12
513,11431,12
514,1197,12
515,81606,12
516,6220,12
517,98434,12
518,63566,12
519,52129,14
520,64235,14
521,73643,14
522,14433,14
523,68881,14
524,57045,14
525,81967,14
526,56434,14
527,61039,14
528,16875,14
529,72965,14
530,49789,14
531,81285,14
532,73845,14
533,34607,14
534,60955,14
535,12213,14
536,74135,14
537,58610,14
538,62151,14
539,25050,14
540,99797,14
541,14568,14
542,7278,14
543,29500,14
544,41760,14
545,26607,14
546,59817,14
547,74020,14
548,93119,14
549,82705,14
550,6370,14
551,90881,14
552,81444,14
553,5875,14
554,29816,14
555,36906,14
556,17463,14
557,19890,14
558,89481,14
559,90371,14
560,12757,14
561,8790,14
562,95350,14
563,62797,14
564,54966,14
565,66012,14
566,49357,14
567,44522,14
568,41868,14
569,74977,14
570,35442,14
571,77450,14
572,1834,14
573,24613,14
574,58937,14
575,36496,15
576,91885,15
577,26085,15
578,26531,15
579,59419,15
580,51816,15
581,94967,15
582,14077,15
583,45922,15
584,91573,15
585,54311,15
586,66525,15
587,8998,15
588,90214,15
589,67821,15
590,12976,15
591,86479,15
592,46575,15
593,77840,15
594,24083,15
595,5655,15
596,47564,15
597,24374,15
598,36922,15
599,16821,15
600,62009,15
601,84784,15
602,10850,15
603,10168,15
604,97769,15
605,7692,15
606,7411,15
607,6546,15
608,46636,15
609,38482,16
610,18685,16
611,97110,16
612,76366,16
613,4448,16
614,87438,16
615,45934,16
616,40674,16
617,36617,16
618,55254,16
619,22736,16
620,99159,16
621,9832,16
622,11123,16
623,65892,16
624,9259,16
625,62913,16
626,22154,16
627,41936,16
628,9798,16
629,57947,16
630,35547,16
631,61864,16
632,76529,16
633,90131,16
634,59746,16
635,75460,16
636,94012,16
637,49808,16
638,10753,16
639,58832,16
640,80138,16
641,34407,16
642,30012,16
643,61094,16
644,9087,16
645,1222,16
646,36520,16
647,38765,17
648,46715,17
649,81410,17
650,4871,17
651,84161,17
652,11909,17
653,27554,17
654,38723,17
655,53137,17
656,81400,17
657,19942,17
658,37811,17
659,48928,17
660,78977,17
661,38295,17
662,67969,17
663,11461,17
664,50763,17
665,25738,17
666,15866,17
667,29062,17
668,73454,17
669,9182,17
670,89953,17
671,52782,17
672,92560,17
673,82721,17
674,36504,17
675,16534,17
676,61774,17
677,65127,17
678,29657,17
679,33429,17
680,87626,17
681,27167,17
682,84392,17
683,21125,17
684,76196,17
685,19340,17
686,31113,17
687,15984,17
688,48605,17
689,13414,17
690,94777,17
691,95693,17
692,62384,17
693,9173,17
694,29819,17
695,55693,18
696,53396,18
697,80864,18
698,56011,18
699,31782,18
700,26976,18
701,79349,18
702,4783,18
703,44392,18
704,74511,18
705,49563,18
706,75220,18
707,17635,18
708,6593,18
709,39870,18
710,88397,18
711,11911,18
712,73557,18
713,99114,18
714,29846,18
715,53254,18
716,36248,18
717,40917,18
718,71273,18
719,32934,18
720,76499,18
721,51996,18
722,61551,18
723,66030,18
724,80914,18
725,25644,18
726,91402,18
727,13894,18
728,93746,18
729,7044,18
730,96706,18
731,52278,18
732,82202,19
733,49137,19
734,41264,19
735,78920,19
736,49532,19
737,28713,19
738,92874,19
739,26785,19
740,88265,19
741,32696,19
742,57984,19
743,93865,19
744,15546,19
745,93164,19
746,30168,19
747,73959,19
748,10119,19
749,33968,19
750,18762,19
751,32116,19
752,6634,19
753,65715,19
754,5625,19
755,43096,19
756,84931,19
757,4308,19
758,1441,19
759,24202,19
760,21853,19
761,21253,19
762,17653,19
763,67238,19
764,70816,19
765,85232,19
766,52502,19
767,92934,19
768,81980,19
769,62972,19
770,65694,19
771,84713,19
772,75976,20
773,20126,20
774,8814,20
775,89293,20
776,40054,20
777,54503,20
778,18993,20
779,11912,20
780,84957,20
781,5300,20
782,80408,20
783,4291,20
784,19766,20
785,56592,20
786,80799,20
787,45827,20
788,55118,20
789,74892,20
790,94655,20
791,38957,20
792,13410,20
793,29879,20
794,93612,20
795,96078,20
796,99487,20
797,91883,20
798,92319,20
799,46678,20
800,40728,20
801,70689,20
802,86694,20
803,76792,20
804,64897,20
805,80048,20
806,73640,20
807,63054,20
808,64525,20
809,11869,20
810,66614,20
811,69364,20
812,46321,20
813,64565,20
814,11742,20
815,19455,20
816,87846,20
817,13714,20
818,88459,20
819,30265,20
820,29599,20
821,21885,20
