ID,GiftID,TripID
1,59,1
2,58757,1
3,33532,1
4,12453,1
5,59861,1
6,11098,1
7,24052,1
8,8252,1
9,22551,1
10,6059,1
11,65894,1
12,86429,1
13,97412,1
14,75951,1
15,69802,1
16,61502,1
17,90191,1
18,29538,1
19,26954,1
20,26909,1
21,78811,1
22,94315,3
23,48523,3
24,27771,3
25,96423,3
26,59516,3
27,4289,3
28,35929,3
29,39369,3
30,36973,3
31,93966,3
32,5484,3
33,61770,3
34,90259,3
35,54969,3
36,40718,3
37,41263,3
38,41605,3
39,91199,3
40,60729,3
41,69725,3
42,71435,3
43,28004,3
44,98009,3
45,21247,3
46,74869,3
47,94557,3
48,98066,11
49,95424,11
50,6035,11
51,49430,11
52,88949,11
53,29430,11
54,42548,11
55,46794,11
56,84814,11
57,90311,11
58,58524,11
59,38540,11
60,34163,11
61,97408,11
62,20073,11
63,95157,11
64,78730,11
65,71503,11
66,22680,11
67,49194,11
68,58763,11
69,98566,11
70,36428,11
71,57356,11
72,13449,11
73,40629,11
74,61013,11
75,84019,11
76,84566,11
77,90869,11
78,62239,11
79,71505,11
80,83661,11
81,48119,11
82,28342,11
83,79692,11
84,81577,11
85,94103,11
86,56100,11
87,50472,11
88,63008,11
89,68680,11
90,81689,11
91,82646,11
92,90198,11
93,22004,11
94,18850,11
95,62452,11
96,65292,12
97,7733,12
98,68892,12
99,99502,12
100,77505,12
101,63175,12
102,78347,12
103,8400,12
104,51095,12
105,85591,12
106,72055,12
107,37516,12
108,74758,12
109,42417,12
110,51616,12
111,6962,12
112,95228,12
113,72530,12
114,74021,12
115,4227,12
116,35424,12
117,40047,12
118,71737,12
119,78499,12
120,55224,12
121,85935,12
122,7562,12
123,61626,12
124,6780,12
125,65083,12
126,75641,12
127,73313,12
128,63170,12
129,28067,12
130,24003,12
131,16044,12
132,11401,12
133,70931,12
134,87908,12
135,63946,12
136,7202,12
137,96052,12
138,69191,12
139,47624,12
140,17857,13
141,71417,13
142,88082,13
143,6859,13
144,7525,13
145,12845,13
146,24038,13
147,19869,13
148,75754,13
149,65398,13
150,90751,13
151,22647,13
152,77963,13
153,20771,13
154,28011,13
155,13592,13
156,82670,13
157,73267,13
158,96335,13
159,34579,13
160,61018,13
161,25255,13
162,44423,13
163,77810,13
164,24841,13
165,343,13
166,62481,13
167,72598,13
168,27827,13
169,79987,13
170,16195,13
171,14831,13
172,81097,13
173,89903,13
174,91642,13
175,95406,13
176,32137,13
177,13562,14
178,98715,14
179,72854,14
180,73747,14
181,79365,14
182,29460,14
183,9482,14
184,95502,14
185,73740,14
186,63568,14
187,6616,14
188,3369,14
189,90767,14
190,32021,14
191,26037,14
192,55046,14
193,39021,14
