ID,GiftID,TripID
1,77769,32
2,40783,32
3,3949,32
4,26399,32
5,26572,32
6,12181,32
7,45247,32
8,59893,32
9,99868,32
10,19426,32
11,91451,32
12,24445,32
13,28101,32
14,65853,32
15,45158,32
16,90929,32
17,34336,32
18,81076,32
19,44514,32
20,37218,32
21,20247,32
22,77640,32
23,77135,32
24,50255,32
25,4517,32
26,16594,32
27,87967,32
28,84886,32
29,77582,32
30,49128,32
31,48162,32
32,47381,32
33,45790,32
34,42387,32
35,40544,32
36,34841,32
37,26899,32
38,26843,32
39,17457,32
40,16390,32
41,15413,32
42,14372,32
43,10494,32
44,3704,32
45,682,32
46,99848,33
47,6249,33
48,337,33
49,32406,33
50,43673,33
51,27705,33
52,97083,33
53,15035,33
54,84438,33
55,75723,33
56,58173,33
57,14746,33
58,30891,33
59,12272,33
60,53665,33
61,27804,33
62,92157,33
63,81714,33
64,73501,33
65,83316,33
66,89645,33
67,92745,33
68,11215,33
69,63146,33
70,50154,33
71,55032,33
72,24628,33
73,80830,33
74,61760,33
75,78097,33
76,46258,33
77,80991,33
78,67961,33
79,36578,33
80,30940,33
81,73701,33
82,75604,33
83,77388,33
84,26348,33
85,79200,33
86,56290,33
87,66227,33
88,48365,33
89,67530,33
90,40646,33
91,92456,33
92,94472,33
93,8799,33
94,7019,33
95,99875,33
96,4461,33
97,3368,33
98,61664,33
99,8679,34
100,27471,34
101,3318,34
102,32476,34
103,97307,34
104,88460,34
105,40882,34
106,92330,34
107,17594,34
108,22226,34
109,83080,34
110,55494,34
111,64890,34
112,59896,34
113,10716,34
114,61313,34
115,95365,34
116,13135,34
117,7574,34
118,53607,34
119,717,34
120,66826,34
121,24917,34
122,94271,34
123,89965,34
124,40112,34
125,57081,34
126,64069,34
127,20099,34
128,72706,34
129,17120,34
130,82079,34
131,11376,34
132,87737,34
133,89643,34
134,50485,34
135,41442,34
136,50670,34
137,40189,34
138,47808,34
139,16443,35
140,10889,35
141,21994,35
142,46255,35
143,83962,35
144,22265,35
145,35542,35
146,26575,35
147,38520,35
148,29596,35
149,36786,35
150,99023,35
151,19461,35
152,78461,35
153,98961,35
154,61494,35
155,76064,35
156,75557,35
157,83890,35
158,76367,35
159,24183,35
160,77588,35
161,99571,35
162,4176,35
163,79449,35
164,79022,35
165,76468,35
166,75067,35
167,94251,35
168,7859,35
169,59698,35
170,49100,35
171,81762,35
172,79993,35
173,80485,35
174,21156,35
175,19954,35
176,18120,35
177,97149,35
178,14343,35
179,467,35
180,5145,35
181,72831,35
182,47470,35
183,73866,35
184,43441,35
185,41327,35
186,40127,35
187,38643,35
188,35707,35
189,30302,35
190,79087,35
191,3211,35
192,2879,35
193,66989,35
194,62298,36
195,92391,36
196,60796,36
197,20469,36
198,92454,36
199,62242,36
200,26314,36
201,77367,36
202,77163,36
203,6166,36
204,58036,36
205,87446,36
206,84834,36
207,61810,36
208,50369,36
209,13662,36
210,48511,36
211,87966,36
212,76487,36
213,85578,36
214,6022,36
215,28425,36
216,21027,36
217,46417,36
218,2931,36
219,41013,36
220,87579,36
221,25533,36
222,20827,36
223,31111,36
224,42335,36
225,76484,36
226,63999,36
227,48661,36
228,30401,36
229,70205,36
230,68296,36
231,65656,36
232,76719,36
233,81935,36
234,60490,36
235,1399,36
236,40979,36
237,40059,36
238,33073,36
239,27172,36
240,24000,36
241,23534,36
242,1509,36
243,75806,36
244,63459,37
245,63365,37
246,70459,37
247,16585,37
248,32828,37
249,61174,37
250,85496,37
251,78915,37
252,38632,37
253,65964,37
254,58453,37
255,32857,37
256,12458,37
257,98944,37
258,55342,37
259,2562,37
260,41385,37
261,32564,37
262,32754,37
263,27945,37
264,37181,37
265,45282,37
266,49669,37
267,26753,37
268,1409,37
269,95762,37
270,54594,37
271,19712,37
272,72453,37
273,40045,37
274,33006,37
275,70599,37
276,29977,37
277,29252,37
278,72434,37
279,51058,37
280,56622,37
281,58509,37
282,25553,37
283,76622,37
284,82628,37
285,90700,37
286,94863,37
287,2299,37
288,34115,37
289,71597,38
290,91421,38
291,29893,38
292,51777,38
293,15823,38
294,59410,38
295,90848,38
296,27710,38
297,5568,38
298,57229,38
299,85721,38
300,6482,38
301,21264,38
302,13589,38
303,88539,38
304,22632,38
305,49429,38
306,69053,38
307,73926,38
308,20009,38
309,19443,38
310,96877,38
311,9973,38
312,67586,38
313,95493,39
314,16655,39
315,89256,39
316,32966,39
317,7932,39
318,11832,39
319,41080,39
320,29374,39
321,79307,39
322,12140,39
323,65236,39
324,32310,39
325,56307,39
326,56618,39
327,61648,39
328,69450,39
329,20285,39
330,57726,39
331,78140,39
332,81022,39
333,36283,39
334,71911,39
335,1072,39
336,59235,39
337,74771,39
338,16900,39
339,54114,39
340,35291,39
341,38993,39
342,79572,39
343,14810,39
344,82758,39
345,58268,39
346,48548,39
347,71854,39
348,70414,39
349,2623,39
350,5574,39
351,72415,39
352,51635,39
353,78248,39
354,41909,39
355,55999,39
356,27579,39
357,26892,39
358,43970,39
359,17097,39
360,73665,39
361,16523,39
362,40088,39
363,61569,39
364,57157,39
365,73572,39
366,53738,39
367,53540,39
368,43022,39
369,42978,39
370,40721,39
371,76617,39
372,78931,39
373,29422,39
374,79241,39
375,20567,39
376,18942,39
377,18767,39
378,81974,39
379,94172,39
380,96263,39
381,71773,39
382,15794,40
383,2046,40
384,16174,40
385,46570,40
386,79585,40
387,75914,40
388,46925,40
389,32487,40
390,50152,40
391,7641,40
392,71673,40
393,54089,40
394,95461,40
395,17870,40
396,47346,40
397,37973,40
398,25974,40
399,83675,40
400,18968,40
401,53046,40
402,70639,40
403,34092,40
404,54784,40
405,89594,40
406,97583,40
407,63632,40
408,51132,40
409,421,40
410,39434,40
411,78241,40
412,12380,40
413,30253,40
414,99475,40
415,8631,40
416,16602,40
417,5041,40
418,6193,40
419,99878,40
420,6154,40
421,94983,40
422,49145,40
423,7598,40
424,17104,40
425,30670,40
426,83375,40
427,85331,40
428,27845,40
429,27721,40
430,82669,40
431,25378,40
432,89760,40
433,17901,40
434,53828,40
435,98650,40
436,61315,40
437,11738,40
438,67245,40
439,69243,40
440,69245,40
441,34295,40
442,37933,40
443,96033,40
444,31480,40
445,44755,40
446,28407,40
447,75994,40
448,3741,40
449,3720,40
450,77083,40
451,37780,40
452,49818,41
453,35229,41
454,62940,41
455,95047,41
456,37675,41
457,85528,41
458,40586,41
459,40534,41
460,4436,41
461,40700,41
462,11652,41
463,23765,41
464,14189,41
465,44003,41
466,91850,41
467,91361,41
468,19549,41
469,94304,41
470,47533,41
471,69473,41
472,10492,41
473,58650,41
474,30173,41
475,14622,41
476,32223,41
477,61496,41
478,50936,41
479,36918,41
480,85162,41
481,86101,41
482,6388,41
483,53230,41
484,62710,41
485,34703,41
486,47313,41
487,67682,41
488,25258,41
489,76324,41
490,17895,41
491,17825,41
492,48480,41
493,89921,41
494,92623,41
495,10411,41
496,42589,41
497,56963,41
498,58072,41
499,39215,41
500,53445,41
501,92624,42
502,41328,42
503,15033,42
504,62717,42
505,87204,42
506,80230,42
507,73515,42
508,85013,42
509,15179,42
510,24402,42
511,51994,42
512,50715,42
513,8148,42
514,49164,42
515,44107,42
516,63288,42
517,67806,42
518,23940,42
519,68626,42
520,71776,42
521,84530,42
522,8136,43
523,69657,43
524,43654,43
525,43195,43
526,25871,43
527,88141,43
528,31152,43
529,22921,43
530,74558,43
531,73753,43
532,22469,43
533,69296,43
534,11905,43
535,20207,43
536,54946,43
537,26099,43
538,30419,43
539,44787,43
540,85039,43
541,94486,43
542,75378,43
543,48684,43
544,4171,43
545,61473,43
546,90452,43
547,67859,43
548,26750,43
549,90564,43
550,56478,43
551,10164,43
552,92870,43
553,76443,43
554,55671,43
555,65521,43
556,93120,43
557,46860,43
558,3063,43
559,87391,43
560,73878,43
561,72574,43
562,67694,43
563,60331,43
564,56902,43
565,56017,43
566,47122,43
567,36298,43
568,33916,43
569,28930,43
570,28671,43
571,27061,43
572,24147,43
573,21928,43
574,21812,43
575,3846,43
576,2995,43
