ID,GiftID,TripID
1,82883,1
2,56265,1
3,30873,1
4,93357,1
5,71587,1
6,88842,1
7,22923,1
8,2641,1
9,53297,1
10,80328,1
11,45565,1
12,25236,1
13,33818,1
14,75915,1
15,10766,1
16,97771,1
17,71070,1
18,57427,1
19,78563,1
20,69231,1
21,71242,1
22,34474,1
23,71119,1
24,29617,1
25,22366,1
26,86081,1
27,25856,1
28,503,1
29,37222,1
30,86792,1
31,89902,1
32,20744,1
33,51612,1
34,53589,1
35,33718,1
36,33146,1
37,68837,1
38,69342,1
39,26095,1
40,79745,1
41,87388,1
42,44479,1
43,45537,1
44,35590,1
45,19215,1
46,16783,1
47,16244,1
48,95195,1
49,99030,1
50,41202,1
51,24350,2
52,62199,2
53,80851,2
54,29008,2
55,77752,2
56,4512,2
57,317,2
58,86972,2
59,59308,2
60,43361,2
61,77047,2
62,38739,2
63,54177,2
64,75076,2
65,95757,2
66,15435,2
67,27491,2
68,71382,2
69,44212,2
70,13785,2
71,21006,2
72,398,2
73,59994,2
74,72022,2
75,45307,2
76,23771,2
77,60006,2
78,150,2
79,26126,2
80,2598,2
81,31167,2
82,45933,2
83,47490,2
84,26905,2
85,25036,2
86,50224,2
87,56298,2
88,60901,2
89,20272,2
90,17910,2
91,63944,2
92,67078,2
93,9718,2
94,9293,2
95,5350,2
96,85290,2
97,37993,2
98,37500,2
99,36301,2
100,85401,2
101,97272,2
102,37776,2
103,21723,3
104,92303,3
105,8912,3
106,27722,3
107,16400,3
108,36125,3
109,50982,3
110,17527,3
111,96707,3
112,14008,3
113,29506,3
114,68118,3
115,62195,3
116,26538,3
117,55718,3
118,33374,3
119,78843,3
120,90978,3
121,56639,3
122,17800,3
123,62139,3
124,17475,3
125,63263,3
126,51666,3
127,82909,3
128,32426,3
129,9593,3
130,26042,3
131,57704,3
132,5996,3
133,37859,3
134,6087,3
135,32039,3
136,5924,3
137,65799,3
138,59246,3
139,82638,3
140,86918,3
141,14531,3
142,23352,3
143,41990,3
144,52631,3
145,61324,3
146,68285,3
147,71020,3
148,72994,3
149,75203,3
150,79533,3
151,97968,3
152,25299,3
153,62334,4
154,16876,4
155,59823,4
156,97122,4
157,59127,4
158,73966,4
159,44502,4
160,7933,4
161,49050,4
162,55017,4
163,46564,4
164,15954,4
165,48056,4
166,14585,4
167,98603,4
168,64104,4
169,84336,4
170,39150,4
171,5944,4
172,83789,4
173,85435,4
174,68594,4
175,71010,4
176,87717,4
177,24962,4
178,71921,4
179,12941,4
180,51665,4
181,71139,4
182,3268,4
183,39002,4
184,42458,4
185,24440,4
186,71549,4
187,78149,4
188,79182,4
189,84970,4
190,88414,4
191,99422,4
192,25107,4
193,97918,5
194,96724,5
195,32372,5
196,1432,5
197,46113,5
198,53371,5
199,85525,5
200,66221,5
201,63990,5
202,50155,5
203,71272,5
204,30294,5
205,95226,5
206,32348,5
207,54937,5
208,30467,5
209,75911,5
210,80852,5
211,38867,5
212,30629,5
213,56892,5
214,43873,5
215,69676,5
216,69502,5
217,41140,5
218,33855,5
219,29174,5
220,78797,5
221,71392,5
222,76323,5
223,32597,5
224,63030,5
225,86017,5
226,38407,5
227,39445,5
228,96815,5
229,22314,5
230,96899,5
231,94367,5
232,93200,5
233,89262,5
234,89226,5
235,83548,5
236,79318,5
237,60395,5
238,55669,5
239,52908,5
240,45568,5
241,42251,5
242,40761,5
243,29746,5
244,27004,5
245,19972,5
246,12942,5
247,81841,5
248,4904,6
249,61350,6
250,20559,6
251,92933,6
252,25970,6
253,48580,6
254,34767,6
255,29698,6
256,5973,6
257,98014,6
258,95952,6
259,6282,6
260,59756,6
261,31620,6
262,47474,6
263,28314,6
264,70514,6
265,1356,6
266,48097,6
267,20082,6
268,36091,6
269,49098,6
270,51127,6
271,72766,6
272,30653,6
273,27474,6
274,22286,6
275,72876,6
276,94680,6
277,98792,6
278,33508,6
279,50207,6
280,46879,6
281,98368,6
282,53811,6
283,85223,6
284,33678,6
285,65902,6
286,52832,6
287,65998,6
288,37359,6
289,35668,6
290,76300,6
291,78696,6
292,80172,6
293,84830,6
294,88171,6
295,18691,6
296,11510,6
297,11459,6
298,9539,6
299,6836,6
300,56886,6
301,15815,7
302,77987,7
303,89773,7
304,35336,7
305,54507,7
306,34967,7
307,6088,7
308,21500,7
309,94528,7
310,28819,7
311,5346,7
312,87547,7
313,27737,7
314,45487,7
315,25227,7
316,31221,7
317,47272,7
318,8344,7
319,78798,7
320,73002,7
321,68108,7
322,28220,7
323,57844,7
324,66470,7
325,73500,7
326,46529,7
327,48276,7
328,30008,7
329,34810,7
330,11552,7
331,64410,7
332,20846,7
333,87807,7
334,65329,7
335,95783,7
336,53038,7
337,72487,7
338,7270,7
339,69804,7
340,65454,7
341,40769,7
342,75671,7
343,22521,7
344,90968,7
345,79108,7
346,79060,7
347,78286,7
348,77209,7
349,73173,7
350,70925,7
351,69584,7
352,66404,7
353,65728,7
354,64957,7
355,58177,7
356,51261,7
357,43594,7
358,42001,7
359,41601,7
360,41252,7
361,32964,7
362,23512,7
363,18434,7
364,15852,7
365,8530,7
366,15,7
367,24570,8
368,45485,8
369,95629,8
370,80476,8
371,16559,8
372,98398,8
373,94587,8
374,90917,8
375,8961,8
376,68588,8
377,94759,8
378,26272,8
379,54912,8
380,21653,8
381,3522,8
382,48336,8
383,32947,8
384,14410,8
385,94900,8
386,17820,8
387,54981,8
388,31090,8
389,88726,8
390,8936,8
391,23000,8
392,59547,8
393,13734,8
394,48474,8
395,96143,8
396,49961,8
397,32094,8
398,69971,8
399,65563,8
400,22650,8
401,65839,8
402,18610,8
403,18424,8
404,66549,8
405,17172,8
406,66807,8
407,15004,8
408,24821,8
409,71403,8
410,74067,8
411,79278,8
412,46075,8
413,53155,9
414,87452,9
415,71526,9
416,23825,9
417,49419,9
418,95851,9
419,7988,9
420,66565,9
421,25113,9
422,1981,9
423,99299,9
424,81633,9
425,94845,9
426,7173,9
427,4798,9
428,57291,9
429,39257,9
430,65589,9
431,9874,9
432,74044,9
433,16093,9
434,56356,9
435,84152,9
436,31390,9
437,11803,9
438,22563,9
439,81066,9
440,32958,9
441,41384,9
442,28240,9
443,22963,9
444,51026,9
445,29922,9
446,31790,9
447,29339,9
448,42996,9
449,47440,9
450,48118,9
451,16018,9
452,24827,9
453,11484,9
454,60683,9
455,71199,9
456,85240,9
457,97427,9
458,34499,9
459,5686,10
460,15293,10
461,24593,10
462,91012,10
463,71705,10
464,93563,10
465,53243,10
466,89273,10
467,45543,10
468,41664,10
469,58481,10
470,90831,10
471,61142,10
472,74437,10
473,28234,10
474,49537,10
475,66077,10
476,81790,10
477,68865,10
478,25430,10
479,59165,10
480,64119,10
481,16266,10
482,83240,10
483,69381,10
484,11977,10
485,89868,10
486,77012,10
487,50273,10
488,89182,10
489,17482,10
490,99197,10
491,61905,10
492,51925,10
493,76751,10
494,37374,10
495,79674,10
496,25640,10
497,80180,10
498,81255,10
499,68374,10
500,31830,11
501,63664,11
502,87560,11
503,22605,11
504,35250,11
505,71096,11
506,96265,11
507,12349,11
508,53029,11
509,234,11
510,9002,11
511,86207,11
512,14374,11
513,90069,11
