ID,GiftID,TripID
1,23008,1
2,1462,1
3,56745,1
4,20942,1
5,94939,1
6,69073,1
7,3284,1
8,39409,1
9,91982,1
10,22162,1
11,72543,1
12,6959,1
13,92274,1
14,77710,1
15,6672,1
16,2008,1
17,61655,1
18,33251,1
19,69106,1
20,74350,1
21,76739,1
22,1326,1
23,75269,1
24,72830,1
25,71619,1
26,71259,1
27,64229,1
28,63603,1
29,61883,1
30,60071,1
31,44735,1
32,43263,1
33,35714,1
34,31610,1
35,30429,1
36,7647,1
37,97713,1
38,39490,17
39,97415,17
40,89078,17
41,13258,17
42,11301,17
43,48182,17
44,84965,17
45,17398,17
46,40404,17
47,14165,17
48,75325,17
49,20677,17
50,18836,17
51,10412,17
52,32027,17
53,21597,17
54,18758,17
55,53870,17
56,34397,17
57,19543,17
58,61661,17
59,89730,17
60,85503,17
61,84577,17
62,57740,17
63,87266,17
64,31572,17
65,24481,17
66,96783,17
67,30554,17
68,38727,17
69,37612,17
70,51856,17
71,17214,17
72,9835,17
73,91765,17
74,13224,17
75,99170,17
76,99448,17
77,1263,17
78,88269,17
79,59787,17
80,27823,17
81,59155,17
82,61746,17
83,64388,17
84,71678,17
85,79127,17
86,79152,17
87,92831,17
88,98716,17
89,35471,17
90,23177,17
91,35990,17
92,38529,17
93,31124,17
94,74581,21
95,11841,21
96,95536,21
97,47883,21
98,68454,21
99,20186,21
100,15164,21
101,78899,21
102,2234,21
103,26278,21
104,31130,21
105,55160,21
106,5407,21
107,86286,21
108,84737,21
109,75996,21
110,94282,21
111,18822,21
112,62625,21
113,15480,21
114,73792,21
115,13901,21
116,37176,21
117,58079,21
118,23301,21
119,46030,21
120,14020,24
121,46475,24
122,34442,24
123,92636,24
124,70706,24
125,50814,24
126,21618,24
127,94801,24
128,88069,24
129,69861,24
130,3274,24
131,23856,24
132,26444,24
133,79040,24
134,96051,24
135,1658,24
136,62956,24
137,55998,24
138,86318,24
139,67518,24
140,95531,24
141,83317,24
142,60482,24
143,49876,24
144,12170,24
145,86743,24
146,75030,24
147,45308,24
148,87692,24
149,57933,24
150,13820,24
151,75296,24
152,81358,24
153,19046,24
154,94228,24
155,45557,24
156,97587,24
157,68811,24
158,79700,24
159,51128,24
160,4928,24
161,60358,24
162,15902,24
163,55023,24
164,64853,24
165,80471,24
166,71393,24
167,81365,24
168,65583,24
169,62660,24
170,58986,24
171,56188,24
172,51005,24
173,50955,24
174,49115,24
175,47831,24
176,89671,24
177,34126,24
178,30884,24
179,29983,24
180,89771,24
181,93656,24
182,22634,24
183,22289,24
184,15650,24
185,14970,24
186,12464,24
187,10460,24
188,6654,24
189,5405,24
190,2420,24
191,15482,24
192,49392,32
193,77649,32
194,1624,32
195,63807,32
196,61726,32
197,76154,32
198,9556,32
199,10553,32
200,28910,32
201,4601,32
202,59819,32
203,84244,32
204,7307,32
205,80856,32
206,52963,35
207,27521,35
208,10544,35
209,43069,35
210,12415,35
211,47480,35
212,79402,35
213,59920,35
214,50333,35
215,53934,35
216,23989,35
217,32318,35
218,70922,35
219,91125,35
220,49919,35
221,71394,35
222,37101,35
223,32153,35
224,28813,35
225,75141,35
226,24788,35
227,76810,35
228,22513,35
229,84762,35
230,3107,35
231,40159,35
232,84726,39
233,35492,39
234,75251,39
235,70184,39
236,68385,39
237,14851,39
238,40433,39
239,76764,39
240,25183,39
241,53145,39
242,32983,39
243,7268,39
244,43535,39
245,49593,39
246,53521,39
247,96192,39
248,62160,39
249,86389,39
250,57453,39
251,87271,39
252,45679,39
253,55704,39
254,29864,39
255,1220,39
256,94431,39
257,2143,39
258,54838,39
259,3914,39
260,35497,39
261,2272,39
262,60445,39
263,57230,39
264,43093,39
265,99767,39
266,35549,39
267,99433,39
268,58431,39
269,67346,39
270,54518,39
271,17547,39
272,4106,39
273,53538,39
274,61120,39
275,52001,39
276,64025,39
277,48699,39
278,48670,39
279,66873,39
280,43238,39
281,82148,39
282,39889,39
283,84354,39
284,34384,39
285,95492,39
286,96461,39
287,9221,39
288,4478,39
289,57528,39
290,7216,44
291,72464,44
292,81897,44
293,19757,44
294,40923,44
295,35131,44
296,57357,44
297,28068,44
298,27103,44
299,70129,44
300,59985,44
301,57923,44
302,52706,44
303,33523,44
304,20889,44
305,99266,44
306,22357,59
307,5113,59
308,11385,59
309,52766,59
310,96720,59
311,30534,59
312,98363,59
313,23021,59
314,46941,59
315,19192,59
316,47998,59
317,54676,59
318,43499,59
319,81372,59
320,49685,59
321,37599,59
322,61075,59
323,88056,59
324,53486,59
325,57247,59
326,95316,59
327,10730,59
328,24521,59
329,75354,59
330,99545,59
331,96520,59
332,96133,59
333,94000,59
334,76420,59
335,74129,59
336,68796,59
337,68438,59
338,65018,59
339,56687,59
340,55055,59
341,48045,59
342,42585,59
343,27830,59
344,4122,59
345,2459,59
346,22095,61
347,88042,61
348,39910,61
349,8445,61
350,27940,61
351,50537,61
352,85390,61
353,15394,61
354,92174,61
355,7655,61
356,17473,61
357,49196,61
358,3989,61
359,58508,61
360,33325,61
361,50607,61
362,53379,61
363,98851,61
364,37363,61
365,46543,61
366,90924,61
367,50545,61
368,38005,61
369,1665,61
370,95818,61
371,35302,61
372,31601,61
373,20130,61
374,11829,61
375,8777,61
376,7596,61
377,4047,61
378,732,61
379,85083,68
380,6704,68
381,47671,68
382,39366,68
383,38567,68
384,20748,68
385,36424,68
386,88306,68
387,20632,68
388,49284,68
389,48619,68
390,53498,68
391,53594,68
392,20125,68
393,76213,68
394,74761,68
395,54706,68
396,1262,68
397,77418,68
398,77124,68
399,47025,68
400,39104,68
401,38437,68
402,33015,68
403,28360,68
404,13792,68
405,91117,68
406,23632,69
407,91170,69
408,10219,69
409,35191,69
410,84520,69
411,3193,69
412,19636,69
413,22926,69
414,99033,69
415,58706,69
416,48652,69
417,27687,69
418,51324,69
