ID,GiftID,TripID
1,10397,58
2,538,58
3,83198,58
4,31511,58
5,51369,58
6,89082,58
7,42663,58
8,54162,58
9,2324,58
10,20305,58
11,79970,58
12,90937,58
13,60172,58
14,73388,58
15,37499,58
16,55557,58
17,60455,58
18,56218,58
19,45032,58
20,18231,58
21,89604,58
22,45330,58
23,34387,58
24,22110,58
25,12016,58
26,41754,58
27,93039,58
28,90936,58
29,53927,58
30,57121,58
31,86137,58
32,79517,58
33,43519,58
34,70248,58
35,69522,58
36,43220,58
37,20506,58
38,91188,58
39,66287,58
40,5414,58
41,30639,58
42,7970,58
43,63590,58
44,67564,58
45,69358,58
46,56027,58
47,54617,58
48,52607,58
49,79884,58
50,84446,58
51,42265,58
52,32697,58
53,26891,58
54,22052,58
55,19100,58
56,99838,58
57,1275,58
58,64144,58
59,94667,59
60,52864,59
61,87384,59
62,75887,59
63,99232,59
64,57150,59
65,4228,59
66,23143,59
67,18704,59
68,76003,59
69,30845,59
70,28056,59
71,38566,59
72,55272,59
73,97,59
74,79757,59
75,73003,59
76,65355,59
77,48429,59
78,40162,59
79,28989,59
80,25474,59
81,24833,59
82,12190,59
83,99270,59
84,12099,60
85,54754,60
86,33612,60
87,17287,60
88,48603,60
89,43310,60
90,56443,60
91,37838,60
92,66960,60
93,38574,60
94,51124,60
95,51121,60
96,83827,60
97,76418,60
98,77645,60
99,1239,60
100,23025,60
101,20036,60
102,10570,60
103,64510,60
104,13381,60
105,87471,60
106,57921,60
107,18640,60
108,72804,60
109,63335,60
110,27725,60
111,42769,60
112,10431,60
113,95941,60
114,60102,61
115,52482,61
116,4959,61
117,8378,61
118,16428,61
119,12518,61
120,28625,61
121,37027,61
122,18495,61
123,23501,61
124,17009,61
125,38177,61
126,24338,61
127,61126,61
128,19936,61
129,83087,61
130,73936,61
131,47265,61
132,97641,61
133,41454,61
134,32300,61
135,68415,61
136,75072,61
137,35262,61
138,67331,61
139,826,61
140,60736,61
141,21512,61
142,59615,61
143,38513,61
144,99903,61
145,98054,61
146,92864,61
147,91070,61
148,90712,61
149,89386,61
150,88184,61
151,71888,61
152,65965,61
153,62663,61
154,61941,61
155,55227,61
156,54453,61
157,42319,61
158,37618,61
159,30158,61
160,29234,61
161,25188,61
162,18124,61
163,14697,61
164,12779,61
165,10501,61
166,2539,61
167,18801,61
168,62351,62
169,64798,62
170,65071,62
171,67861,62
172,4038,62
173,66940,62
174,94310,62
175,51517,62
176,90930,62
177,60227,62
178,25133,62
179,40036,62
180,44672,62
181,17656,62
182,78891,62
183,90926,62
184,70964,62
185,43856,62
186,38914,62
187,45318,62
188,85953,62
189,17654,62
190,26989,62
191,12741,62
192,45981,62
193,47228,62
194,67386,62
195,3439,62
196,55150,62
197,11563,62
198,54725,62
199,64224,62
200,72748,62
201,48445,62
202,60726,62
203,20596,62
204,53411,62
205,26924,62
206,65038,62
207,84855,62
208,16774,62
209,15966,62
210,876,62
211,90358,62
212,35796,62
213,27293,62
214,60875,62
215,8208,62
216,91946,62
217,61087,62
218,2482,62
219,47188,62
220,96543,63
221,36275,63
222,49489,63
223,21064,63
224,40484,63
225,45836,63
226,70123,63
227,47656,63
228,94329,63
229,24263,63
230,74616,63
231,10114,63
232,15170,63
233,6561,63
234,18747,63
235,74813,63
236,9936,63
237,34876,63
238,230,63
239,79359,63
240,65596,63
241,61519,63
242,44048,63
243,29290,63
244,11153,63
245,97712,63
246,32655,64
247,6914,64
248,19396,64
249,80760,64
250,7342,64
251,87021,64
252,55058,64
253,61973,64
254,37180,64
255,11458,64
256,93339,64
257,15086,64
258,67810,64
259,91579,64
260,99648,64
261,96204,64
262,47382,64
263,14533,64
264,14797,64
265,66896,64
266,18137,64
267,29548,64
268,94956,64
269,31816,64
270,92441,64
271,80714,64
272,75897,64
273,75535,64
274,64703,64
275,63725,64
276,62353,64
277,44822,64
278,44353,64
279,39967,64
280,36762,64
281,23463,64
282,22484,64
283,18860,64
284,18445,64
285,18068,64
286,9941,64
287,1810,64
288,66631,65
289,53101,65
290,36744,65
291,30189,65
292,73526,65
293,71703,65
294,89947,65
295,50725,65
296,50647,65
297,36173,65
298,49268,65
299,1860,65
300,90686,65
301,24131,65
302,22291,65
303,58523,65
304,96025,65
305,6378,65
306,96049,65
307,90810,65
308,74208,65
309,30656,65
310,79396,65
311,74857,65
312,20590,65
313,10556,65
314,9310,65
315,85097,65
316,43300,65
317,46610,65
318,5050,66
319,22074,66
320,64870,66
321,36399,66
322,25212,66
323,24822,66
324,54622,66
325,71913,66
326,38966,66
327,87340,66
328,85561,66
329,70857,66
330,4387,66
331,45846,66
332,83502,66
333,81054,66
334,93672,66
335,64115,66
