ID,GiftID,TripID
1,18726,10
2,83391,10
3,5682,10
4,41088,10
5,78437,10
6,90520,10
7,39212,10
8,15402,10
9,86602,10
10,16948,10
11,76195,10
12,52053,10
13,52343,10
14,23246,10
15,89790,10
16,88783,10
17,67664,10
18,65593,10
19,86346,10
20,79052,10
21,68532,10
22,66927,10
23,34073,10
24,29678,10
25,18581,10
26,91992,10
27,77086,22
28,67740,22
29,73287,22
30,80390,22
31,97525,22
32,12855,22
33,36339,22
34,76673,22
35,36160,22
36,9971,22
37,50076,22
38,87468,22
39,55742,22
40,83998,22
41,68503,22
42,78925,22
43,90015,22
44,27583,22
45,75360,22
46,89768,22
47,49782,22
48,25746,22
49,47355,22
50,37894,22
51,30455,22
52,92648,22
53,21699,22
54,36507,22
55,10365,22
56,67847,22
57,5195,22
58,66208,22
59,30810,22
60,75045,22
61,22678,22
62,13031,22
63,93813,22
64,58174,22
65,52290,22
66,51464,22
67,64042,22
68,65526,22
69,40839,22
70,40507,22
71,39672,22
72,95546,22
73,62681,22
74,29781,23
75,67733,23
76,6549,23
77,71494,23
78,70574,23
79,62290,23
80,47344,23
81,10400,23
82,98096,23
83,87390,23
84,47507,23
85,11794,23
86,98684,23
87,20644,23
88,8117,23
89,87796,23
90,65818,23
91,88576,23
92,56203,23
93,20956,23
94,82036,23
95,17426,23
96,20503,23
97,88307,23
98,95581,23
99,70959,23
100,72190,23
101,97274,23
102,41789,23
103,25658,23
104,40657,23
105,43338,23
106,99795,23
107,90865,23
108,6598,23
109,57759,23
110,49898,23
111,62261,23
112,14426,23
113,63757,23
114,52680,23
115,55740,23
116,50627,23
117,65530,23
118,43507,23
119,43108,23
120,42340,23
121,40315,23
122,33422,23
123,32963,23
124,31235,23
125,29797,23
126,20850,23
127,81688,23
128,85410,23
129,58080,23
130,67162,24
131,30083,24
132,87461,24
133,84534,24
134,27304,24
135,38340,24
136,98273,24
137,37395,24
138,33977,24
139,7041,24
140,59353,24
141,22006,24
142,34179,24
143,72932,24
144,38915,24
145,99158,24
146,87885,24
147,61920,24
148,32190,24
149,1119,24
150,32281,24
151,21820,24
152,34095,24
153,68152,24
154,74086,24
155,74203,24
156,88107,24
157,91895,24
158,43314,24
159,63380,24
160,17336,24
161,97301,24
162,1971,24
163,54795,24
164,96327,25
165,39040,25
