ID,GiftID,TripID,Weight
1,98540,1,50
2,55128,1,46.5982
3,93554,1,37.2458
4,18338,1,33.5964
5,71156,1,30.1691
6,67120,1,29.562
7,53655,1,28.2725
8,98790,1,28.1516
9,22515,1,25.2089
10,22461,1,24.1729
11,41513,1,23.9328
12,44799,1,19.154
13,78599,1,17.0301
14,45383,1,14.5045
15,33070,1,14.3399
16,66209,1,13.7272
17,43547,1,13.0353
18,68629,1,12.428
19,8646,1,5.51513
20,91839,1,5.28254
21,49130,1,5.13711
22,16158,1,2.94942
23,35489,1,2.51835
24,49433,1,1.30104
25,84582,1,1
26,79289,1,1
27,74219,1,1
28,60270,1,1
29,51474,1,1
30,50841,1,1
31,28961,1,1
32,27743,1,1
33,18574,1,1
34,15975,1,1
35,13987,1,1
36,99123,1,1
37,71500,2,48.3508
38,99556,2,41.3282
39,84102,2,38.8524
40,22638,2,38.6504
41,84656,2,36.3099
42,38289,2,35.759
43,93099,2,33.9305
44,83969,2,31.4481
45,87909,2,31.257
46,75242,2,31.1705
47,65119,2,30.5459
48,50699,2,30.1252
49,49371,2,28.8913
50,17277,2,28.2211
51,62147,2,24.3667
52,42356,2,23.6722
53,80457,2,22.1945
54,10534,2,20.5988
55,13182,2,20.426
56,97147,2,19.7599
57,99201,2,19.6357
58,69939,2,19.314
59,17237,2,17.6353
60,99195,2,15.7514
61,74942,2,15.7471
62,32778,2,14.1997
63,57631,2,14.1196
64,17874,2,13.638
65,36085,2,13.1239
66,56282,2,12.1989
67,83898,2,11.9457
68,70746,2,10.2324
69,92989,2,10.1559
70,42816,2,9.91074
71,66443,2,9.11372
72,13891,2,5.45322
73,44508,2,3.82316
74,47519,2,3.07591
75,76636,2,2.79365
76,30644,2,1
77,17908,2,1
78,92225,2,1
79,92913,2,1
80,49150,2,1
81,46944,2,1
82,46409,2,1
83,43715,2,1
84,43653,2,1
85,76688,2,1
86,81928,2,1
87,37948,2,1
88,1958,2,1
89,82859,2,1
90,95021,2,1
91,95673,2,1
92,9606,2,1
93,4013,2,1
94,2322,2,1
95,59268,2,1
96,30872,3,49.618
97,69855,3,44.7445
98,29804,3,43.4674
99,32502,3,42.6899
100,66540,3,40.5814
101,90164,3,39.921
102,21504,3,39.3483
103,71988,3,38.6081
104,56018,3,37.927
105,25748,3,30.943
106,22417,3,30.6211
107,93767,3,29.9045
108,53624,3,28.2232
109,27360,3,25.9093
110,61046,3,23.9935
111,2620,3,23.906
112,67222,3,22.5564
113,61679,3,22.4602
114,5803,3,20.7889
115,34172,3,20.2481
116,79628,3,19.9092
117,5136,3,16.155
118,86638,3,14.3823
