GiftID,Latitude,Longitude,Weight,TripID
8646,-14.0036,48.8705,5.51513,1
13987,-12.5476,48.8899,1,1
15975,-15.0528,49.9715,1,1
16158,-14.3453,48.8918,2.94942,1
18338,-14.7416,49.1641,33.5964,1
18574,-14.1167,50.0984,1,1
22461,-13.6041,49.2731,24.1729,1
22515,-13.2041,49.2245,25.2089,1
27743,-14.1158,49.3057,1,1
28961,-13.2277,49.3745,1,1
33070,-14.3224,49.5736,14.3399,1
35489,-13.8051,48.8632,2.51835,1
41513,-13.771,48.59,23.9328,1
43547,-14.7328,49.7612,13.0353,1
44799,-14.4254,48.1176,19.154,1
45383,-14.6286,48.591,14.5045,1
49130,-14.9216,49.6712,5.13711,1
49433,-14.7334,49.2443,1.30104,1
50841,-12.991,49.8568,1,1
51474,-13.1041,49.7761,1,1
53655,-13.1764,48.8717,28.2725,1
55128,-14.3294,49.615,46.5982,1
60270,-13.3392,49.6229,1,1
66209,-14.3173,48.0974,13.7272,1
67120,-12.9331,49.1248,29.562,1
68629,-14.0156,48.3644,12.428,1
71156,-14.3463,48.8724,30.1691,1
74219,-14.5465,49.5847,1,1
78599,-13.9701,48.1088,17.0301,1
79289,-12.3512,49.0839,1,1
84582,-14.4631,47.9468,1,1
91839,-14.9484,49.4927,5.28254,1
93554,-14.2708,49.8725,37.2458,1
98540,-14.2475,49.3098,50,1
98790,-13.727,49.4618,28.1516,1
99123,-14.1507,48.5709,1,1
1958,-22.5989,45.078,1,2
2322,-23.0638,44.5092,1,2
4013,-23.2924,44.4728,1,2
9606,-21.5887,44.0006,1,2
10534,-21.9937,45.6965,20.5988,2
13182,-21.0325,43.9801,20.426,2
13891,-21.0591,45.4006,5.45322,2
17237,-21.3634,44.9281,17.6353,2
17277,-24.0994,44.0394,28.2211,2
17874,-22.3017,45.9011,13.638,2
17908,-22.8606,45.2414,1,2
22638,-22.7399,45.0111,38.6504,2
30644,-22.2434,44.2295,1,2
32778,-22.071,45.1411,14.1997,2
36085,-23.6731,44.2525,13.1239,2
37948,-22.1311,45.7872,1,2
38289,-22.5678,43.8442,35.759,2
42356,-23.8794,44.5815,23.6722,2
42816,-22.4738,43.8844,9.91074,2
43653,-23.3541,44.6706,1,2
43715,-21.396,44.2691,1,2
44508,-23.4337,44.5006,3.82316,2
46409,-22.287,43.9021,1,2
46944,-22.2951,44.0794,1,2
47519,-23.48,44.1902,3.07591,2
49150,-23.0039,45.5977,1,2
49371,-24.0044,44.1226,28.8913,2
50699,-22.7741,45.1021,30.1252,2
56282,-22.3346,43.2799,12.1989,2
57631,-22.4301,44.4564,14.1196,2
59268,-21.2984,44.0023,1,2
62147,-22.8624,44.1167,24.3667,2
65119,-23.5887,44.7448,30.5459,2
66443,-23.8082,43.8663,9.11372,2
69939,-22.363,43.7235,19.314,2
70746,-21.6153,43.7072,10.2324,2
71500,-22.0606,45.0204,48.3508,2
74942,-21.5804,44.8824,15.7471,2
75242,-23.45,43.85,31.1705,2
76636,-22.7737,44.3267,2.79365,2
76688,-21.5568,45.392,1,2
80457,-21.6239,45.1093,22.1945,2
81928,-23.4503,44.3793,1,2
82859,-22.6587,45.2275,1,2
83898,-21.8866,45.1139,11.9457,2
83969,-22.5593,46.0009,31.4481,2
84102,-21.895,45.187,38.8524,2
84656,-21.8924,44.175,36.3099,2
87909,-21.8072,45.5906,31.257,2
92225,-21.5311,44.8977,1,2
92913,-23.0855,43.6145,1,2
92989,-21.6601,44.1932,10.1559,2
93099,-23.1767,45.2633,33.9305,2
95021,-23.189,45.053,1,2
95673,-23.3754,43.9757,1,2
97147,-22.3179,44.2385,19.7599,2
99195,-23.3097,45.1593,15.7514,2
99201,-21.2488,44.5399,19.6357,2
99556,-22.3706,44.1072,41.3282,2
2620,-15.0325,48.624,23.906,3
3279,-15.6637,47.7264,9.45749,3
5136,-15.0663,48.68,16.155,3
5232,-16.127,48.476,3.85547,3
5803,-15.7042,48.2869,20.7889,3
9409,-15.4744,49.6699,1,3
17448,-15.5946,47.6454,1,3
20117,-15.7812,47.6669,1,3
20421,-17.0672,48.7871,1,3
21147,-15.4381,47.9083,1,3
21504,-16.0874,47.547,39.3483,3
21592,-16.9662,49.0113,1,3
22417,-16.7659,49.3062,30.6211,3
25748,-15.3721,49.2656,30.943,3
27309,-14.7569,47.7738,13.433,3
27360,-15.5853,47.8202,25.9093,3
29804,-15.6319,49.9963,43.4674,3
30872,-16.0736,48.3629,49.618,3
32502,-16.7492,48.4044,42.6899,3
34172,-16.6815,49.2236,20.2481,3
39100,-14.9327,48.9434,1,3
40627,-15.915,49.6695,11.8913,3
50231,-16.2154,47.9711,11.0402,3
52078,-15.0565,48.6546,11.5789,3
53624,-16.3952,48.315,28.2232,3
53726,-15.0657,48.7477,8.20854,3
56018,-15.6564,47.9493,37.927,3
56309,-15.5153,48.9882,1,3
61046,-15.8934,47.8191,23.9935,3
61164,-15.4082,48.737,7.24712,3
61679,-15.7249,47.7203,22.4602,3
64089,-15.477,48.7692,1.22294,3
66540,-15.1678,47.3244,40.5814,3
67222,-16.3591,48.9703,22.5564,3
67576,-15.7197,47.8774,1,3
67717,-14.8601,48.0437,1,3
69855,-15.6774,49.1328,44.7445,3
71735,-15.4104,50.2497,3.51713,3
71988,-16.4348,48.2895,38.6081,3
73980,-16.4231,49.6339,6.09364,3
79464,-15.3107,47.2903,1,3
79628,-14.6733,48.0446,19.9092,3
79809,-16.5765,48.1786,1,3
81073,-15.2833,49.2761,1,3
82191,-15.7932,48.0422,1,3
83039,-16.7826,49.6022,1,3
86638,-16.7525,48.8371,14.3823,3
90164,-15.4366,48.7662,39.921,3
93639,-15.1667,48.6147,1,3
93767,-15.7813,50.0237,29.9045,3
94404,-15.529,48.3811,1,3
98821,-16.224,49.7831,2.98798,3
1563,-18.1404,49.2845,1,4
1875,-18.6488,47.4706,8.23932,4
3682,-17.3327,46.473,14.0012,4
3988,-18.1533,47.3481,31.2489,4
5029,-18.0903,48.7777,21.9441,4
5672,-17.7914,49.2721,22.5904,4
6421,-18.7631,48.7843,1.39528,4
6494,-19.0437,47.1533,1,4
6691,-17.8006,47.1617,1.71688,4
7274,-19.0238,47.3007,38.4796,4
8524,-17.1076,46.8657,1,4
10674,-18.545,47.3626,5.83332,4
17096,-19.0327,47.3867,1.90342,4
18052,-18.9184,48.3791,35.3655,4
19299,-19.148,48.2152,5.15602,4
20577,-18.6851,49.107,32.4789,4
20649,-19.3545,47.9226,38.3739,4
22387,-18.1302,47.8053,37.9828,4
22577,-17.5648,46.5224,10.0763,4
22855,-18.057,48.4811,40.688,4
23222,-18.9813,48.036,1,4
25656,-17.0372,47.7753,1,4
26282,-17.7345,48.0723,1,4
27359,-17.0289,46.6668,1.9083,4
28385,-18.5748,47.679,34.8226,4
28663,-18.7341,47.4056,1,4
28856,-18.4163,48.1034,1,4
32105,-17.4896,48.2579,31.9798,4
36051,-18.9993,47.9288,7.04917,4
37643,-17.3593,46.8996,16.9929,4
37991,-17.8856,49.2627,1,4
42360,-17.8797,48.6598,22.6068,4
42570,-17.1895,46.5578,1,4
46728,-16.952,47.2517,14.6793,4
46904,-18.0021,47.2246,1,4
48020,-17.2095,47.4535,25.303,4
49302,-17.3936,49.2817,1,4
49917,-17.1604,47.4877,1,4
52921,-18.2231,48.7589,1,4
53789,-17.9047,48.8659,31.1409,4
56424,-18.6839,48.469,1,4
58419,-17.8696,49.1232,50,4
64631,-19.8203,48.6192,9.68929,4
66971,-18.0167,49.1696,50,4
69078,-18.6295,49.1796,1,4
69609,-17.0548,47.18,1,4
71189,-18.6361,48.2314,11.9744,4
73139,-17.7951,46.4784,4.06561,4
75985,-18.5442,47.5185,42.3327,4
76127,-16.832,46.7567,1,4
81018,-19.7533,47.7366,1,4
88880,-18.3824,48.1737,5.99347,4
89502,-17.6106,49.1726,4.51584,4
93419,-17.2514,47.3019,31.1871,4
97277,-17.3305,48.4744,1,4
99231,-17.9093,48.3982,45.3199,4
19692,-21.2497,55.5293,4.16891,5
54740,-21.1553,55.4853,1,5
56735,-21.0349,55.2425,5.86663,5
1221,-17.0532,45.0636,1,6
3377,-16.8317,45.562,1,6
3597,-17.4481,44.9158,9.95942,6
10094,-15.7946,46.0362,5.04233,6
10321,-16.7596,45.7891,14.6531,6
10846,-16.4971,45.4423,21.5717,6
11886,-16.3876,45.3834,1,6
12609,-11.1417,40.2749,1,6
12693,-16.7244,45.6344,30.7845,6
17325,-16.2091,45.6272,12.492,6
22776,-16.989,45.005,25.9175,6
23045,-15.9156,45.993,1,6
25289,-16.7323,45.5999,3.4968,6
25693,-16.3204,46.4952,26.1973,6
25780,-15.969,45.2255,1,6
27056,-11.6692,43.2926,23.1633,6
27399,-17.2645,45.961,25.8374,6
28596,-14.7814,40.7821,27.8257,6
28808,-16.8507,46.6711,2.76282,6
28903,-17.2957,45.3766,50,6
36632,-11.8149,43.4492,1,6
37554,-16.7301,44.483,1,6
39194,-15.7073,46.1637,22.7901,6
41998,-16.9825,45.2157,17.8406,6
42133,-17.299,45.431,1.04781,6
43234,-17.1022,45.9229,1,6
48196,-15.7911,46.4218,1,6
48776,-17.4199,45.2901,15.6714,6
50354,-11.7643,43.3513,1,6
53566,-17.348,44.7283,2.41387,6
57172,-16.0904,45.5408,1,6
63825,-16.3619,45.2006,7.59815,6
65301,-17.3321,45.4438,9.82854,6
70385,-16.8882,44.7103,7.35377,6
72988,-16.3697,45.915,14.0856,6
73266,-17.3454,44.1867,5.58475,6
74221,-16.0652,45.2184,1,6
75704,-16.3775,45.7377,1,6
76569,-15.5113,46.7199,22.8482,6
88859,-16.537,45.3932,39.6821,6
90175,-17.0332,45.4343,1,6
96812,-17.2933,44.3423,4.36123,6
1680,-20.8377,47.3074,1,7
2123,-20.0827,47.5589,1,7
4428,-20.4358,47.8761,1,7
8308,-21.7238,47.9618,23.4432,7
9091,-21.6552,48.2334,29.7741,7
10162,-21.2386,46.4274,1,7
11419,-22.6456,47.3723,35.5285,7
12254,-21.1525,45.8832,1,7
12662,-21.6963,47.1464,1,7
13679,-21.0611,45.8081,3.07424,7
13880,-21.3509,47.7964,13.7239,7
15018,-22.5709,47.6491,1,7
16598,-21.2432,47.8276,23.7692,7
19841,-21.0559,47.4428,20.4325,7
21847,-21.3257,45.6792,12.2316,7
23941,-21.018,47.5576,14.9162,7
28595,-20.8079,46.9776,6.65355,7
28853,-20.8917,45.8292,1,7
28980,-21.8353,45.9505,47.3558,7
31771,-21.7543,47.3533,1,7
35721,-22.5558,46.4414,27.6559,7
37028,-22.6796,46.6171,2.58331,7
37357,-22.5705,47.7718,32.3133,7
40245,-20.7909,46.2388,1,7
40319,-20.7263,46.8487,39.1568,7
40376,-20.7024,46.2884,1,7
40924,-21.1745,45.8344,13.0412,7
42771,-20.8652,48.0895,37.4199,7
43156,-21.1107,47.159,4.55378,7
44651,-21.1074,47.2563,23.3958,7
45952,-22.6737,46.3853,12.3386,7
49009,-20.15,46.4926,21.5462,7
49426,-20.5457,47.5833,36.3672,7
50260,-21.1019,47.2745,1,7
52306,-20.4371,47.0101,1.51725,7
53953,-20.6667,46.8304,1,7
57836,-20.1586,48.3939,9.37603,7
58648,-21.5976,47.4463,40.9677,7
61228,-22.8614,47.8139,31.7184,7
61306,-21.1939,47.8094,1,7
70315,-21.2693,45.8071,34.0737,7
70782,-21.9665,46.9154,50,7
73021,-20.1668,46.5852,16.3941,7
73426,-21.7763,47.0716,17.9723,7
74205,-21.7425,47.6808,16.9848,7
75590,-20.6433,45.606,10.8406,7
76520,-20.8687,45.6931,18.2105,7
77345,-20.1396,48.3933,34.7034,7
77499,-19.8627,46.7129,10.7117,7
77996,-22.0972,46.9973,1,7
78096,-20.3388,47.0716,14.5389,7
80246,-22.3341,47.4393,1,7
80539,-22.2925,47.329,1,7
81550,-22.9797,47.4411,13.6269,7
84226,-20.0449,46.7488,17.8061,7
84365,-20.9445,48.4495,4.24972,7
85552,-21.3356,48.2605,30.6583,7
89642,-21.6144,46.0297,40.7622,7
93594,-21.7599,47.1744,1,7
96127,-22.472,47.7212,22.2204,7
97338,-22.6301,46.6481,1,7
206,-23.962,44.9228,23.5626,8
1385,-23.4387,45.5745,4.02675,8
6487,-24.5956,46.3544,29.1962,8
10077,-24.2051,47.1161,4.15342,8
12901,-25.1463,46.6404,1,8
14661,-24.7095,45.8311,13.4927,8
15944,-23.7974,47.2586,14.2475,8
16492,-24.8105,44.2504,14.7658,8
17201,-23.3515,46.9443,25.9359,8
18079,-23.1469,46.3453,6.46171,8
28459,-23.589,47.5444,27.9322,8
30461,-23.4129,45.6703,5.6101,8
33425,-25.0105,45.4324,24.9298,8
34881,-24.8542,46.8891,35.9722,8
40713,-25.4211,45.0339,7.31057,8
44472,-23.9933,45.8554,37.8118,8
44764,-24.9159,47.0296,50,8
46802,-25.0195,44.4925,12.3952,8
49044,-23.8325,45.6752,1.21435,8
49054,-23.205,46.6074,17.0047,8
51131,-23.2375,46.6239,6.27707,8
55697,-24.6092,44.8074,1,8
56958,-24.4596,46.7137,1,8
58412,-23.8159,46.0848,33.8879,8
59015,-23.8432,44.7936,23.4758,8
59438,-23.4143,46.0875,1,8
60492,-24.4764,45.9955,6.66402,8
60592,-24.1765,46.4732,32.4067,8
67270,-23.5057,47.5637,1.62072,8
67807,-24.0576,46.9165,1,8
68461,-25.2361,44.4441,11.3288,8
75525,-23.7993,46.3887,1,8
76050,-25.41,45.6761,13.9171,8
79302,-24.7675,45.2126,2.01418,8
86740,-24.9228,44.7783,15.5719,8
91219,-24.8511,44.853,1,8
1523,-20.4934,44.705,1,9
2587,-18.7158,44.5342,20.8158,9
6422,-18.8145,44.4878,32.7264,9
15912,-19.1063,46.2971,1,9
17043,-19.0496,45.6835,17.8883,9
17289,-18.9076,44.4349,1,9
19274,-20.317,45.5813,1,9
24960,-20.6504,44.988,36.5456,9
25463,-19.696,44.9101,2.75641,9
25532,-18.523,45.9687,16.5393,9
26680,-17.847,46.0354,1,9
28759,-18.5135,46.2466,13.3725,9
29713,-20.5653,45.3684,17.2656,9
30768,-20.2777,44.439,12.2635,9
31406,-19.5096,45.9058,1,9
33965,-17.9303,46.2763,1,9
34405,-18.1282,44.121,1,9
39885,-19.5594,45.2681,19.7693,9
40578,-18.1824,44.6419,1,9
44892,-19.3096,45.2611,1,9
47022,-19.5918,45.3051,10.5729,9
47172,-19.0609,46.2563,23.3081,9
49565,-17.6502,45.4076,26.3387,9
53483,-19.6002,46.5792,5.78655,9
53971,-19.2572,45.4436,1,9
55140,-18.486,44.153,1,9
57177,-17.9419,45.8554,37.7469,9
57312,-18.4115,45.1401,22.4094,9
57911,-18.545,46.2396,22.2776,9
58460,-18.5596,44.5634,21.5489,9
60107,-18.3369,44.2297,1,9
63513,-19.1084,46.217,50,9
64363,-17.865,44.789,10.2382,9
67349,-18.1952,46.0412,12.3547,9
67615,-18.5973,46.156,21.6217,9
70837,-18.2874,45.3606,21.934,9
74994,-17.7406,44.5127,1,9
76334,-20.5385,44.9979,18.8157,9
77942,-18.3972,46.497,20.6528,9
78102,-19.9199,44.4888,1,9
87335,-20.3068,45.715,50,9
88597,-19.8824,46.4151,20.7681,9
92046,-19.1397,45.7336,1,9
96208,-18.0798,46.4675,1,9
97042,-19.8613,44.8094,18.5677,9
98026,-17.7081,45.6866,23.8342,9
1563,-18.1404,49.2845,1,10
1875,-18.6488,47.4706,8.23932,10
3988,-18.1533,47.3481,31.2489,10
5029,-18.0903,48.7777,21.9441,10
5672,-17.7914,49.2721,22.5904,10
6421,-18.7631,48.7843,1.39528,10
6494,-19.0437,47.1533,1,10
6691,-17.8006,47.1617,1.71688,10
7274,-19.0238,47.3007,38.4796,10
8524,-17.1076,46.8657,1,10
10674,-18.545,47.3626,5.83332,10
17096,-19.0327,47.3867,1.90342,10
18052,-18.9184,48.3791,35.3655,10
19299,-19.148,48.2152,5.15602,10
20577,-18.6851,49.107,32.4789,10
20649,-19.3545,47.9226,38.3739,10
22387,-18.1302,47.8053,37.9828,10
22577,-17.5648,46.5224,10.0763,10
22855,-18.057,48.4811,40.688,10
23222,-18.9813,48.036,1,10
25656,-17.0372,47.7753,1,10
26282,-17.7345,48.0723,1,10
28385,-18.5748,47.679,34.8226,10
28663,-18.7341,47.4056,1,10
28856,-18.4163,48.1034,1,10
32105,-17.4896,48.2579,31.9798,10
33965,-17.9303,46.2763,1,10
36051,-18.9993,47.9288,7.04917,10
37643,-17.3593,46.8996,16.9929,10
37991,-17.8856,49.2627,1,10
42360,-17.8797,48.6598,22.6068,10
46728,-16.952,47.2517,14.6793,10
46904,-18.0021,47.2246,1,10
48020,-17.2095,47.4535,25.303,10
49302,-17.3936,49.2817,1,10
49917,-17.1604,47.4877,1,10
52921,-18.2231,48.7589,1,10
53789,-17.9047,48.8659,31.1409,10
56424,-18.6839,48.469,1,10
58419,-17.8696,49.1232,50,10
66971,-18.0167,49.1696,50,10
69078,-18.6295,49.1796,1,10
69609,-17.0548,47.18,1,10
71189,-18.6361,48.2314,11.9744,10
73139,-17.7951,46.4784,4.06561,10
75985,-18.5442,47.5185,42.3327,10
77942,-18.3972,46.497,20.6528,10
88880,-18.3824,48.1737,5.99347,10
89502,-17.6106,49.1726,4.51584,10
93419,-17.2514,47.3019,31.1871,10
96208,-18.0798,46.4675,1,10
97277,-17.3305,48.4744,1,10
99231,-17.9093,48.3982,45.3199,10
206,-23.962,44.9228,23.5626,11
1958,-22.5989,45.078,1,11
2322,-23.0638,44.5092,1,11
4013,-23.2924,44.4728,1,11
9606,-21.5887,44.0006,1,11
10534,-21.9937,45.6965,20.5988,11
13182,-21.0325,43.9801,20.426,11
16492,-24.8105,44.2504,14.7658,11
17237,-21.3634,44.9281,17.6353,11
17277,-24.0994,44.0394,28.2211,11
17874,-22.3017,45.9011,13.638,11
17908,-22.8606,45.2414,1,11
22638,-22.7399,45.0111,38.6504,11
28980,-21.8353,45.9505,47.3558,11
